c,h,l,n,o,t,v,vw
234.41,235.11,234.41,543,234.93,2022-01-18T19:40:00Z,38979,234.74094
235.61,235.83,234.34,756,234.36,2022-01-18T19:45:00Z,47597,234.702184
237.0,237.0,235.77,235,235.77,2022-01-18T19:50:00Z,8473,236.28477
236.98,237.57,236.91,407,236.91,2022-01-18T19:55:00Z,21135,237.21895
236.28,236.88,236.18,343,236.8,2022-01-18T20:00:00Z,14878,236.614616
236.3,237.02,236.22,354,236.25,2022-01-18T20:05:00Z,17133,236.572404
236.2,236.38,235.71,610,236.18,2022-01-18T20:10:00Z,40337,236.006849
236.12,236.18,235.68,310,236.07,2022-01-18T20:15:00Z,11253,235.969379
235.9,236.38,235.87,426,236.04,2022-01-18T20:20:00Z,23246,236.157999
235.94,236.31,235.77,593,236.04,2022-01-18T20:25:00Z,24999,236.042361
235.5,236.07,235.49,568,235.96,2022-01-18T20:30:00Z,34935,235.776722
236.15,236.38,235.49,720,235.57,2022-01-18T20:35:00Z,47013,235.91798
235.72,236.15,235.61,557,236.15,2022-01-18T20:40:00Z,29583,235.845864
236.87,237.03,235.66,889,235.69,2022-01-18T20:45:00Z,41312,236.364017
236.47,237.37,236.47,1064,236.91,2022-01-18T20:50:00Z,44556,236.903471
236.96,237.22,236.28,2041,236.44,2022-01-18T20:55:00Z,142012,236.778488
236.93,236.93,236.93,35,236.93,2022-01-18T21:00:00Z,191641,236.93
236.93,236.93,236.93,2,236.93,2022-01-18T21:10:00Z,10,236.93
236.29,238.69,236.28,123,238.69,2022-01-19T14:30:00Z,47285,237.192121
236.52,237.27,235.75,243,235.84,2022-01-19T14:35:00Z,12495,236.617213
235.22,236.52,234.17,211,236.52,2022-01-19T14:40:00Z,26049,235.93894
235.83,237.19,235.3,269,235.3,2022-01-19T14:45:00Z,46640,235.587925
235.7,236.96,235.67,391,236.01,2022-01-19T14:50:00Z,20392,236.141911
236.18,236.28,235.38,403,235.7,2022-01-19T14:55:00Z,21659,235.785579
233.51,235.94,232.78,1146,235.94,2022-01-19T15:00:00Z,54781,234.372339
234.21,234.53,232.41,734,233.51,2022-01-19T15:05:00Z,55997,233.425999
234.66,235.5,233.9,437,234.48,2022-01-19T15:10:00Z,22831,234.544532
234.9,235.25,234.02,322,234.68,2022-01-19T15:15:00Z,19335,234.763135
234.58,234.9,234.31,128,234.9,2022-01-19T15:20:00Z,5011,234.562864
233.8,234.82,233.75,302,234.61,2022-01-19T15:25:00Z,34800,234.399548
233.51,234.06,233.28,382,233.6,2022-01-19T15:30:00Z,31546,233.60995
233.55,233.9,232.96,420,233.7,2022-01-19T15:35:00Z,84199,233.43525
233.31,233.98,233.21,365,233.53,2022-01-19T15:40:00Z,22895,233.593731
233.8,233.9,233.19,398,233.33,2022-01-19T15:45:00Z,34267,233.651446
234.0,234.0,233.53,302,233.66,2022-01-19T15:50:00Z,17156,233.789665
233.81,234.31,233.59,308,234.31,2022-01-19T15:55:00Z,22597,233.865438
234.14,234.29,233.37,501,233.81,2022-01-19T16:00:00Z,33539,233.836137
233.72,234.44,233.62,337,234.28,2022-01-19T16:05:00Z,118390,233.86677
232.97,233.98,232.97,211,233.7,2022-01-19T16:10:00Z,5905,233.676857
232.97,233.51,232.79,324,232.99,2022-01-19T16:15:00Z,12871,233.113794
233.04,233.37,232.98,226,233.13,2022-01-19T16:20:00Z,6901,233.134423
232.16,233.35,232.16,369,233.04,2022-01-19T16:25:00Z,17622,232.874416
232.22,233.1,231.91,373,232.64,2022-01-19T16:30:00Z,16913,232.454633
233.11,233.15,232.08,125,232.22,2022-01-19T16:35:00Z,6669,232.561201
232.87,233.02,232.16,299,232.98,2022-01-19T16:40:00Z,17726,232.801861
233.14,233.14,232.39,248,232.8,2022-01-19T16:45:00Z,12971,232.771002
233.44,233.55,232.65,379,232.89,2022-01-19T16:50:00Z,29245,233.02318
233.39,233.82,233.36,367,233.44,2022-01-19T16:55:00Z,18910,233.586496
233.42,233.81,233.21,281,233.33,2022-01-19T17:00:00Z,17171,233.434674
233.1,233.34,232.93,256,233.34,2022-01-19T17:05:00Z,13548,233.188881
233.42,233.49,232.63,258,233.1,2022-01-19T17:10:00Z,15050,233.096921
234.2,234.2,233.46,259,233.64,2022-01-19T17:15:00Z,17011,233.790192
234.71,234.82,234.0,330,234.17,2022-01-19T17:20:00Z,16812,234.405936
234.37,234.56,233.95,334,234.54,2022-01-19T17:25:00Z,20113,234.280853
234.09,234.43,233.65,399,234.39,2022-01-19T17:30:00Z,26520,234.074152
234.07,234.44,233.9,163,234.1,2022-01-19T17:35:00Z,8696,234.15271
233.51,234.21,233.46,333,234.18,2022-01-19T17:40:00Z,18621,233.820293
233.5,233.95,233.2,309,233.64,2022-01-19T17:45:00Z,12551,233.57076
233.33,233.7,233.32,218,233.66,2022-01-19T17:50:00Z,11003,233.43645
233.58,233.75,233.28,186,233.28,2022-01-19T17:55:00Z,7157,233.566423
232.73,233.51,232.67,555,233.36,2022-01-19T18:00:00Z,24553,233.083923
232.43,233.03,232.26,513,232.76,2022-01-19T18:05:00Z,20992,232.725479
232.44,232.93,232.26,355,232.57,2022-01-19T18:10:00Z,22156,232.549798
232.61,232.84,232.31,436,232.44,2022-01-19T18:15:00Z,20238,232.556654
232.92,233.1,232.32,267,232.51,2022-01-19T18:20:00Z,12505,232.663723
233.06,233.5,232.97,270,233.1,2022-01-19T18:25:00Z,14007,233.204253
233.25,233.48,232.98,153,232.98,2022-01-19T18:30:00Z,5817,233.19721
233.22,233.33,233.08,144,233.27,2022-01-19T18:35:00Z,6959,233.235045
233.1,233.38,232.85,272,233.22,2022-01-19T18:40:00Z,16111,233.191439
232.69,233.09,232.52,230,233.07,2022-01-19T18:45:00Z,61724,232.8257
232.65,232.77,232.49,199,232.62,2022-01-19T18:50:00Z,7876,232.662575
232.57,232.74,232.39,316,232.39,2022-01-19T18:55:00Z,14027,232.589569
232.49,233.08,232.49,193,232.69,2022-01-19T19:00:00Z,6858,232.792493
232.52,232.7,232.3,417,232.53,2022-01-19T19:05:00Z,28579,232.485295
232.28,232.68,232.1,204,232.62,2022-01-19T19:10:00Z,8574,232.36893
232.65,232.69,232.2,160,232.31,2022-01-19T19:15:00Z,7604,232.401272
232.63,232.84,232.43,280,232.73,2022-01-19T19:20:00Z,10302,232.617475
232.76,232.84,232.3,211,232.41,2022-01-19T19:25:00Z,7451,232.556906
232.17,232.77,232.13,290,232.68,2022-01-19T19:30:00Z,14145,232.45803
232.07,232.33,231.69,151,232.16,2022-01-19T19:35:00Z,6992,232.037992
232.72,232.74,231.93,209,232.01,2022-01-19T19:40:00Z,10882,232.342736
232.52,232.83,232.49,204,232.73,2022-01-19T19:45:00Z,9680,232.596472
232.77,232.77,232.29,162,232.45,2022-01-19T19:50:00Z,5761,232.517542
232.63,232.95,232.51,326,232.9,2022-01-19T19:55:00Z,14130,232.801875
232.22,232.8,232.13,178,232.64,2022-01-19T20:00:00Z,7169,232.503158
231.66,232.55,231.66,333,232.28,2022-01-19T20:05:00Z,16203,232.245058
232.17,232.38,231.54,254,231.54,2022-01-19T20:10:00Z,10546,232.054041
231.67,232.32,231.66,179,232.16,2022-01-19T20:15:00Z,5799,232.022226
231.67,232.11,231.67,290,231.69,2022-01-19T20:20:00Z,14442,231.907957
231.67,231.97,231.63,302,231.84,2022-01-19T20:25:00Z,13251,231.790867
230.99,231.72,230.62,468,231.65,2022-01-19T20:30:00Z,24818,231.226033
231.57,231.84,230.92,495,230.98,2022-01-19T20:35:00Z,23775,231.457028
231.34,231.6,231.1,441,231.46,2022-01-19T20:40:00Z,25715,231.41738
231.77,231.99,231.12,612,231.29,2022-01-19T20:45:00Z,32818,231.554956
230.71,231.74,230.42,1092,231.74,2022-01-19T20:50:00Z,60616,230.812532
230.3,230.73,229.93,1958,230.7,2022-01-19T20:55:00Z,130140,230.282459
230.3,230.3,230.3,28,230.3,2022-01-19T21:00:00Z,196938,230.3
230.45,230.45,230.45,2,230.45,2022-01-20T14:25:00Z,150,230.46
232.85,233.78,230.71,214,231.61,2022-01-20T14:30:00Z,32738,232.069475
230.9,232.01,230.53,171,231.42,2022-01-20T14:35:00Z,6156,231.098436
230.64,231.94,229.99,506,231.03,2022-01-20T14:40:00Z,35953,230.870201
231.21,231.36,230.37,568,230.62,2022-01-20T14:45:00Z,46249,230.852571
231.47,232.34,231.21,1080,231.9,2022-01-20T14:50:00Z,70276,231.733255
231.52,231.7,231.0,433,231.47,2022-01-20T14:55:00Z,71398,231.362523
231.36,231.83,230.74,433,231.36,2022-01-20T15:00:00Z,25769,231.44132
231.38,231.79,230.81,611,231.25,2022-01-20T15:05:00Z,32311,231.378863
230.52,231.51,230.52,474,231.51,2022-01-20T15:10:00Z,19812,231.011275
229.81,230.76,229.51,342,230.53,2022-01-20T15:15:00Z,14392,230.25621
229.66,230.46,229.59,307,229.65,2022-01-20T15:20:00Z,14364,229.949777
229.51,229.81,229.14,267,229.67,2022-01-20T15:25:00Z,9600,229.539871
230.72,230.9,229.9,274,229.9,2022-01-20T15:30:00Z,14927,230.388523
230.43,230.75,230.29,253,230.75,2022-01-20T15:35:00Z,12296,230.507208
230.52,230.69,230.06,363,230.44,2022-01-20T15:40:00Z,17457,230.419719
230.49,230.72,230.28,499,230.52,2022-01-20T15:45:00Z,122332,230.568536
231.15,231.31,230.18,578,230.5,2022-01-20T15:50:00Z,28459,230.611708
231.02,231.31,230.87,529,231.21,2022-01-20T15:55:00Z,28335,231.126335
230.93,231.31,230.87,539,230.91,2022-01-20T16:00:00Z,29413,231.063813
230.72,231.06,230.57,433,230.98,2022-01-20T16:05:00Z,20221,230.799927
230.2,230.78,230.16,389,230.71,2022-01-20T16:10:00Z,17579,230.469792
230.58,230.69,230.2,225,230.27,2022-01-20T16:15:00Z,12146,230.449955
230.11,230.47,229.94,224,230.47,2022-01-20T16:20:00Z,9954,230.155564
230.26,230.37,230.12,260,230.14,2022-01-20T16:25:00Z,14084,230.233368
230.57,230.61,230.17,380,230.26,2022-01-20T16:30:00Z,20088,230.334671
230.15,230.57,229.79,305,230.57,2022-01-20T16:35:00Z,14492,230.231437
229.65,230.1,229.63,159,230.1,2022-01-20T16:40:00Z,5642,229.84463
229.35,229.63,229.32,246,229.35,2022-01-20T16:45:00Z,11451,229.464165
229.46,229.69,229.33,443,229.44,2022-01-20T16:50:00Z,29266,229.46387
229.54,229.9,229.36,266,229.49,2022-01-20T16:55:00Z,11976,229.601436
230.43,230.43,229.63,216,229.7,2022-01-20T17:00:00Z,10838,230.104508
229.98,230.51,229.98,250,230.47,2022-01-20T17:05:00Z,11710,230.232436
230.12,230.4,230.1,290,230.19,2022-01-20T17:10:00Z,14748,230.238643
229.88,230.2,229.88,286,230.14,2022-01-20T17:15:00Z,17331,230.061299
229.89,229.93,229.75,223,229.91,2022-01-20T17:20:00Z,12370,229.844621
230.1,230.1,229.77,219,229.92,2022-01-20T17:25:00Z,12494,229.864549
230.52,230.54,230.03,406,230.14,2022-01-20T17:30:00Z,26165,230.170583
230.12,230.47,230.12,301,230.46,2022-01-20T17:35:00Z,15207,230.288873
230.18,230.25,229.93,297,230.2,2022-01-20T17:40:00Z,20675,230.093122
230.11,230.26,230.0,264,230.11,2022-01-20T17:45:00Z,11981,230.10278
229.69,230.21,229.69,262,230.11,2022-01-20T17:50:00Z,12437,229.964982
229.93,230.03,229.67,137,229.68,2022-01-20T17:55:00Z,3853,229.867628
229.61,230.03,229.51,254,229.88,2022-01-20T18:00:00Z,9808,229.808172
229.89,229.97,229.4,177,229.5,2022-01-20T18:05:00Z,6693,229.633853
229.84,229.89,229.63,208,229.89,2022-01-20T18:10:00Z,7560,229.750902
229.97,230.04,229.65,223,229.84,2022-01-20T18:15:00Z,7042,229.837058
229.79,230.09,229.75,211,229.97,2022-01-20T18:20:00Z,8984,229.905206
229.89,230.13,229.78,296,229.78,2022-01-20T18:25:00Z,15507,229.996771
229.84,230.18,229.78,279,229.82,2022-01-20T18:30:00Z,62022,229.90931
229.85,229.93,229.64,224,229.93,2022-01-20T18:35:00Z,11481,229.78658
230.26,230.31,229.82,226,229.86,2022-01-20T18:40:00Z,12196,230.152207
230.78,230.85,230.07,175,230.18,2022-01-20T18:45:00Z,8045,230.345744
230.81,231.12,230.77,281,230.8,2022-01-20T18:50:00Z,14565,230.930895
230.49,230.86,230.49,326,230.86,2022-01-20T18:55:00Z,17161,230.696264
231.25,231.28,230.6,275,230.6,2022-01-20T19:00:00Z,13881,230.886458
231.49,231.58,231.33,112,231.45,2022-01-20T19:05:00Z,6094,231.391332
230.67,231.7,230.66,501,231.5,2022-01-20T19:10:00Z,22075,231.055941
230.31,230.67,230.3,274,230.46,2022-01-20T19:15:00Z,12796,230.457223
230.83,230.91,230.44,182,230.46,2022-01-20T19:20:00Z,9119,230.667799
230.82,230.86,230.61,134,230.69,2022-01-20T19:25:00Z,6281,230.724816
230.52,230.7,230.26,205,230.7,2022-01-20T19:30:00Z,8646,230.482068
230.37,230.58,230.27,154,230.52,2022-01-20T19:35:00Z,6879,230.453208
230.0,230.32,229.93,192,230.32,2022-01-20T19:40:00Z,6753,230.158273
229.74,230.1,229.48,197,230.07,2022-01-20T19:45:00Z,8793,229.75091
228.89,229.87,228.89,323,229.75,2022-01-20T19:50:00Z,14550,229.420896
228.78,229.06,228.77,388,228.99,2022-01-20T19:55:00Z,20949,228.883175
227.85,228.81,227.85,440,228.77,2022-01-20T20:00:00Z,22571,228.518888
226.85,227.92,226.84,399,227.92,2022-01-20T20:05:00Z,16034,227.431688
226.67,227.05,226.53,624,226.86,2022-01-20T20:10:00Z,34025,226.802356
227.14,227.14,226.37,472,226.69,2022-01-20T20:15:00Z,26446,226.652169
226.59,227.05,226.33,365,227.01,2022-01-20T20:20:00Z,20405,226.644776
226.56,226.95,226.42,434,226.6,2022-01-20T20:25:00Z,20647,226.581792
226.82,227.0,226.37,447,226.54,2022-01-20T20:30:00Z,21597,226.705623
226.63,226.81,226.23,513,226.76,2022-01-20T20:35:00Z,22901,226.568447
226.43,226.99,226.41,546,226.7,2022-01-20T20:40:00Z,38009,226.77722
226.01,226.52,225.97,598,226.36,2022-01-20T20:45:00Z,33582,226.259468
225.62,226.47,225.46,1214,225.93,2022-01-20T20:50:00Z,57624,226.025526
225.14,225.84,225.06,2013,225.62,2022-01-20T20:55:00Z,104578,225.348583
225.33,225.33,225.11,40,225.13,2022-01-20T21:00:00Z,278000,225.110079
223.85,227.66,223.85,180,225.47,2022-01-21T14:30:00Z,382318,225.647734
227.47,227.76,225.2,371,225.44,2022-01-21T14:35:00Z,51053,226.091362
226.19,227.9,226.01,249,227.59,2022-01-21T14:40:00Z,24064,227.252424
226.3,227.78,225.6,335,226.37,2022-01-21T14:45:00Z,14067,226.57449
226.37,227.89,226.11,235,226.67,2022-01-21T14:50:00Z,13155,227.11592
226.21,227.48,225.6,650,226.35,2022-01-21T14:55:00Z,64505,226.450789
225.71,227.18,225.45,424,225.85,2022-01-21T15:00:00Z,20430,225.897191
227.34,227.49,225.59,365,226.03,2022-01-21T15:05:00Z,26446,226.720116
226.43,227.42,226.23,690,227.27,2022-01-21T15:10:00Z,35985,226.885608
226.86,227.92,226.46,302,226.46,2022-01-21T15:15:00Z,51137,227.400948
226.24,227.07,224.72,477,227.07,2022-01-21T15:20:00Z,18956,225.70326
226.89,227.64,226.21,276,226.3,2022-01-21T15:25:00Z,11391,227.010398
228.55,228.86,226.67,327,226.67,2022-01-21T15:30:00Z,17506,228.055292
227.69,228.89,227.69,621,228.47,2022-01-21T15:35:00Z,34487,228.196573
227.36,227.76,226.89,282,227.61,2022-01-21T15:40:00Z,11921,227.283428
226.69,227.01,226.22,276,226.75,2022-01-21T15:45:00Z,11376,226.58224
228.02,228.31,226.69,486,226.69,2022-01-21T15:50:00Z,25602,227.85182
228.28,228.38,227.63,491,228.0,2022-01-21T15:55:00Z,27481,227.914902
227.66,228.31,227.52,268,228.31,2022-01-21T16:00:00Z,11845,227.939078
228.05,228.2,227.62,377,228.01,2022-01-21T16:05:00Z,14968,227.969294
227.48,228.17,227.41,311,228.08,2022-01-21T16:10:00Z,13445,227.758229
227.62,228.15,227.32,446,227.65,2022-01-21T16:15:00Z,25277,227.722834
228.33,228.41,227.4,518,227.64,2022-01-21T16:20:00Z,30364,227.991817
228.6,228.6,228.15,470,228.43,2022-01-21T16:25:00Z,75773,228.396682
228.41,228.49,227.54,275,228.37,2022-01-21T16:30:00Z,25214,228.170616
227.31,228.65,227.29,182,228.24,2022-01-21T16:35:00Z,8083,228.101858
226.49,227.7,226.48,252,227.42,2022-01-21T16:40:00Z,13707,227.240711
226.66,226.75,225.83,261,226.59,2022-01-21T16:45:00Z,12233,226.433361
226.42,227.18,226.29,335,226.84,2022-01-21T16:50:00Z,13920,226.700371
225.63,226.71,225.63,185,226.48,2022-01-21T16:55:00Z,9584,226.471795
225.8,226.28,225.34,351,225.82,2022-01-21T17:00:00Z,13090,225.874257
225.58,225.91,225.58,160,225.83,2022-01-21T17:05:00Z,5939,225.783226
224.98,225.53,224.73,537,225.48,2022-01-21T17:10:00Z,24835,225.123918
224.82,225.39,224.61,357,224.92,2022-01-21T17:15:00Z,20414,224.947661
224.89,225.1,224.39,449,224.98,2022-01-21T17:20:00Z,22650,224.769071
225.52,225.73,224.98,257,225.03,2022-01-21T17:25:00Z,14056,225.436286
225.67,225.79,225.47,147,225.51,2022-01-21T17:30:00Z,4271,225.636736
224.64,226.01,224.6,473,225.75,2022-01-21T17:35:00Z,19623,225.224749
224.78,224.81,224.49,421,224.74,2022-01-21T17:40:00Z,17384,224.680641
224.39,225.19,224.39,208,224.83,2022-01-21T17:45:00Z,7231,224.900174
224.77,224.81,224.39,178,224.63,2022-01-21T17:50:00Z,8183,224.560957
224.9,225.26,224.43,373,224.47,2022-01-21T17:55:00Z,16696,224.820069
224.4,225.1,224.26,246,224.97,2022-01-21T18:00:00Z,10104,224.821687
224.48,224.64,224.3,294,224.56,2022-01-21T18:05:00Z,11157,224.514357
224.93,224.96,224.69,408,224.69,2022-01-21T18:10:00Z,18588,224.839995
224.83,224.84,224.27,295,224.84,2022-01-21T18:15:00Z,11342,224.530343
224.88,224.88,224.43,260,224.82,2022-01-21T18:20:00Z,11481,224.627031
225.03,225.15,224.71,260,224.82,2022-01-21T18:25:00Z,11538,224.874567
225.45,226.03,225.14,324,225.14,2022-01-21T18:30:00Z,14158,225.488603
225.64,226.19,225.2,292,225.31,2022-01-21T18:35:00Z,11422,225.577885
225.59,226.23,225.59,237,225.65,2022-01-21T18:40:00Z,8487,225.869614
226.16,226.16,225.45,319,225.89,2022-01-21T18:45:00Z,15020,225.775743
226.48,226.74,226.06,275,226.34,2022-01-21T18:50:00Z,6920,226.328571
226.17,226.98,226.11,481,226.43,2022-01-21T18:55:00Z,15008,226.386453
226.4,226.51,225.88,328,226.32,2022-01-21T19:00:00Z,11006,226.151169
226.81,226.95,226.39,266,226.53,2022-01-21T19:05:00Z,9372,226.675898
226.62,226.98,226.44,316,226.81,2022-01-21T19:10:00Z,15063,226.687851
226.75,226.86,226.29,327,226.62,2022-01-21T19:15:00Z,13792,226.580574
227.37,227.37,226.62,315,226.73,2022-01-21T19:20:00Z,13945,227.001845
226.44,227.37,226.4,451,227.37,2022-01-21T19:25:00Z,21254,226.75414
226.44,226.47,225.96,326,226.41,2022-01-21T19:30:00Z,15169,226.248159
226.7,226.74,226.26,348,226.33,2022-01-21T19:35:00Z,13642,226.516717
227.18,227.38,226.76,353,227.04,2022-01-21T19:40:00Z,11785,227.051599
227.18,227.49,227.01,219,227.41,2022-01-21T19:45:00Z,9026,227.230122
226.48,227.18,226.48,308,227.18,2022-01-21T19:50:00Z,11207,226.871342
225.89,226.69,225.89,412,226.59,2022-01-21T19:55:00Z,13020,226.377868
225.34,225.86,225.18,438,225.66,2022-01-21T20:00:00Z,15063,225.519821
224.44,225.16,224.27,326,225.16,2022-01-21T20:05:00Z,10477,224.595315
224.04,224.48,224.04,728,224.31,2022-01-21T20:10:00Z,32855,224.281135
224.08,224.33,223.55,618,223.96,2022-01-21T20:15:00Z,27685,223.966559
223.57,223.94,223.26,640,223.87,2022-01-21T20:20:00Z,22936,223.653392
223.04,223.46,222.74,394,223.45,2022-01-21T20:25:00Z,16912,223.105378
222.68,223.22,222.59,659,223.18,2022-01-21T20:30:00Z,33060,222.874488
223.6,223.6,222.71,619,222.75,2022-01-21T20:35:00Z,27951,222.958107
223.65,224.24,223.65,639,223.75,2022-01-21T20:40:00Z,25693,223.976636
223.69,224.01,223.24,897,223.46,2022-01-21T20:45:00Z,37351,223.580351
222.77,223.66,222.72,925,223.63,2022-01-21T20:50:00Z,45717,223.142973
222.08,223.07,222.07,2036,222.76,2022-01-21T20:55:00Z,123388,222.677751
222.16,222.16,222.16,32,222.16,2022-01-21T21:00:00Z,346413,222.16
223.21,223.21,223.21,1,223.21,2022-01-24T14:05:00Z,100,223.21
222.88,222.88,222.88,8,222.88,2022-01-24T14:25:00Z,216,223.17
220.21,222.41,219.11,144,222.41,2022-01-24T14:30:00Z,30909,222.185191
220.14,220.93,219.15,179,220.93,2022-01-24T14:35:00Z,7251,219.829783
218.52,220.73,218.52,303,220.22,2022-01-24T14:40:00Z,26007,220.014822
217.95,219.44,217.94,319,218.53,2022-01-24T14:45:00Z,10327,218.843139
217.33,218.21,217.12,645,218.12,2022-01-24T14:50:00Z,39185,217.674994
218.07,218.31,216.67,401,217.55,2022-01-24T14:55:00Z,37199,217.501779
217.97,219.1,217.75,447,218.34,2022-01-24T15:00:00Z,28252,218.513471
217.96,218.49,217.44,383,217.84,2022-01-24T15:05:00Z,20970,217.990741
218.17,218.17,216.75,419,217.53,2022-01-24T15:10:00Z,18036,217.419105
216.83,218.1,216.75,266,218.1,2022-01-24T15:15:00Z,8177,217.238398
216.44,216.78,215.86,436,216.47,2022-01-24T15:20:00Z,17693,216.412556
217.39,217.96,216.47,265,216.72,2022-01-24T15:25:00Z,10827,217.193986
218.57,218.66,217.51,328,217.94,2022-01-24T15:30:00Z,9916,218.147214
218.25,218.48,217.77,365,218.38,2022-01-24T15:35:00Z,16990,218.213629
218.14,218.26,217.12,345,217.99,2022-01-24T15:40:00Z,12969,217.739413
216.3,218.19,216.16,368,218.19,2022-01-24T15:45:00Z,13686,217.112815
217.54,217.61,216.46,381,216.79,2022-01-24T15:50:00Z,16242,217.120025
216.83,217.57,216.32,311,217.57,2022-01-24T15:55:00Z,12723,217.041975
216.32,216.75,215.67,269,216.41,2022-01-24T16:00:00Z,9074,216.391371
216.19,216.76,215.79,210,216.37,2022-01-24T16:05:00Z,12197,216.252981
