c,h,l,n,o,t,v,vw
220.24,220.25,219.83,43,220.0,2022-01-18T17:30:00Z,1568,219.951996
219.89,220.36,219.78,117,219.78,2022-01-18T17:35:00Z,7040,219.930907
219.81,219.81,219.765,8,219.765,2022-01-18T17:40:00Z,323,219.792322
218.66,219.83,218.54,122,219.83,2022-01-18T17:45:00Z,3184,219.196461
218.66,218.67,218.66,18,218.67,2022-01-18T17:50:00Z,328,218.655137
218.02,218.83,218.02,69,218.83,2022-01-18T17:55:00Z,1012,218.465005
217.43,218.055,217.43,91,218.055,2022-01-18T18:00:00Z,1814,217.626182
218.39,218.6,217.235,105,217.235,2022-01-18T18:05:00Z,4186,218.152739
218.32,218.61,218.32,38,218.61,2022-01-18T18:10:00Z,1120,218.472411
218.41,218.67,218.41,64,218.5,2022-01-18T18:15:00Z,1306,218.5356
217.3,217.87,217.3,47,217.87,2022-01-18T18:20:00Z,1015,217.63277
217.43,217.45,217.43,23,217.45,2022-01-18T18:25:00Z,651,217.461674
217.51,217.51,217.51,7,217.51,2022-01-18T18:30:00Z,163,217.543061
217.64,217.64,217.64,3,217.64,2022-01-18T18:35:00Z,103,217.64294
217.73,217.73,217.65,49,217.65,2022-01-18T18:40:00Z,932,217.655289
217.54,217.61,217.54,18,217.61,2022-01-18T18:45:00Z,532,217.651635
217.46,217.46,217.46,4,217.46,2022-01-18T18:50:00Z,112,217.453304
217.99,218.09,217.71,127,217.71,2022-01-18T18:55:00Z,2375,217.92772
218.19,218.19,218.19,19,218.19,2022-01-18T19:05:00Z,389,218.140296
218.1,218.25,218.1,16,218.25,2022-01-18T19:10:00Z,364,218.16272
217.58,217.81,217.58,35,217.75,2022-01-18T19:15:00Z,672,217.757203
217.57,217.98,217.54,81,217.98,2022-01-18T19:20:00Z,1579,217.717338
217.41,217.62,217.31,53,217.62,2022-01-18T19:25:00Z,731,217.414234
217.21,217.48,217.17,70,217.275,2022-01-18T19:30:00Z,1319,217.294382
217.6,217.64,217.31,110,217.31,2022-01-18T19:35:00Z,2867,217.474901
217.42,217.6,217.37,60,217.39,2022-01-18T19:40:00Z,1066,217.439047
218.35,218.35,217.41,121,217.41,2022-01-18T19:45:00Z,2495,217.750481
218.33,218.44,218.33,52,218.44,2022-01-18T19:50:00Z,1047,218.491877
218.33,218.455,217.99,44,218.455,2022-01-18T19:55:00Z,1300,218.190832
218.185,218.185,218.185,6,218.185,2022-01-18T20:00:00Z,277,218.190704
217.83,217.83,217.32,102,217.48,2022-01-18T20:05:00Z,2266,217.571432
217.72,218.04,217.61,41,217.61,2022-01-18T20:10:00Z,878,217.74438
216.98,217.485,216.795,115,217.485,2022-01-18T20:15:00Z,1818,217.376688
217.355,217.355,217.23,40,217.23,2022-01-18T20:20:00Z,621,217.345145
217.27,217.5,217.16,69,217.16,2022-01-18T20:25:00Z,1945,217.303749
216.35,217.29,216.13,106,217.29,2022-01-18T20:30:00Z,2377,216.773536
216.33,216.67,215.975,174,216.555,2022-01-18T20:35:00Z,4879,216.353066
215.46,216.19,215.46,166,216.19,2022-01-18T20:40:00Z,3386,215.948018
215.635,215.94,215.415,215,215.71,2022-01-18T20:45:00Z,5664,215.690299
214.54,216.03,214.31,448,215.67,2022-01-18T20:50:00Z,14588,215.195752
214.67,215.075,214.575,599,214.63,2022-01-18T20:55:00Z,24423,214.786998
214.98,214.98,214.98,4,214.98,2022-01-18T21:00:00Z,12099,214.98
213.5,214.3,213.48,13,214.17,2022-01-19T14:25:00Z,900,213.917778
219.305,219.305,213.58,40,213.58,2022-01-19T14:30:00Z,4177,213.932624
214.53,216.51,213.16,62,215.35,2022-01-19T14:35:00Z,2980,214.779287
213.6194,214.9,212.4,114,214.53,2022-01-19T14:40:00Z,15140,213.452345
213.105,214.13,213.105,17,213.605,2022-01-19T14:45:00Z,890,213.584028
212.835,213.68,212.61,76,213.335,2022-01-19T14:50:00Z,2958,213.031195
213.62,213.62,212.645,47,212.76,2022-01-19T14:55:00Z,2318,213.071592
214.595,214.595,214.595,23,214.595,2022-01-19T15:00:00Z,445,214.77173
214.655,214.66,214.655,11,214.66,2022-01-19T15:05:00Z,351,214.626652
215.68,215.68,215.0,69,215.0,2022-01-19T15:10:00Z,1248,215.393486
214.55,215.53,214.55,43,215.53,2022-01-19T15:15:00Z,1118,215.405095
213.86,214.745,213.68,48,214.745,2022-01-19T15:20:00Z,1263,214.427869
213.5,213.84,213.5,49,213.84,2022-01-19T15:25:00Z,1296,213.795853
213.85,213.85,213.44,13,213.84,2022-01-19T15:30:00Z,530,213.771849
213.845,213.94,213.49,96,213.49,2022-01-19T15:35:00Z,2284,213.766048
213.38,213.74,213.38,38,213.74,2022-01-19T15:40:00Z,640,213.459909
212.545,213.11,212.01,166,213.11,2022-01-19T15:45:00Z,6836,212.604643
212.685,213.4,212.685,67,213.07,2022-01-19T15:50:00Z,1729,213.223207
213.52,214.6,213.52,44,213.53,2022-01-19T15:55:00Z,878,213.798408
214.28,214.3,214.0,13,214.3,2022-01-19T16:00:00Z,442,214.256109
213.87,213.87,213.85,21,213.85,2022-01-19T16:05:00Z,590,213.768933
213.06,213.86,212.63,139,213.64,2022-01-19T16:10:00Z,5224,213.19379
213.69,213.69,213.02,52,213.02,2022-01-19T16:15:00Z,1457,213.185333
213.77,213.77,213.74,4,213.74,2022-01-19T16:20:00Z,207,213.754469
213.4,213.75,213.4,17,213.75,2022-01-19T16:25:00Z,478,213.656485
215.01,215.06,214.219,39,214.219,2022-01-19T16:30:00Z,1442,214.554213
215.26,215.26,214.88,11,215.145,2022-01-19T16:40:00Z,480,215.115667
215.74,215.74,215.355,20,215.55,2022-01-19T16:45:00Z,700,215.666893
216.91,216.91,216.86,7,216.86,2022-01-19T16:50:00Z,375,216.881227
215.38,216.64,215.38,79,216.64,2022-01-19T16:55:00Z,3089,216.009301
215.91,215.91,215.2,57,215.2,2022-01-19T17:00:00Z,1471,215.493324
216.43,216.43,216.43,3,216.43,2022-01-19T17:05:00Z,102,216.430098
216.62,216.62,216.62,9,216.62,2022-01-19T17:10:00Z,312,216.59141
216.63,216.67,216.34,24,216.34,2022-01-19T17:20:00Z,1104,216.51087
217.0,217.0,216.7,24,216.7,2022-01-19T17:25:00Z,1152,216.852174
217.32,217.42,216.9,29,217.12,2022-01-19T17:30:00Z,1160,217.189103
217.13,217.165,217.13,66,217.165,2022-01-19T17:35:00Z,962,217.062199
216.2,216.2,216.07,33,216.13,2022-01-19T17:40:00Z,611,216.157578
216.385,216.385,216.1189,7,216.1189,2022-01-19T17:45:00Z,626,216.239169
216.93,216.93,216.67,38,216.73,2022-01-19T17:50:00Z,2531,216.792466
216.08,217.1075,216.08,37,217.1075,2022-01-19T17:55:00Z,744,216.582137
215.41,215.94,215.41,33,215.8,2022-01-19T18:00:00Z,647,215.900665
215.97,216.2,215.34,30,215.44,2022-01-19T18:05:00Z,1253,215.607815
215.53,215.98,215.53,59,215.7,2022-01-19T18:10:00Z,1251,215.783712
215.35,215.665,215.25,27,215.25,2022-01-19T18:15:00Z,513,215.527991
215.61,215.61,214.86,61,215.46,2022-01-19T18:20:00Z,1529,215.38411
215.45,215.94,215.28,63,215.66,2022-01-19T18:25:00Z,1966,215.645529
215.29,215.62,214.99,24,214.99,2022-01-19T18:30:00Z,932,215.389163
215.08,215.4,214.84,41,215.4,2022-01-19T18:35:00Z,1022,215.134139
214.59,215.01,214.0,124,215.01,2022-01-19T18:40:00Z,3814,214.601956
214.2,214.65,214.2,42,214.545,2022-01-19T18:45:00Z,1077,214.520009
214.52,214.52,213.99,35,213.99,2022-01-19T18:50:00Z,1048,214.426159
214.765,214.79,214.56,68,214.56,2022-01-19T18:55:00Z,1476,214.675444
214.16,214.62,213.99,62,214.11,2022-01-19T19:00:00Z,1245,214.199719
213.87,214.53,213.18,58,214.53,2022-01-19T19:05:00Z,1494,213.699456
213.33,213.63,213.26,46,213.33,2022-01-19T19:10:00Z,1461,213.433312
213.69,213.69,212.8,135,213.26,2022-01-19T19:15:00Z,3541,213.285842
213.68,213.82,213.54,54,213.82,2022-01-19T19:20:00Z,1277,213.641406
212.65,213.84,212.65,101,213.27,2022-01-19T19:25:00Z,2014,213.290486
213.16,213.41,212.6,52,213.23,2022-01-19T19:30:00Z,1417,213.214533
212.87,213.11,212.87,70,213.105,2022-01-19T19:35:00Z,905,213.087137
214.115,214.115,212.86,83,212.86,2022-01-19T19:40:00Z,1928,213.610866
213.07,213.91,212.98,88,213.86,2022-01-19T19:45:00Z,1645,213.642496
213.35,213.35,212.94,67,213.01,2022-01-19T19:50:00Z,1076,213.162491
212.86,213.61,212.86,115,213.45,2022-01-19T19:55:00Z,2516,213.444891
213.27,213.27,212.72,12,213.22,2022-01-19T20:00:00Z,510,213.049098
213.23,213.23,213.23,11,213.23,2022-01-19T20:05:00Z,240,213.275479
213.72,213.72,213.255,43,213.255,2022-01-19T20:10:00Z,1112,213.462058
213.35,213.595,213.13,92,213.48,2022-01-19T20:15:00Z,1914,213.31645
212.9,213.28,212.9,36,213.19,2022-01-19T20:20:00Z,899,213.210923
212.66,213.44,212.66,94,213.44,2022-01-19T20:25:00Z,1420,212.943789
212.25,212.61,211.99,97,212.45,2022-01-19T20:30:00Z,3066,212.377618
211.46,212.31,211.46,349,212.175,2022-01-19T20:35:00Z,10731,211.772611
212.69,212.69,211.515,160,211.515,2022-01-19T20:40:00Z,4410,212.132832
212.94,212.95,212.4881,193,212.4881,2022-01-19T20:45:00Z,5242,212.733151
211.98,212.65,211.98,248,212.65,2022-01-19T20:50:00Z,7557,212.318109
212.15,212.51,211.39,594,211.965,2022-01-19T20:55:00Z,17032,212.098995
212.16,212.16,212.16,5,212.16,2022-01-19T21:00:00Z,10927,212.16
216.09,216.09,212.4,73,214.37,2022-01-20T14:30:00Z,1660,213.489542
214.41,214.57,213.185,19,214.57,2022-01-20T14:35:00Z,408,213.745674
214.53,214.53,213.25,29,213.25,2022-01-20T14:40:00Z,618,213.920566
213.42,213.42,213.42,19,213.42,2022-01-20T14:45:00Z,389,213.527099
215.27,215.27,215.21,33,215.21,2022-01-20T14:50:00Z,612,215.139208
215.54,216.61,215.52,95,216.14,2022-01-20T14:55:00Z,5998,215.930295
216.06,216.215,215.56,40,216.215,2022-01-20T15:00:00Z,902,215.79663
216.5,216.5,216.11,25,216.11,2022-01-20T15:05:00Z,526,216.363916
216.755,217.115,216.7135,21,216.87,2022-01-20T15:10:00Z,784,216.823616
215.435,216.51,214.9,88,216.51,2022-01-20T15:15:00Z,1667,215.985846
217.05,217.07,215.45,81,215.45,2022-01-20T15:20:00Z,2513,216.70657
216.68,217.12,216.44,95,217.07,2022-01-20T15:25:00Z,2557,216.752379
216.68,216.68,216.68,2,216.68,2022-01-20T15:30:00Z,101,216.682772
217.04,217.6868,217.04,72,217.35,2022-01-20T15:35:00Z,2254,217.369612
217.165,217.165,216.78,7,216.78,2022-01-20T15:40:00Z,309,216.908269
216.21,216.82,216.13,56,216.75,2022-01-20T15:45:00Z,1355,216.541
217.18,217.29,216.95,12,216.95,2022-01-20T15:50:00Z,366,217.124194
216.805,217.84,216.805,91,216.81,2022-01-20T15:55:00Z,2166,217.355699
217.01,217.01,217.01,3,217.01,2022-01-20T16:00:00Z,118,217.109492
217.847,217.847,217.735,26,217.735,2022-01-20T16:05:00Z,807,217.916985
218.2325,218.79,217.97,63,217.97,2022-01-20T16:10:00Z,2396,218.165142
216.87,217.49,216.87,36,217.49,2022-01-20T16:15:00Z,3267,216.919823
217.32,217.36,216.66,45,216.66,2022-01-20T16:20:00Z,1015,217.057721
217.49,217.66,217.485,37,217.485,2022-01-20T16:30:00Z,776,217.578939
217.0,217.21,217.0,23,217.21,2022-01-20T16:35:00Z,571,217.186077
216.955,217.33,216.95,36,217.33,2022-01-20T16:40:00Z,846,217.03688
217.5,217.5,217.5,2,217.5,2022-01-20T16:45:00Z,101,217.49604
217.5525,217.5525,217.52,24,217.52,2022-01-20T16:50:00Z,516,217.54998
216.44,217.2,216.44,35,217.2,2022-01-20T16:55:00Z,1135,216.887551
216.96,217.49,216.96,13,217.49,2022-01-20T17:00:00Z,436,217.170368
216.54,216.665,216.54,45,216.57,2022-01-20T17:15:00Z,1171,216.575482
216.88,216.88,216.545,49,216.545,2022-01-20T17:20:00Z,1226,216.712445
217.155,217.155,216.765,21,216.775,2022-01-20T17:25:00Z,1217,216.89945
217.38,217.38,217.37,15,217.37,2022-01-20T17:30:00Z,441,217.361927
217.67,217.67,217.57,14,217.57,2022-01-20T17:35:00Z,396,217.670272
217.08,217.35,217.08,44,217.34,2022-01-20T17:40:00Z,1218,217.283489
216.675,216.95,216.675,18,216.95,2022-01-20T17:45:00Z,941,216.788618
216.86,216.86,216.23,41,216.535,2022-01-20T17:50:00Z,1483,216.593311
216.9225,216.955,216.67,51,216.86,2022-01-20T17:55:00Z,1268,216.859098
216.46,216.64,216.46,4,216.64,2022-01-20T18:00:00Z,210,216.554714
216.36,216.36,216.35,14,216.35,2022-01-20T18:05:00Z,229,216.354105
216.275,216.275,216.275,7,216.275,2022-01-20T18:10:00Z,174,216.406149
216.63,216.63,216.63,3,216.63,2022-01-20T18:15:00Z,102,216.623971
216.79,216.83,216.0185,30,216.0185,2022-01-20T18:20:00Z,874,216.590944
216.87,216.965,216.61,36,216.65,2022-01-20T18:25:00Z,960,216.747479
216.31,216.54,216.31,33,216.54,2022-01-20T18:30:00Z,791,216.442882
216.03,216.03,215.84,15,215.84,2022-01-20T18:45:00Z,350,215.933458
214.97,215.86,214.97,53,215.86,2022-01-20T18:55:00Z,1546,215.599133
216.0,216.0,215.61,32,215.61,2022-01-20T19:00:00Z,488,215.870912
216.33,216.33,216.33,9,216.33,2022-01-20T19:05:00Z,281,216.238829
215.8,216.405,215.8,20,216.405,2022-01-20T19:10:00Z,531,216.065116
216.32,216.32,215.64,45,215.64,2022-01-20T19:15:00Z,1185,215.879178
215.92,216.51,215.92,53,216.51,2022-01-20T19:20:00Z,1501,216.324077
216.4375,216.4375,215.85,23,216.165,2022-01-20T19:25:00Z,723,216.173879
216.34,216.6099,216.34,18,216.6099,2022-01-20T19:30:00Z,383,216.432074
216.0,216.295,216.0,30,216.0943,2022-01-20T19:35:00Z,1063,216.116962
215.58,215.98,215.58,39,215.93,2022-01-20T19:40:00Z,1240,215.760016
216.5,216.5,215.5375,119,215.5375,2022-01-20T19:45:00Z,4987,216.082101
216.465,216.465,216.465,7,216.465,2022-01-20T19:50:00Z,222,216.422432
216.47,216.55,216.47,33,216.55,2022-01-20T19:55:00Z,697,216.58474
216.62,216.92,216.36,82,216.75,2022-01-20T20:00:00Z,3831,216.555758
216.42,216.7,216.42,26,216.7,2022-01-20T20:05:00Z,1549,216.572803
215.88,215.88,215.44,13,215.44,2022-01-20T20:10:00Z,510,215.721392
215.8799,216.2,215.395,74,216.09,2022-01-20T20:20:00Z,1911,215.931605
215.3,215.47,215.02,57,215.11,2022-01-20T20:25:00Z,1348,215.280473
215.46,215.46,215.19,25,215.275,2022-01-20T20:30:00Z,993,215.29357
214.3125,215.1,214.31,101,215.1,2022-01-20T20:35:00Z,3055,214.654224
213.5975,214.3,213.5975,156,214.2,2022-01-20T20:40:00Z,4983,214.032277
213.915,214.36,213.53,196,213.73,2022-01-20T20:45:00Z,6378,213.850976
213.69,214.4,213.69,234,214.1,2022-01-20T20:50:00Z,5920,213.998645
212.35,213.225,212.3,511,213.16,2022-01-20T20:55:00Z,21596,212.580394
212.64,212.64,212.64,10,212.64,2022-01-20T21:00:00Z,44277,212.64
210.85,210.85,210.85,6,210.85,2022-01-21T14:30:00Z,2237,210.851015
210.4964,211.55,210.4964,18,211.55,2022-01-21T14:40:00Z,412,211.029284
211.0,211.0,210.15,18,210.15,2022-01-21T14:45:00Z,546,210.849231
208.9,209.9923,208.06,72,209.89,2022-01-21T14:55:00Z,2187,209.132901
210.32,210.52,209.31,66,209.46,2022-01-21T15:00:00Z,2084,209.893211
210.12,210.89,210.01,22,210.07,2022-01-21T15:05:00Z,1269,210.316616
210.12,210.12,210.12,4,210.12,2022-01-21T15:10:00Z,167,210.172335
210.225,210.225,210.225,2,210.225,2022-01-21T15:15:00Z,102,210.233137
210.19,210.33,209.44,94,210.05,2022-01-21T15:20:00Z,2796,209.857652
210.57,210.57,209.885,15,209.885,2022-01-21T15:30:00Z,607,210.079729
210.89,211.3699,210.89,34,211.35,2022-01-21T15:35:00Z,808,211.09203
210.985,210.99,210.62,32,210.62,2022-01-21T15:40:00Z,501,210.959192
211.66,211.875,210.99,60,210.99,2022-01-21T15:45:00Z,970,211.42584
212.99,212.99,211.875,51,211.875,2022-01-21T15:50:00Z,1645,212.643635
212.84,213.42,212.84,48,213.42,2022-01-21T15:55:00Z,2327,213.303103
212.68,213.22,212.68,19,213.22,2022-01-21T16:00:00Z,488,212.841641
212.8706,212.94,212.76,32,212.81,2022-01-21T16:05:00Z,1253,212.893927
212.13,212.47,212.13,32,212.47,2022-01-21T16:10:00Z,655,212.430045
212.0,212.0,212.0,8,212.0,2022-01-21T16:15:00Z,129,211.871279
212.2,212.32,210.99,47,212.06,2022-01-21T16:20:00Z,764,211.942919
211.68,212.08,211.65,32,211.65,2022-01-21T16:30:00Z,683,211.858375
210.05,211.32,210.05,34,211.32,2022-01-21T16:35:00Z,949,211.177619
210.205,211.45,210.205,22,211.45,2022-01-21T16:45:00Z,835,210.91897
209.775,209.84,209.775,5,209.84,2022-01-21T16:55:00Z,203,209.816256
210.82,211.16,210.16,49,210.99,2022-01-21T17:00:00Z,935,210.698311
210.72,210.72,210.11,12,210.11,2022-01-21T17:05:00Z,238,210.443487
210.45,210.67,210.0,49,210.22,2022-01-21T17:10:00Z,1241,210.300415
210.43,210.43,210.4,31,210.4,2022-01-21T17:15:00Z,691,210.362099
210.43,210.43,210.43,16,210.43,2022-01-21T17:20:00Z,450,210.468511
210.64,210.64,210.64,4,210.64,2022-01-21T17:25:00Z,103,210.640291
210.3,210.59,210.3,11,210.59,2022-01-21T17:30:00Z,237,210.458249
210.0,210.3,210.0,38,210.3,2022-01-21T17:35:00Z,747,210.264137
209.86,210.3,209.86,37,210.3,2022-01-21T17:40:00Z,823,210.035589
209.91,209.91,209.91,4,209.91,2022-01-21T17:45:00Z,113,209.917699
210.105,210.105,209.61,72,209.825,2022-01-21T17:50:00Z,1668,209.858069
210.0,210.25,210.0,5,210.25,2022-01-21T17:55:00Z,205,210.119463
210.37,210.37,210.37,2,210.37,2022-01-21T18:00:00Z,103,210.369709
210.035,210.035,210.035,3,210.035,2022-01-21T18:05:00Z,201,210.035224
210.72,210.75,210.51,29,210.51,2022-01-21T18:10:00Z,650,210.664523
210.885,211.08,210.63,129,210.89,2022-01-21T18:15:00Z,3248,210.934976
210.765,210.785,210.765,14,210.785,2022-01-21T18:20:00Z,286,210.804213
211.2,211.27,210.89,74,210.89,2022-01-21T18:25:00Z,1527,211.151871
211.31,211.43,211.27,47,211.395,2022-01-21T18:35:00Z,1280,211.293016
211.39,211.39,211.39,11,211.39,2022-01-21T18:40:00Z,174,211.400862
211.7,211.7,211.7,36,211.7,2022-01-21T18:45:00Z,603,211.684245
211.08,212.1,211.08,66,212.1,2022-01-21T18:50:00Z,1489,211.893996
210.87,211.635,210.87,46,211.635,2022-01-21T18:55:00Z,953,211.131039
211.415,211.415,210.74,13,210.74,2022-01-21T19:00:00Z,455,211.202308
211.99,211.99,211.811,18,211.811,2022-01-21T19:05:00Z,527,211.85482
211.9,212.02,211.31,55,212.02,2022-01-21T19:10:00Z,994,211.738717
211.71,211.71,211.71,7,211.71,2022-01-21T19:15:00Z,157,211.743503
212.07,212.07,211.89,30,211.89,2022-01-21T19:20:00Z,908,211.9557
210.798,212.22,210.798,100,212.22,2022-01-21T19:25:00Z,2184,211.472666
210.9,211.04,210.82,42,210.995,2022-01-21T19:30:00Z,1579,210.982114
211.29,211.51,210.975,50,210.98,2022-01-21T19:35:00Z,1279,211.211145
211.27,211.3,211.27,40,211.3,2022-01-21T19:40:00Z,763,211.298457
211.74,211.74,211.45,51,211.51,2022-01-21T19:45:00Z,753,211.657471
211.62,211.62,210.81,82,211.25,2022-01-21T19:50:00Z,2140,211.272709
210.89,211.1125,210.89,11,211.1125,2022-01-21T19:55:00Z,320,211.021531
210.86,210.86,210.65,41,210.79,2022-01-21T20:00:00Z,1035,210.777619
210.75,211.135,210.59,45,211.135,2022-01-21T20:05:00Z,1132,210.755261
210.79,210.79,210.47,38,210.47,2022-01-21T20:10:00Z,293,210.606749
211.22,211.22,210.67,106,210.67,2022-01-21T20:15:00Z,2650,210.899028
211.155,211.26,210.9,65,211.17,2022-01-21T20:20:00Z,1964,211.128387
210.59,210.85,210.59,37,210.85,2022-01-21T20:25:00Z,1021,210.775421
210.88,211.27,210.805,108,210.91,2022-01-21T20:30:00Z,3128,210.97871
211.5,211.5,210.83,153,211.04,2022-01-21T20:35:00Z,6377,211.097805
211.85,211.99,211.81,65,211.99,2022-01-21T20:40:00Z,1312,211.883148
211.24,211.97,211.235,123,211.97,2022-01-21T20:45:00Z,3970,211.545903
211.01,211.59,210.97,277,211.17,2022-01-21T20:50:00Z,9681,211.194912
210.54,211.53,210.54,501,210.99,2022-01-21T20:55:00Z,17461,211.091543
210.54,210.54,210.54,4,210.54,2022-01-21T21:00:00Z,8027,210.54
210.69,210.69,207.9,80,209.7,2022-01-24T14:30:00Z,4014,208.402931
205.81,206.0,205.31,100,205.93,2022-01-24T14:40:00Z,2907,205.879904
207.7884,207.7884,207.7884,4,207.7884,2022-01-24T14:50:00Z,190,207.750941
206.96,207.18,206.2,67,206.2,2022-01-24T15:00:00Z,2634,206.737977
207.62,207.62,207.62,23,207.62,2022-01-24T15:10:00Z,341,207.152317
207.61,207.61,206.22,34,206.27,2022-01-24T15:15:00Z,1361,206.752293
209.17,209.48,207.01,162,207.01,2022-01-24T15:20:00Z,4957,208.460641
209.43,209.43,209.43,9,209.43,2022-01-24T15:25:00Z,451,209.224036
208.9,209.21,208.9,33,209.2,2022-01-24T15:30:00Z,1173,208.972827
207.87,208.04,207.87,15,208.04,2022-01-24T15:35:00Z,451,208.022883
206.64,208.315,206.64,112,208.315,2022-01-24T15:45:00Z,2700,207.274327
207.735,208.23,206.85,229,206.96,2022-01-24T15:50:00Z,8852,207.209761
207.08,207.26,205.3971,31,206.34,2022-01-24T16:00:00Z,2734,205.812292
206.405,207.0,205.8,206,207.0,2022-01-24T16:10:00Z,9899,206.131057
206.28,206.28,205.77,14,205.79,2022-01-24T16:15:00Z,581,205.892444
205.475,205.475,205.28,12,205.28,2022-01-24T16:25:00Z,650,205.409969
205.6,205.74,205.07,61,205.565,2022-01-24T16:30:00Z,2681,205.322296
204.87,205.75,204.86,92,205.75,2022-01-24T16:35:00Z,4184,205.377316
203.68,204.48,203.68,67,204.48,2022-01-24T16:40:00Z,2417,204.173481
203.58,204.0,203.58,49,204.0,2022-01-24T16:45:00Z,1370,203.772684
203.95,204.15,203.57,114,203.57,2022-01-24T16:50:00Z,3998,203.936926
204.08,204.19,203.84,143,204.0,2022-01-24T16:55:00Z,7295,204.013133
205.54,205.83,204.71,124,204.71,2022-01-24T17:00:00Z,3277,205.476677
205.875,206.14,205.335,32,205.335,2022-01-24T17:05:00Z,1458,205.812196
205.795,205.89,205.65,31,205.89,2022-01-24T17:10:00Z,721,205.864736
205.6,206.565,205.1,210,205.19,2022-01-24T17:15:00Z,8722,205.63069
206.6375,206.6375,206.3,45,206.3,2022-01-24T17:20:00Z,1039,206.324745
205.5,205.5,205.26,40,205.26,2022-01-24T17:25:00Z,1122,205.443512
205.02,205.02,205.02,5,205.02,2022-01-24T17:30:00Z,1185,205.098076
204.24,204.36,204.24,8,204.36,2022-01-24T17:35:00Z,304,204.353454
205.12,205.81,205.12,2,205.81,2022-01-24T17:40:00Z,300,205.35
205.82,205.82,205.055,60,205.18,2022-01-24T17:45:00Z,2899,205.253995
204.96,205.22,204.71,206,205.18,2022-01-24T17:50:00Z,6448,205.015195
204.98,205.0,204.98,11,205.0,2022-01-24T17:55:00Z,459,204.946917
205.22,205.46,204.73,123,205.14,2022-01-24T18:00:00Z,5617,205.026798
204.9,206.35,204.815,491,205.09,2022-01-24T18:05:00Z,31296,205.150696
206.07,206.07,204.81,158,204.9,2022-01-24T18:10:00Z,9069,205.237348
206.865,206.865,206.45,49,206.69,2022-01-24T18:15:00Z,1253,206.596361
206.38,206.71,206.36,22,206.36,2022-01-24T18:20:00Z,803,206.491855
205.79,206.43,205.79,50,206.43,2022-01-24T18:25:00Z,1397,206.146181
206.82,206.91,206.61,26,206.91,2022-01-24T18:35:00Z,703,206.684694
207.57,207.57,207.57,41,207.57,2022-01-24T18:45:00Z,519,207.466945
208.215,208.8583,207.91,51,207.91,2022-01-24T18:50:00Z,1145,208.259077
209.235,209.235,208.39,43,208.46,2022-01-24T19:00:00Z,715,208.6313
208.975,209.6875,208.975,71,209.6875,2022-01-24T19:10:00Z,1064,209.6357
208.92,208.92,208.92,8,208.92,2022-01-24T19:15:00Z,146,208.734823
208.46,209.105,208.27,33,209.105,2022-01-24T19:20:00Z,1148,208.570384
