c,h,l,n,o,t,v,vw 
47.65,47.65,47.65,13,47.65,2022-02-22T17:45:00Z,6434,47.65
47.65,47.65,47.65,4,47.65,2022-02-22T17:50:00Z,520,47.65
47.65,47.65,47.65,8,47.65,2022-02-22T17:55:00Z,610,47.65
47.65,47.65,47.65,4,47.65,2022-02-22T18:00:00Z,757,47.65
47.65,47.65,47.65,11,47.65,2022-02-22T18:05:00Z,3272,47.65
47.65,47.65,47.65,6,47.65,2022-02-22T18:10:00Z,983,47.65
47.65,47.65,47.65,6,47.65,2022-02-22T18:15:00Z,1633,47.65
47.65,47.65,47.65,6,47.65,2022-02-22T18:20:00Z,420,47.65
47.65,47.65,47.65,1,47.65,2022-02-22T18:25:00Z,100,47.65
47.65,47.65,47.65,1,47.65,2022-02-22T18:30:00Z,999,47.65
47.65,47.65,47.65,2,47.65,2022-02-22T18:35:00Z,236,47.65
47.65,47.65,47.65,18,47.65,2022-02-22T18:40:00Z,6793,47.65
47.65,47.65,47.65,5,47.65,2022-02-22T18:45:00Z,4354,47.65
47.65,47.65,47.65,6,47.65,2022-02-22T18:50:00Z,915,47.65
47.65,47.65,47.65,8,47.65,2022-02-22T18:55:00Z,726,47.65
47.65,47.65,47.65,7,47.65,2022-02-22T19:00:00Z,1063,47.65
47.65,47.65,47.65,9,47.65,2022-02-22T19:05:00Z,1479,47.65
47.65,47.65,47.65,11,47.65,2022-02-22T19:10:00Z,764,47.65
47.65,47.65,47.65,7,47.65,2022-02-22T19:15:00Z,1626,47.65
47.65,47.65,47.64,26,47.65,2022-02-22T19:20:00Z,14637,47.648447
47.64,47.64,47.64,42,47.64,2022-02-22T19:25:00Z,7637,47.64
47.64,47.64,47.64,5,47.64,2022-02-22T19:30:00Z,6793,47.64
47.63,47.64,47.63,16,47.64,2022-02-22T19:35:00Z,3313,47.639695
47.63,47.64,47.63,3,47.64,2022-02-22T19:40:00Z,1646,47.630729
47.63,47.63,47.63,2,47.63,2022-02-22T19:45:00Z,139,47.63
47.62,47.63,47.62,15,47.63,2022-02-22T19:50:00Z,2582,47.621886
47.62,47.62,47.62,20,47.62,2022-02-22T19:55:00Z,4269,47.62
47.62,47.62,47.62,5,47.62,2022-02-22T20:00:00Z,908,47.62
47.63,47.63,47.62,12,47.62,2022-02-22T20:05:00Z,4441,47.62
47.62,47.63,47.62,57,47.62,2022-02-22T20:10:00Z,11401,47.62
47.63,47.63,47.62,556,47.62,2022-02-22T20:15:00Z,25046,47.62
47.63,47.63,47.62,7,47.62,2022-02-22T20:20:00Z,1272,47.628035
47.63,47.63,47.62,11,47.63,2022-02-22T20:25:00Z,1072,47.62167
47.63,47.63,47.62,16,47.62,2022-02-22T20:30:00Z,3245,47.62
47.62,47.63,47.62,134,47.63,2022-02-22T20:35:00Z,61050,47.62
47.62,47.63,47.62,51,47.62,2022-02-22T20:40:00Z,5098,47.62
47.63,47.63,47.63,8,47.63,2022-02-22T20:45:00Z,611,47.63
47.63,47.63,47.62,24,47.63,2022-02-22T20:50:00Z,5195,47.629346
47.64,47.64,47.63,27,47.64,2022-02-22T20:55:00Z,3667,47.63
47.64,47.64,47.64,2,47.64,2022-02-22T21:00:00Z,238,47.64
47.62,47.62,47.62,6,47.62,2022-02-23T14:30:00Z,3771,47.62
47.61,47.61,47.61,6,47.61,2022-02-23T14:40:00Z,2718,47.61
47.61,47.61,47.61,2,47.61,2022-02-23T14:45:00Z,101,47.61
47.61,47.62,47.61,19,47.62,2022-02-23T14:50:00Z,3260,47.609561
47.6,47.61,47.6,9,47.61,2022-02-23T14:55:00Z,4739,47.6
47.6,47.61,47.6,18,47.61,2022-02-23T15:00:00Z,1939,47.606653
47.6,47.6,47.59,9,47.6,2022-02-23T15:05:00Z,1679,47.592251
47.61,47.61,47.61,1,47.61,2022-02-23T15:10:00Z,750,47.61
47.61,47.62,47.6,29,47.62,2022-02-23T15:15:00Z,4576,47.612629
47.61,47.61,47.61,6,47.61,2022-02-23T15:20:00Z,1309,47.61
47.61,47.61,47.61,7,47.61,2022-02-23T15:30:00Z,4071,47.61
47.61,47.61,47.61,2,47.61,2022-02-23T15:35:00Z,216,47.61
47.63,47.63,47.62,27,47.62,2022-02-23T15:45:00Z,3745,47.62
47.63,47.63,47.63,3,47.63,2022-02-23T15:55:00Z,745,47.63
47.63,47.63,47.63,11,47.63,2022-02-23T16:00:00Z,763,47.627746
47.62,47.62,47.62,7,47.62,2022-02-23T16:05:00Z,498,47.62
47.62,47.62,47.62,10,47.62,2022-02-23T16:10:00Z,2315,47.62
47.63,47.63,47.62,5,47.62,2022-02-23T16:15:00Z,399,47.625088
47.63,47.63,47.62,3,47.62,2022-02-23T16:25:00Z,204,47.625098
47.62,47.62,47.62,2,47.62,2022-02-23T16:30:00Z,604,47.62
47.62,47.62,47.62,3,47.62,2022-02-23T16:35:00Z,630,47.62
47.62,47.62,47.62,3,47.62,2022-02-23T16:40:00Z,9012,47.62
47.61,47.62,47.61,27,47.62,2022-02-23T16:50:00Z,12865,47.618088
47.61,47.61,47.61,3,47.61,2022-02-23T16:55:00Z,1585,47.61
47.61,47.61,47.61,27,47.61,2022-02-23T17:00:00Z,8831,47.61
47.61,47.61,47.61,7,47.61,2022-02-23T17:05:00Z,1479,47.61
47.61,47.62,47.61,28,47.61,2022-02-23T17:10:00Z,9420,47.61
47.61,47.62,47.61,10,47.61,2022-02-23T17:15:00Z,4958,47.61
47.61,47.61,47.61,5,47.61,2022-02-23T17:20:00Z,3011,47.61
47.61,47.61,47.61,31,47.61,2022-02-23T17:25:00Z,10806,47.61
47.61,47.61,47.61,3,47.61,2022-02-23T17:30:00Z,1760,47.61
47.61,47.61,47.61,19,47.61,2022-02-23T17:35:00Z,2250,47.61
47.61,47.61,47.61,5,47.61,2022-02-23T17:40:00Z,1365,47.61
47.61,47.61,47.61,4,47.61,2022-02-23T17:45:00Z,3253,47.61
47.61,47.61,47.61,5,47.61,2022-02-23T17:50:00Z,989,47.61
47.61,47.61,47.61,3,47.61,2022-02-23T17:55:00Z,812,47.61
47.61,47.61,47.61,7,47.61,2022-02-23T18:00:00Z,1595,47.61
47.61,47.61,47.61,2,47.61,2022-02-23T18:05:00Z,1780,47.61
47.61,47.61,47.61,1,47.61,2022-02-23T18:10:00Z,520,47.61
47.61,47.61,47.61,6,47.61,2022-02-23T18:15:00Z,3269,47.61
47.61,47.61,47.61,11,47.61,2022-02-23T18:20:00Z,2300,47.61
47.61,47.61,47.61,7,47.61,2022-02-23T18:25:00Z,1661,47.61
47.61,47.61,47.61,9,47.61,2022-02-23T18:30:00Z,5061,47.61
47.61,47.61,47.61,3,47.61,2022-02-23T18:35:00Z,1621,47.61
47.61,47.62,47.61,9,47.62,2022-02-23T18:40:00Z,3724,47.61
47.6,47.61,47.6,23,47.61,2022-02-23T18:45:00Z,2994,47.61
47.6,47.61,47.6,4,47.61,2022-02-23T18:50:00Z,606,47.603465
47.61,47.61,47.6,3,47.6,2022-02-23T18:55:00Z,886,47.604582
47.6,47.6,47.6,11,47.6,2022-02-23T19:00:00Z,1602,47.6
47.6,47.6,47.6,11,47.6,2022-02-23T19:05:00Z,1973,47.6
47.6,47.6,47.6,9,47.6,2022-02-23T19:10:00Z,3102,47.6
47.6,47.61,47.6,18,47.6,2022-02-23T19:15:00Z,1817,47.6
47.59,47.61,47.59,21,47.6,2022-02-23T19:20:00Z,4789,47.597899
47.59,47.6,47.59,11,47.59,2022-02-23T19:25:00Z,1102,47.59
47.59,47.6,47.59,9,47.59,2022-02-23T19:30:00Z,2395,47.59833
47.59,47.6,47.59,9,47.6,2022-02-23T19:35:00Z,744,47.59
47.6,47.6,47.59,17,47.6,2022-02-23T19:40:00Z,2809,47.59566
47.59,47.59,47.59,10,47.59,2022-02-23T19:45:00Z,2002,47.59
47.59,47.6,47.59,18,47.59,2022-02-23T19:50:00Z,6852,47.597297
47.59,47.6,47.59,152,47.6,2022-02-23T19:55:00Z,26181,47.59
47.59,47.6,47.59,28,47.59,2022-02-23T20:00:00Z,3138,47.594079
47.59,47.6,47.59,25,47.59,2022-02-23T20:05:00Z,2003,47.59
47.59,47.6,47.59,12,47.59,2022-02-23T20:10:00Z,1769,47.59
47.59,47.6,47.59,7,47.59,2022-02-23T20:15:00Z,769,47.59
47.59,47.59,47.59,5,47.59,2022-02-23T20:20:00Z,340,47.59
47.59,47.6,47.59,23,47.59,2022-02-23T20:25:00Z,2995,47.59
47.59,47.59,47.59,3,47.59,2022-02-23T20:30:00Z,4905,47.59
47.59,47.6,47.59,9,47.6,2022-02-23T20:35:00Z,1341,47.591588
47.6,47.6,47.59,131,47.59,2022-02-23T20:40:00Z,47993,47.598713
47.6,47.61,47.6,33,47.6,2022-02-23T20:45:00Z,3382,47.6
47.6,47.61,47.6,245,47.6,2022-02-23T20:50:00Z,99935,47.6
47.59,47.61,47.59,231,47.6,2022-02-23T20:55:00Z,62964,47.6
47.6,47.6,47.6,1,47.6,2022-02-23T21:00:00Z,50102,47.6
47.59,47.6,47.59,4,47.6,2022-02-24T14:30:00Z,4061,47.599508
47.63,47.63,47.59,48,47.59,2022-02-24T14:35:00Z,5327,47.604333
47.61,47.63,47.61,11,47.62,2022-02-24T14:40:00Z,2686,47.612211
47.61,47.62,47.61,39,47.62,2022-02-24T14:45:00Z,3967,47.610784
47.61,47.61,47.61,49,47.61,2022-02-24T14:50:00Z,9582,47.61
47.62,47.62,47.61,15,47.61,2022-02-24T14:55:00Z,1524,47.614186
47.62,47.62,47.62,16,47.62,2022-02-24T15:00:00Z,1038,47.62
47.62,47.62,47.62,10,47.62,2022-02-24T15:05:00Z,1115,47.62
47.6,47.62,47.6,31,47.62,2022-02-24T15:10:00Z,2916,47.604794
47.6,47.6,47.6,12,47.6,2022-02-24T15:15:00Z,2367,47.6
47.62,47.62,47.6,23,47.6,2022-02-24T15:20:00Z,1546,47.604502
47.61,47.62,47.61,16,47.61,2022-02-24T15:25:00Z,2952,47.61
47.61,47.62,47.61,19,47.62,2022-02-24T15:30:00Z,3059,47.61
47.6,47.62,47.6,18,47.61,2022-02-24T15:35:00Z,5184,47.607897
47.61,47.61,47.6,24,47.6,2022-02-24T15:40:00Z,3526,47.6
47.6,47.61,47.59,26,47.61,2022-02-24T15:45:00Z,2117,47.6
47.61,47.61,47.6,13,47.6,2022-02-24T15:50:00Z,2248,47.6
47.6,47.61,47.6,32,47.61,2022-02-24T15:55:00Z,8784,47.600683
47.6,47.6,47.6,8,47.6,2022-02-24T16:00:00Z,1849,47.6
47.61,47.61,47.6,10,47.6,2022-02-24T16:05:00Z,4112,47.6
47.6,47.61,47.6,33,47.6,2022-02-24T16:10:00Z,14094,47.6
47.59,47.6,47.59,31,47.6,2022-02-24T16:15:00Z,7195,47.595523
47.59,47.6,47.59,12,47.59,2022-02-24T16:20:00Z,1489,47.595574
47.61,47.61,47.59,15,47.6,2022-02-24T16:25:00Z,4290,47.598438
47.61,47.61,47.6,19,47.6,2022-02-24T16:30:00Z,3716,47.6
47.6,47.61,47.6,7,47.61,2022-02-24T16:35:00Z,9602,47.6
47.6,47.61,47.6,22,47.6,2022-02-24T16:40:00Z,4937,47.6
47.61,47.63,47.6,38,47.6,2022-02-24T16:45:00Z,23410,47.619346
47.61,47.62,47.61,12,47.61,2022-02-24T16:50:00Z,4566,47.61
47.61,47.62,47.61,9,47.61,2022-02-24T16:55:00Z,5409,47.618865
47.61,47.61,47.61,9,47.61,2022-02-24T17:00:00Z,4664,47.61
47.61,47.62,47.61,16,47.61,2022-02-24T17:05:00Z,2891,47.61
47.61,47.61,47.61,7,47.61,2022-02-24T17:10:00Z,3392,47.61
47.61,47.62,47.61,9,47.61,2022-02-24T17:15:00Z,1315,47.611521
47.62,47.62,47.61,19,47.61,2022-02-24T17:20:00Z,4893,47.614092
47.63,47.63,47.61,16,47.61,2022-02-24T17:25:00Z,1752,47.62
47.63,47.63,47.62,10,47.63,2022-02-24T17:30:00Z,1349,47.626449
47.63,47.63,47.63,8,47.63,2022-02-24T17:35:00Z,825,47.63
47.64,47.64,47.63,19,47.63,2022-02-24T17:40:00Z,2134,47.635394
47.64,47.64,47.64,16,47.64,2022-02-24T17:45:00Z,1757,47.64
47.64,47.64,47.64,22,47.64,2022-02-24T17:50:00Z,3530,47.64
47.64,47.64,47.64,16,47.64,2022-02-24T17:55:00Z,5284,47.64
47.64,47.64,47.64,17,47.64,2022-02-24T18:00:00Z,5104,47.64
47.65,47.65,47.64,21,47.64,2022-02-24T18:05:00Z,2672,47.645314
47.65,47.65,47.65,12,47.65,2022-02-24T18:10:00Z,1125,47.65
47.64,47.65,47.64,15,47.65,2022-02-24T18:15:00Z,2028,47.65
47.65,47.65,47.65,12,47.65,2022-02-24T18:20:00Z,2364,47.65
47.65,47.65,47.64,19,47.65,2022-02-24T18:25:00Z,10484,47.65
47.65,47.65,47.65,15,47.65,2022-02-24T18:30:00Z,3104,47.65
47.64,47.65,47.64,19,47.65,2022-02-24T18:35:00Z,1661,47.65
47.65,47.65,47.64,13,47.65,2022-02-24T18:40:00Z,1697,47.65
47.64,47.65,47.64,25,47.65,2022-02-24T18:45:00Z,1957,47.643137
47.63,47.64,47.63,25,47.64,2022-02-24T18:50:00Z,2543,47.636547
47.64,47.64,47.63,251,47.63,2022-02-24T18:55:00Z,154417,47.639979
47.64,47.64,47.64,71,47.64,2022-02-24T19:00:00Z,34034,47.64
47.64,47.64,47.64,28,47.64,2022-02-24T19:05:00Z,4563,47.64
47.63,47.64,47.63,36,47.64,2022-02-24T19:10:00Z,7011,47.635864
47.62,47.63,47.62,18,47.63,2022-02-24T19:15:00Z,3086,47.623801
47.63,47.63,47.63,24,47.63,2022-02-24T19:20:00Z,3630,47.63
47.63,47.63,47.62,11,47.63,2022-02-24T19:25:00Z,3408,47.620889
47.62,47.63,47.62,19,47.62,2022-02-24T19:30:00Z,2338,47.62
47.62,47.62,47.62,71,47.62,2022-02-24T19:35:00Z,17684,47.62
47.63,47.63,47.62,21,47.62,2022-02-24T19:40:00Z,1557,47.62
47.63,47.63,47.62,21,47.62,2022-02-24T19:45:00Z,12857,47.62
47.63,47.63,47.62,34,47.63,2022-02-24T19:50:00Z,3444,47.626765
47.63,47.63,47.62,38,47.63,2022-02-24T19:55:00Z,6006,47.621009
47.62,47.63,47.62,58,47.62,2022-02-24T20:00:00Z,7154,47.62
47.62,47.62,47.62,17,47.62,2022-02-24T20:05:00Z,1785,47.62
47.63,47.63,47.62,11,47.62,2022-02-24T20:10:00Z,2139,47.62
47.62,47.63,47.62,16,47.62,2022-02-24T20:15:00Z,1910,47.62
47.62,47.63,47.61,148,47.62,2022-02-24T20:20:00Z,41209,47.616189
47.62,47.63,47.62,25,47.62,2022-02-24T20:25:00Z,4507,47.62
47.63,47.63,47.62,68,47.62,2022-02-24T20:30:00Z,14730,47.628421
47.63,47.63,47.63,40,47.63,2022-02-24T20:35:00Z,3795,47.63
47.64,47.64,47.63,52,47.63,2022-02-24T20:40:00Z,13551,47.63
47.63,47.64,47.63,28,47.63,2022-02-24T20:45:00Z,5062,47.63
47.63,47.63,47.62,49,47.63,2022-02-24T20:50:00Z,3978,47.626232
47.63,47.63,47.62,86,47.63,2022-02-24T20:55:00Z,10671,47.622448
47.61,47.61,47.61,2,47.61,2022-02-24T21:00:00Z,496,47.61
47.57,47.57,47.57,5,47.57,2022-02-24T22:15:00Z,451,47.57
47.61,47.61,47.6,12,47.61,2022-02-25T14:30:00Z,9110,47.6
47.6,47.6,47.6,1,47.6,2022-02-25T14:35:00Z,120,47.6
47.6,47.61,47.6,3,47.61,2022-02-25T14:40:00Z,5320,47.61
47.61,47.61,47.6,11,47.6,2022-02-25T14:45:00Z,1304,47.605905
47.6,47.6,47.6,3,47.6,2022-02-25T14:50:00Z,207,47.6
47.59,47.6,47.59,99,47.6,2022-02-25T14:55:00Z,15000,47.590173
47.59,47.59,47.59,2,47.59,2022-02-25T15:00:00Z,200,47.59
47.59,47.6,47.59,14,47.6,2022-02-25T15:05:00Z,1503,47.592661
47.59,47.59,47.59,13,47.59,2022-02-25T15:10:00Z,5700,47.59
47.59,47.59,47.59,20,47.59,2022-02-25T15:15:00Z,6800,47.59
47.59,47.59,47.59,12,47.59,2022-02-25T15:20:00Z,1549,47.59
47.6,47.61,47.59,33,47.59,2022-02-25T15:25:00Z,6241,47.607757
47.6,47.6,47.6,26,47.6,2022-02-25T15:30:00Z,5423,47.6
47.6,47.6,47.6,1,47.6,2022-02-25T15:35:00Z,125,47.6
47.6,47.6,47.6,94,47.6,2022-02-25T15:40:00Z,24999,47.6
47.6,47.6,47.6,2,47.6,2022-02-25T15:45:00Z,133,47.6
47.6,47.6,47.6,112,47.6,2022-02-25T15:50:00Z,27094,47.6
47.6,47.61,47.6,10,47.6,2022-02-25T15:55:00Z,6943,47.602078
47.6,47.6,47.6,66,47.6,2022-02-25T16:00:00Z,18407,47.6
47.6,47.6,47.6,33,47.6,2022-02-25T16:05:00Z,8764,47.6
47.6,47.6,47.6,19,47.6,2022-02-25T16:10:00Z,6870,47.6
47.6,47.6,47.6,87,47.6,2022-02-25T16:15:00Z,18762,47.6
47.59,47.6,47.59,44,47.6,2022-02-25T16:25:00Z,13551,47.59
47.59,47.59,47.59,2,47.59,2022-02-25T16:30:00Z,1804,47.59
47.59,47.6,47.59,12,47.6,2022-02-25T16:35:00Z,4772,47.595949
47.59,47.59,47.59,17,47.59,2022-02-25T16:40:00Z,5708,47.59
47.6,47.6,47.59,17,47.59,2022-02-25T16:45:00Z,5907,47.590207
47.59,47.59,47.59,12,47.59,2022-02-25T16:50:00Z,5600,47.59
47.59,47.59,47.59,144,47.59,2022-02-25T16:55:00Z,35912,47.59
47.59,47.59,47.59,9,47.59,2022-02-25T17:00:00Z,1455,47.59
47.6,47.6,47.59,10,47.59,2022-02-25T17:05:00Z,968,47.59
47.59,47.59,47.59,76,47.59,2022-02-25T17:10:00Z,20100,47.59
47.59,47.59,47.59,65,47.59,2022-02-25T17:15:00Z,10989,47.59
47.59,47.59,47.59,25,47.59,2022-02-25T17:20:00Z,6982,47.59
47.59,47.59,47.59,13,47.59,2022-02-25T17:25:00Z,5300,47.59
47.59,47.59,47.59,2,47.59,2022-02-25T17:30:00Z,200,47.59
47.59,47.6,47.59,13,47.59,2022-02-25T17:35:00Z,2270,47.596916
47.59,47.59,47.59,9,47.59,2022-02-25T17:40:00Z,2203,47.59
47.59,47.59,47.59,10,47.59,2022-02-25T17:45:00Z,1941,47.59
47.59,47.59,47.59,5,47.59,2022-02-25T17:50:00Z,419,47.59
47.59,47.6,47.59,3,47.6,2022-02-25T17:55:00Z,1021,47.598041
47.59,47.59,47.59,1,47.59,2022-02-25T18:00:00Z,347,47.59
47.59,47.59,47.59,2,47.59,2022-02-25T18:05:00Z,120,47.59
47.59,47.6,47.59,9,47.59,2022-02-25T18:10:00Z,1930,47.59
47.6,47.6,47.6,2,47.6,2022-02-25T18:25:00Z,105,47.6
47.59,47.6,47.59,12,47.59,2022-02-25T18:30:00Z,5765,47.59
47.59,47.59,47.59,7,47.59,2022-02-25T18:35:00Z,1006,47.59
47.59,47.6,47.59,4,47.6,2022-02-25T18:40:00Z,628,47.593503
47.59,47.59,47.59,3,47.59,2022-02-25T18:45:00Z,240,47.59
47.59,47.6,47.59,3,47.6,2022-02-25T18:50:00Z,2857,47.59965
47.6,47.6,47.59,6,47.59,2022-02-25T18:55:00Z,905,47.592376
47.6,47.6,47.6,14,47.6,2022-02-25T19:00:00Z,7946,47.6
47.6,47.6,47.6,2,47.6,2022-02-25T19:05:00Z,1871,47.6
47.6,47.6,47.6,5,47.6,2022-02-25T19:10:00Z,699,47.6
47.6,47.61,47.6,4,47.6,2022-02-25T19:15:00Z,356,47.6
47.6,47.6,47.6,7,47.6,2022-02-25T19:20:00Z,2534,47.6
47.6,47.6,47.6,6,47.6,2022-02-25T19:25:00Z,2413,47.6
47.6,47.61,47.6,10,47.61,2022-02-25T19:30:00Z,1106,47.6017
47.6,47.6,47.6,5,47.6,2022-02-25T19:35:00Z,1352,47.6
47.6,47.6,47.6,3,47.6,2022-02-25T19:40:00Z,276,47.6
47.61,47.61,47.6,16,47.6,2022-02-25T19:45:00Z,1754,47.60561
47.6,47.61,47.6,7,47.6,2022-02-25T19:50:00Z,598,47.6
47.6,47.61,47.6,4,47.61,2022-02-25T19:55:00Z,1936,47.609158
47.6,47.6,47.6,3,47.6,2022-02-25T20:00:00Z,300,47.6
47.61,47.61,47.6,3,47.6,2022-02-25T20:10:00Z,1951,47.6
47.6,47.61,47.6,6,47.6,2022-02-25T20:15:00Z,875,47.605509
47.62,47.62,47.6,22,47.6,2022-02-25T20:20:00Z,8364,47.6
47.62,47.62,47.61,2,47.61,2022-02-25T20:25:00Z,829,47.61
47.61,47.62,47.61,24,47.61,2022-02-25T20:30:00Z,6461,47.61
47.61,47.62,47.61,47,47.61,2022-02-25T20:35:00Z,19698,47.61
47.61,47.62,47.61,20,47.61,2022-02-25T20:40:00Z,8041,47.61
47.61,47.62,47.61,119,47.61,2022-02-25T20:45:00Z,32375,47.61
47.61,47.61,47.61,172,47.61,2022-02-25T20:50:00Z,47177,47.61
47.61,47.62,47.61,347,47.61,2022-02-25T20:55:00Z,82418,47.61
47.62,47.62,47.62,2,47.62,2022-02-25T21:00:00Z,2464,47.62
47.72,47.73,47.71,52,47.72,2022-02-28T14:30:00Z,16755,47.726984
47.73,47.74,47.72,81,47.73,2022-02-28T14:35:00Z,21802,47.73
47.73,47.74,47.73,79,47.74,2022-02-28T14:40:00Z,9785,47.730632
47.73,47.73,47.73,79,47.73,2022-02-28T14:45:00Z,20131,47.73
47.73,47.74,47.72,64,47.72,2022-02-28T14:50:00Z,20075,47.729237
47.74,47.74,47.73,82,47.73,2022-02-28T14:55:00Z,20492,47.74
47.74,47.74,47.74,51,47.74,2022-02-28T15:00:00Z,22501,47.74
47.74,47.74,47.74,27,47.74,2022-02-28T15:05:00Z,8950,47.74
47.75,47.75,47.74,66,47.74,2022-02-28T15:10:00Z,12126,47.740829
47.75,47.75,47.74,44,47.74,2022-02-28T15:15:00Z,5507,47.746277
47.74,47.75,47.74,18,47.75,2022-02-28T15:20:00Z,3332,47.744559
47.74,47.75,47.74,21,47.74,2022-02-28T15:25:00Z,3130,47.743847
47.74,47.75,47.74,48,47.74,2022-02-28T15:30:00Z,6745,47.742861
47.76,47.76,47.74,39,47.74,2022-02-28T15:35:00Z,9652,47.742288
47.76,47.77,47.75,17,47.75,2022-02-28T15:40:00Z,3297,47.756494
47.76,47.77,47.76,12,47.76,2022-02-28T15:45:00Z,1451,47.763101
47.76,47.76,47.76,12,47.76,2022-02-28T15:50:00Z,1222,47.76
47.76,47.77,47.76,3,47.76,2022-02-28T15:55:00Z,3034,47.76
47.77,47.78,47.76,39,47.76,2022-02-28T16:00:00Z,31663,47.767979
47.76,47.76,47.76,2,47.76,2022-02-28T16:05:00Z,123,47.76
47.77,47.77,47.77,3,47.77,2022-02-28T16:10:00Z,384,47.77
47.77,47.77,47.76,54,47.77,2022-02-28T16:15:00Z,7505,47.77
47.77,47.77,47.77,4,47.77,2022-02-28T16:20:00Z,1660,47.77
47.77,47.77,47.77,3,47.77,2022-02-28T16:25:00Z,303,47.77
47.77,47.78,47.77,4,47.77,2022-02-28T16:30:00Z,577,47.778267
47.77,47.77,47.77,11,47.77,2022-02-28T16:35:00Z,5199,47.77
47.77,47.77,47.77,2,47.77,2022-02-28T16:40:00Z,200,47.77
47.76,47.77,47.76,8,47.77,2022-02-28T16:45:00Z,855,47.764152
47.76,47.76,47.76,13,47.76,2022-02-28T16:50:00Z,1673,47.76
47.77,47.77,47.77,1,47.77,2022-02-28T17:05:00Z,401,47.77
47.76,47.76,47.76,1,47.76,2022-02-28T17:20:00Z,179,47.76
47.76,47.76,47.76,1,47.76,2022-02-28T17:25:00Z,286,47.76
47.76,47.76,47.76,5,47.76,2022-02-28T17:30:00Z,713,47.76
47.76,47.76,47.76,8,47.76,2022-02-28T17:35:00Z,1354,47.76
47.75,47.75,47.75,1,47.75,2022-02-28T17:40:00Z,150,47.75
47.75,47.75,47.75,2,47.75,2022-02-28T17:45:00Z,360,47.75
47.75,47.75,47.75,1,47.75,2022-02-28T17:50:00Z,637,47.75
47.76,47.76,47.75,5,47.76,2022-02-28T17:55:00Z,3579,47.75302
47.75,47.76,47.75,3,47.76,2022-02-28T18:00:00Z,959,47.75
47.75,47.75,47.75,2,47.75,2022-02-28T18:05:00Z,196,47.75
47.75,47.76,47.75,2,47.76,2022-02-28T18:10:00Z,643,47.754028
47.75,47.75,47.75,1,47.75,2022-02-28T18:15:00Z,312,47.75
47.75,47.76,47.75,2,47.76,2022-02-28T18:20:00Z,213,47.76
47.75,47.76,47.75,4,47.76,2022-02-28T18:30:00Z,2214,47.76
47.76,47.77,47.76,13,47.76,2022-02-28T18:35:00Z,2744,47.76
47.76,47.77,47.76,13,47.76,2022-02-28T18:45:00Z,2855,47.76
47.76,47.76,47.76,1,47.76,2022-02-28T18:50:00Z,100,47.76
47.77,47.77,47.76,6,47.76,2022-02-28T19:05:00Z,943,47.763256
47.76,47.77,47.76,32,47.76,2022-02-28T19:10:00Z,9032,47.762661
47.77,47.77,47.77,8,47.77,2022-02-28T19:15:00Z,2364,47.77
47.77,47.77,47.76,3,47.76,2022-02-28T19:20:00Z,3621,47.76
47.76,47.77,47.76,7,47.76,2022-02-28T19:25:00Z,2228,47.764964
47.76,47.76,47.76,36,47.76,2022-02-28T19:30:00Z,4500,47.76
47.77,47.77,47.76,11,47.76,2022-02-28T19:35:00Z,2716,47.768608
47.78,47.78,47.77,8,47.77,2022-02-28T19:40:00Z,3976,47.773999
47.78,47.78,47.77,5,47.77,2022-02-28T19:45:00Z,456,47.776404
47.77,47.77,47.77,1,47.77,2022-02-28T19:50:00Z,1528,47.77
47.79,47.79,47.77,9,47.77,2022-02-28T19:55:00Z,1454,47.778624
47.8,47.8,47.79,41,47.8,2022-02-28T20:00:00Z,5876,47.790485
47.79,47.79,47.79,3,47.79,2022-02-28T20:05:00Z,378,47.79
47.79,47.79,47.79,3,47.79,2022-02-28T20:10:00Z,430,47.79
47.79,47.79,47.79,16,47.79,2022-02-28T20:15:00Z,6292,47.79
47.79,47.79,47.79,13,47.79,2022-02-28T20:25:00Z,1048,47.79
47.8,47.8,47.79,9,47.79,2022-02-28T20:30:00Z,2468,47.79175
47.8,47.8,47.79,31,47.79,2022-02-28T20:35:00Z,16225,47.795824
47.8,47.8,47.79,53,47.79,2022-02-28T20:40:00Z,16640,47.794767
47.79,47.8,47.79,33,47.79,2022-02-28T20:45:00Z,6171,47.79
47.79,47.79,47.78,18,47.78,2022-02-28T20:50:00Z,4349,47.78413
47.77,47.79,47.76,78,47.79,2022-02-28T20:55:00Z,12678,47.776219
47.81,47.81,47.81,2,47.81,2022-02-28T21:00:00Z,342,47.81
47.86,47.86,47.86,2,47.86,2022-02-28T23:10:00Z,200,47.86
48.11,48.11,48.02,4,48.02,2022-03-01T12:15:00Z,1200,48.03
47.86,47.86,47.85,18,47.86,2022-03-01T14:25:00Z,2100,47.85
47.87,47.87,47.85,40,47.86,2022-03-01T14:30:00Z,12506,47.86008
47.87,47.87,47.87,6,47.87,2022-03-01T14:35:00Z,250,47.87
47.87,47.88,47.87,13,47.88,2022-03-01T14:40:00Z,2111,47.870474
47.87,47.87,47.87,23,47.87,2022-03-01T14:45:00Z,2721,47.87
47.87,47.87,47.86,11,47.87,2022-03-01T14:50:00Z,2694,47.869629
47.88,47.88,47.87,13,47.87,2022-03-01T14:55:00Z,4619,47.877144
47.89,47.89,47.88,16,47.88,2022-03-01T15:00:00Z,2974,47.882458
47.89,47.89,47.89,19,47.89,2022-03-01T15:10:00Z,3000,47.89
