,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-983850.0,-2732310.0,5812.134647,-5828.04954
TaxRateForCalcs,0.21,0.21,0.305902,0.323781
NormalizedEBITDA,46558000.0,-1061600000.0,67253000.0,75602000.0
TotalUnusualItems,-4685000.0,-13011000.0,19000.0,-18000.0
TotalUnusualItemsExcludingGoodwill,-4685000.0,-13011000.0,19000.0,-18000.0
NetIncomeFromContinuingOperationNetMinorityInterest,15321000.0,-1062187000.0,45714000.0,48867000.0
ReconciledDepreciation,507000.0,270000.0,286000.0,340000.0
EBITDA,41873000.0,-1074611000.0,67272000.0,75584000.0
EBIT,41366000.0,-1074881000.0,66986000.0,75244000.0
NetInterestIncome,-8091000.0,6917000.0,5745000.0,3920000.0
InterestExpense,9434000.0,1341000.0,1125000.0,2979000.0
InterestIncome,1748000.0,8757000.0,7272000.0,5446000.0
NormalizedIncome,19022150.0,-1051908310.0,45700812.134647,48879171.95046
NetIncomeFromContinuingAndDiscontinuedOperation,15321000.0,-1062187000.0,45714000.0,48867000.0
TotalExpenses,69031000.0,1177510000.0,43964000.0,38836000.0
TotalOperatingIncomeAsReported,40023000.0,-1083139000.0,60097000.0,68363000.0
DilutedAverageShares,186891000.0,155367000.0,186680000.0,185188000.0
BasicAverageShares,155886000.0,155367000.0,154452000.0,153337000.0
DilutedEPS,0.09,-6.84,0.25,0.27
BasicEPS,0.1,-6.84,0.3,0.32
DilutedNIAvailtoComStockholders,16438000.0,-1062187000.0,46829000.0,45532000.0
AverageDilutionEarnings,1117000.0,0.0,1115000.0,
NetIncomeCommonStockholders,15321000.0,-1062187000.0,45714000.0,48867000.0
NetIncome,15321000.0,-1062187000.0,45714000.0,48867000.0
MinorityInterests,1371000.0,27291000.0,,
NetIncomeIncludingNoncontrollingInterests,13950000.0,-1089478000.0,45714000.0,48867000.0
NetIncomeContinuousOperations,13950000.0,-1089478000.0,45714000.0,48867000.0
TaxProvision,17982000.0,13256000.0,20147000.0,23398000.0
PretaxIncome,31932000.0,-1076222000.0,65861000.0,72265000.0
OtherIncomeExpense,-4685000.0,-13011000.0,19000.0,-18000.0
SpecialIncomeCharges,-4685000.0,-13011000.0,,0.0
RestructuringAndMergernAcquisition,4685000.0,13011000.0,,0.0
GainOnSaleOfSecurity,,,19000.0,-18000.0
NetNonOperatingInterestIncomeExpense,-8091000.0,6917000.0,5745000.0,3920000.0
TotalOtherFinanceCost,405000.0,499000.0,402000.0,
InterestExpenseNonOperating,9434000.0,1341000.0,1125000.0,2979000.0
InterestIncomeNonOperating,1748000.0,8757000.0,7272000.0,5446000.0
OperatingIncome,44708000.0,-1070128000.0,60097000.0,68363000.0
OperatingExpense,69031000.0,1177510000.0,43964000.0,38836000.0
ResearchAndDevelopment,32985000.0,1125026000.0,12847000.0,10446000.0
SellingGeneralAndAdministration,36046000.0,52484000.0,31117000.0,28390000.0
TotalRevenue,113739000.0,107382000.0,104061000.0,107199000.0
OperatingRevenue,113739000.0,107382000.0,104061000.0,107199000.0
