,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-106804.405286,5146.054292,-1313.692634,-697.260586
TaxRateForCalcs,0.070778,0.045947,0.04379,0.015158
NormalizedEBITDA,70341000.0,62994000.0,68816000.0,63380000.0
TotalUnusualItems,-1509000.0,112000.0,-30000.0,-46000.0
TotalUnusualItemsExcludingGoodwill,-1509000.0,112000.0,-30000.0,-46000.0
NetIncomeFromContinuingOperationNetMinorityInterest,53788000.0,50644000.0,55923000.0,51913000.0
ReconciledDepreciation,10406000.0,10148000.0,9747000.0,9342000.0
ReconciledCostOfRevenue,48072000.0,48239000.0,46832000.0,45422000.0
EBITDA,68832000.0,63106000.0,68786000.0,63334000.0
EBIT,58426000.0,52958000.0,59039000.0,53992000.0
NetInterestIncome,954000.0,189000.0,-555000.0,-1280000.0
InterestExpense,,,555000.0,1280000.0
NormalizedIncome,55190195.594714,50537146.054292,55951686.307366,51958302.739414
NetIncomeFromContinuingAndDiscontinuedOperation,53788000.0,50644000.0,55923000.0,51913000.0
TotalExpenses,133743000.0,137121000.0,125146000.0,121898000.0
TotalOperatingIncomeAsReported,56917000.0,53070000.0,59134000.0,54016000.0
DilutedAverageShares,139828000.0,139768000.0,140101000.0,139631000.0
BasicAverageShares,137948000.0,137735000.0,137418000.0,137095000.0
DilutedEPS,0.38,0.36,0.4,0.37
BasicEPS,0.39,0.37,0.41,0.38
DilutedNIAvailtoComStockholders,53788000.0,50644000.0,55923000.0,51913000.0
NetIncomeCommonStockholders,53788000.0,50644000.0,55923000.0,51913000.0
NetIncome,53788000.0,50644000.0,55923000.0,51913000.0
NetIncomeIncludingNoncontrollingInterests,53788000.0,50644000.0,55923000.0,51913000.0
NetIncomeContinuousOperations,53788000.0,50644000.0,55923000.0,51913000.0
TaxProvision,4097000.0,2439000.0,2561000.0,799000.0
PretaxIncome,57885000.0,53083000.0,58484000.0,52712000.0
OtherIncomeExpense,-1495000.0,-64000.0,-125000.0,-70000.0
OtherNonOperatingIncomeExpenses,14000.0,-176000.0,-95000.0,-24000.0
SpecialIncomeCharges,-1509000.0,112000.0,-30000.0,-46000.0
RestructuringAndMergernAcquisition,1509000.0,-112000.0,30000.0,46000.0
NetNonOperatingInterestIncomeExpense,954000.0,189000.0,-555000.0,-1280000.0
TotalOtherFinanceCost,-954000.0,-189000.0,,
InterestExpenseNonOperating,,,555000.0,1280000.0
OperatingIncome,58426000.0,52958000.0,59164000.0,54062000.0
OperatingExpense,76135000.0,79603000.0,69437000.0,68004000.0
DepreciationAmortizationDepletionIncomeStatement,870000.0,869000.0,870000.0,870000.0
DepreciationAndAmortizationInIncomeStatement,870000.0,869000.0,870000.0,870000.0
Amortization,870000.0,869000.0,870000.0,870000.0
AmortizationOfIntangiblesIncomeStatement,870000.0,869000.0,870000.0,870000.0
ResearchAndDevelopment,42048000.0,41946000.0,35989000.0,34779000.0
SellingGeneralAndAdministration,33217000.0,36788000.0,32578000.0,32355000.0
GrossProfit,134561000.0,132561000.0,128601000.0,122066000.0
CostOfRevenue,57608000.0,57518000.0,55709000.0,53894000.0
TotalRevenue,192169000.0,190079000.0,184310000.0,175960000.0
OperatingRevenue,192169000.0,190079000.0,184310000.0,175960000.0
