,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1782105.0,963632.0,-951691.0,-442562.080797
TaxRateForCalcs,0.247,0.263,0.247,0.24905
NormalizedEBITDA,114830000.0,129492000.0,95225000.0,129692000.0
TotalUnusualItems,-7215000.0,3664000.0,-3853000.0,-1777000.0
TotalUnusualItemsExcludingGoodwill,-7215000.0,3664000.0,-3853000.0,-1777000.0
NetIncomeFromContinuingOperationNetMinorityInterest,60247000.0,80482000.0,49972000.0,77477000.0
ReconciledDepreciation,15550000.0,14485000.0,14663000.0,14410000.0
ReconciledCostOfRevenue,1857416000.0,1916406000.0,1932632000.0,2082051000.0
EBITDA,107615000.0,133156000.0,91372000.0,127915000.0
EBIT,92065000.0,118671000.0,76709000.0,113505000.0
NetInterestIncome,-12013000.0,-9405000.0,-10348000.0,-10333000.0
InterestExpense,12013000.0,9405000.0,10348000.0,10333000.0
NormalizedIncome,65679895.0,77781632.0,52873309.0,78811437.919203
NetIncomeFromContinuingAndDiscontinuedOperation,60247000.0,80482000.0,49972000.0,77477000.0
TotalExpenses,2167209000.0,2234649000.0,2242633000.0,2386817000.0
TotalOperatingIncomeAsReported,91862000.0,118611000.0,77461000.0,114016000.0
DilutedAverageShares,37203000.0,37039000.0,37207000.0,36336000.0
BasicAverageShares,32574000.0,33101000.0,33706000.0,34604000.0
DilutedEPS,1.62,2.17,1.34,2.13
BasicEPS,1.85,2.43,1.48,2.24
DilutedNIAvailtoComStockholders,60247000.0,80482000.0,49972000.0,77477000.0
NetIncomeCommonStockholders,60247000.0,80482000.0,49972000.0,77477000.0
NetIncome,60247000.0,80482000.0,49972000.0,77477000.0
NetIncomeIncludingNoncontrollingInterests,60247000.0,80482000.0,49972000.0,77477000.0
NetIncomeContinuousOperations,60247000.0,80482000.0,49972000.0,77477000.0
TaxProvision,19805000.0,28784000.0,16389000.0,25695000.0
PretaxIncome,80052000.0,109266000.0,66361000.0,103172000.0
OtherIncomeExpense,-7012000.0,3724000.0,-4605000.0,-2288000.0
OtherNonOperatingIncomeExpenses,203000.0,60000.0,-752000.0,-511000.0
SpecialIncomeCharges,-7215000.0,3664000.0,-3853000.0,-1777000.0
RestructuringAndMergernAcquisition,7215000.0,-3664000.0,3853000.0,1777000.0
NetNonOperatingInterestIncomeExpense,-12013000.0,-9405000.0,-10348000.0,-10333000.0
InterestExpenseNonOperating,12013000.0,9405000.0,10348000.0,10333000.0
OperatingIncome,99077000.0,114947000.0,81314000.0,115793000.0
OperatingExpense,309793000.0,318243000.0,310001000.0,304766000.0
SellingGeneralAndAdministration,309793000.0,318243000.0,310001000.0,304766000.0
GrossProfit,408870000.0,433190000.0,391315000.0,420559000.0
CostOfRevenue,1857416000.0,1916406000.0,1932632000.0,2082051000.0
TotalRevenue,2266286000.0,2349596000.0,2323947000.0,2502610000.0
OperatingRevenue,2266286000.0,2349596000.0,2323947000.0,2502610000.0
