,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-44550.0,-54934.0,-67555.0,-144392.504289
TaxRateForCalcs,0.225,0.227,0.229,0.270905
TotalUnusualItems,-198000.0,-242000.0,-295000.0,-533000.0
TotalUnusualItemsExcludingGoodwill,-198000.0,-242000.0,-295000.0,-533000.0
NetIncomeFromContinuingOperationNetMinorityInterest,22239000.0,22628000.0,19805000.0,33577000.0
ReconciledDepreciation,3015000.0,2733000.0,2559000.0,7869000.0
NetInterestIncome,68906000.0,71542000.0,75925000.0,81640000.0
InterestExpense,57633000.0,49226000.0,38480000.0,26539000.0
InterestIncome,126539000.0,120768000.0,114405000.0,108179000.0
NormalizedIncome,22392450.0,22815066.0,20032445.0,33965607.495711
NetIncomeFromContinuingAndDiscontinuedOperation,22239000.0,22628000.0,19805000.0,33577000.0
DilutedAverageShares,65222000.0,65172000.0,65228000.0,65222000.0
BasicAverageShares,65064000.0,65059000.0,64966000.0,64854000.0
DilutedEPS,0.34,0.34,0.3,0.51
BasicEPS,0.34,0.34,0.3,0.51
DilutedNIAvailtoComStockholders,22018000.0,22384000.0,19609000.0,33188000.0
NetIncomeCommonStockholders,22018000.0,22384000.0,19609000.0,33188000.0
OtherunderPreferredStockDividend,221000.0,244000.0,196000.0,389000.0
NetIncome,22239000.0,22628000.0,19805000.0,33577000.0
NetIncomeIncludingNoncontrollingInterests,22239000.0,22628000.0,19805000.0,33577000.0
NetIncomeContinuousOperations,22239000.0,22628000.0,19805000.0,33577000.0
TaxProvision,6455000.0,6628000.0,5887000.0,12476000.0
PretaxIncome,28694000.0,29256000.0,25692000.0,46053000.0
SpecialIncomeCharges,-198000.0,-242000.0,-295000.0,-533000.0
RestructuringAndMergernAcquisition,198000.0,242000.0,295000.0,533000.0
GainOnSaleOfSecurity,403000.0,226000.0,204000.0,477000.0
DepreciationAmortizationDepletionIncomeStatement,501000.0,512000.0,516000.0,581000.0
DepreciationAndAmortizationInIncomeStatement,501000.0,512000.0,516000.0,581000.0
Amortization,501000.0,512000.0,516000.0,581000.0
AmortizationOfIntangiblesIncomeStatement,501000.0,512000.0,516000.0,581000.0
SellingGeneralAndAdministration,28075000.0,29759000.0,31470000.0,26426000.0
SellingAndMarketingExpense,565000.0,547000.0,511000.0,550000.0
GeneralAndAdministrativeExpense,27510000.0,29212000.0,30959000.0,25876000.0
InsuranceAndClaims,1354000.0,1627000.0,963000.0,690000.0
SalariesAndWages,26156000.0,27585000.0,29996000.0,26914000.0
TotalRevenue,73567000.0,77474000.0,81466000.0,87934000.0
OperatingRevenue,73567000.0,77474000.0,81466000.0,87934000.0
