,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-193427.519333
TaxRateForCalcs,0.19363,0.186181,0.184601,0.1791
TotalUnusualItems,,,,-1080000.0
TotalUnusualItemsExcludingGoodwill,,,,-1080000.0
NetIncomeFromContinuingOperationNetMinorityInterest,257083000.0,215260000.0,223610000.0,211560000.0
EBIT,344770000.0,290324000.0,299101000.0,282375000.0
NetInterestIncome,-25955000.0,-25818000.0,-24867000.0,-24658000.0
InterestExpense,25955000.0,25818000.0,24867000.0,24658000.0
NormalizedIncome,257083000.0,215260000.0,223610000.0,212446572.480667
NetIncomeFromContinuingAndDiscontinuedOperation,257083000.0,215260000.0,223610000.0,211560000.0
TotalExpenses,1000295000.0,1101641000.0,1079851000.0,1064952000.0
DilutedAverageShares,95817637.0,96251435.0,97911100.0,98640000.0
BasicAverageShares,94636867.0,95330416.0,96388211.0,97045872.0
DilutedEPS,2.68,2.24,2.28,2.14
BasicEPS,2.72,2.26,2.32,2.18
DilutedNIAvailtoComStockholders,257083000.0,215260000.0,223610000.0,211560000.0
NetIncomeCommonStockholders,257083000.0,215260000.0,223610000.0,211560000.0
NetIncome,257083000.0,215260000.0,223610000.0,211560000.0
NetIncomeIncludingNoncontrollingInterests,257083000.0,215260000.0,223610000.0,211560000.0
NetIncomeContinuousOperations,257083000.0,215260000.0,223610000.0,211560000.0
TaxProvision,61732000.0,49246000.0,50624000.0,46157000.0
PretaxIncome,318815000.0,264506000.0,274234000.0,257717000.0
OtherIncomeExpense,50000.0,85000.0,50000.0,385000.0
SpecialIncomeCharges,,,,-1080000.0
OtherSpecialCharges,,,,1080000.0
NetNonOperatingInterestIncomeExpense,-25955000.0,-25818000.0,-24867000.0,-24658000.0
InterestExpenseNonOperating,25955000.0,25818000.0,24867000.0,24658000.0
OtherOperatingExpenses,20862000.0,125774000.0,35352000.0,3649000.0
SellingGeneralAndAdministration,,,81586000.0,87075000.0
GeneralAndAdministrativeExpense,,,81586000.0,87075000.0
OtherGandA,,,34624000.0,32873000.0
SalariesAndWages,,,46962000.0,54202000.0
TotalRevenue,1319110000.0,1366147000.0,1354085000.0,1322669000.0
OperatingRevenue,1319110000.0,1366147000.0,1354085000.0,1322669000.0
