,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-616000.0,0.0,-5580000.0,0.0
TaxRateForCalcs,0.077,0.292,0.31,0.21
NormalizedEBITDA,56000000.0,62000000.0,111000000.0,42000000.0
TotalUnusualItems,-8000000.0,,-18000000.0,
TotalUnusualItemsExcludingGoodwill,-8000000.0,,-18000000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,12000000.0,17000000.0,40000000.0,-7000000.0
ReconciledDepreciation,27000000.0,31000000.0,28000000.0,33000000.0
ReconciledCostOfRevenue,179000000.0,186000000.0,174000000.0,189000000.0
EBITDA,48000000.0,62000000.0,93000000.0,42000000.0
EBIT,21000000.0,31000000.0,65000000.0,9000000.0
NetInterestIncome,-1000000.0,1000000.0,0.0,-1000000.0
InterestExpense,8000000.0,7000000.0,7000000.0,7000000.0
InterestIncome,7000000.0,8000000.0,7000000.0,6000000.0
NormalizedIncome,19384000.0,17000000.0,52420000.0,-7000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,12000000.0,17000000.0,40000000.0,-7000000.0
TotalExpenses,411000000.0,429000000.0,397000000.0,441000000.0
TotalOperatingIncomeAsReported,27000000.0,33000000.0,79000000.0,11000000.0
DilutedAverageShares,102000000.0,102900000.0,103800000.0,101600000.0
BasicAverageShares,99200000.0,101000000.0,101400000.0,101600000.0
DilutedEPS,0.12,0.17,0.39,-0.07
BasicEPS,0.12,0.17,0.39,-0.07
DilutedNIAvailtoComStockholders,12000000.0,17000000.0,40000000.0,-7000000.0
NetIncomeCommonStockholders,12000000.0,17000000.0,40000000.0,-7000000.0
NetIncome,12000000.0,17000000.0,40000000.0,-7000000.0
NetIncomeIncludingNoncontrollingInterests,12000000.0,17000000.0,40000000.0,-7000000.0
NetIncomeContinuousOperations,12000000.0,17000000.0,40000000.0,-7000000.0
TaxProvision,1000000.0,7000000.0,18000000.0,9000000.0
PretaxIncome,13000000.0,24000000.0,58000000.0,2000000.0
OtherIncomeExpense,-13000000.0,-10000000.0,-21000000.0,-8000000.0
OtherNonOperatingIncomeExpenses,-5000000.0,-10000000.0,-3000000.0,-32000000.0
GainOnSaleOfSecurity,-8000000.0,,-18000000.0,
NetNonOperatingInterestIncomeExpense,-1000000.0,1000000.0,0.0,-1000000.0
InterestExpenseNonOperating,8000000.0,7000000.0,7000000.0,7000000.0
InterestIncomeNonOperating,7000000.0,8000000.0,7000000.0,6000000.0
OperatingIncome,27000000.0,33000000.0,79000000.0,11000000.0
OperatingExpense,232000000.0,243000000.0,223000000.0,252000000.0
ResearchAndDevelopment,76000000.0,76000000.0,70000000.0,77000000.0
SellingGeneralAndAdministration,156000000.0,167000000.0,153000000.0,175000000.0
GrossProfit,259000000.0,276000000.0,302000000.0,263000000.0
CostOfRevenue,179000000.0,186000000.0,174000000.0,189000000.0
TotalRevenue,438000000.0,462000000.0,476000000.0,452000000.0
OperatingRevenue,438000000.0,462000000.0,476000000.0,452000000.0
