,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-4069.362755,-54306.510483,-101822.939291,-15870960.0
TaxRateForCalcs,0.000597,0.014363,0.043645,0.21
TotalUnusualItems,-6818000.0,-3781000.0,-2333000.0,-75576000.0
TotalUnusualItemsExcludingGoodwill,-6818000.0,-3781000.0,-2333000.0,-75576000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-62899000.0,-77283000.0,43944000.0,-57023000.0
NetInterestIncome,45734000.0,68372000.0,68531000.0,60102000.0
InterestExpense,384968000.0,332750000.0,234606000.0,220706000.0
InterestIncome,430702000.0,401122000.0,303137000.0,280808000.0
NormalizedIncome,-56085069.362755,-73556306.510483,46175177.060709,2682040.0
NetIncomeFromContinuingAndDiscontinuedOperation,-65363000.0,-79140000.0,3054000.0,-57023000.0
DilutedAverageShares,87726231.0,87409861.0,190301012.0,187822266.0
BasicAverageShares,87726231.0,87409861.0,64016845.0,63204118.0
DilutedEPS,-0.75,-0.91,0.05,-0.9
BasicEPS,-0.75,-0.91,0.05,-0.9
DilutedNIAvailtoComStockholders,-65363000.0,-79140000.0,3054000.0,-145528000.0
AverageDilutionEarnings,,,,-88505000.0
NetIncomeCommonStockholders,-65363000.0,-79140000.0,3054000.0,-57023000.0
NetIncome,-65363000.0,-79140000.0,3054000.0,-57023000.0
MinorityInterests,109569000.0,143341000.0,-11538000.0,124987000.0
NetIncomeIncludingNoncontrollingInterests,-174932000.0,-222481000.0,14592000.0,-182010000.0
NetIncomeDiscontinuousOperations,-2464000.0,-1857000.0,-40890000.0,
NetIncomeContinuousOperations,-172468000.0,-220624000.0,55482000.0,-182010000.0
TaxProvision,-103000.0,-3215000.0,2532000.0,725000.0
PretaxIncome,-172571000.0,-223839000.0,58014000.0,-181285000.0
OtherNonOperatingIncomeExpenses,3853000.0,-1937000.0,936000.0,-5403000.0
SpecialIncomeCharges,-6818000.0,-3781000.0,-2333000.0,-75576000.0
OtherSpecialCharges,6260000.0,3781000.0,2333000.0,21251000.0
ImpairmentOfCapitalAssets,558000.0,,,54325000.0
GainOnSaleOfSecurity,-291000.0,744000.0,-4589000.0,2430000.0
SellingGeneralAndAdministration,103329000.0,107451000.0,81868000.0,38599000.0
GeneralAndAdministrativeExpense,103329000.0,107451000.0,81868000.0,38599000.0
OtherGandA,54772000.0,56353000.0,41054000.0,-74971000.0
SalariesAndWages,48557000.0,51098000.0,40814000.0,113570000.0
TotalRevenue,-70440000.0,-111897000.0,140855000.0,22494000.0
OperatingRevenue,-70440000.0,-111897000.0,140855000.0,22494000.0
