,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,,-16590000.0,-90200000.0,-27634000.0
TaxRateForCalcs,,0.21,0.22,0.082
NormalizedEBITDA,,1163000000.0,910000000.0,779000000.0
TotalUnusualItems,,-79000000.0,-410000000.0,-337000000.0
TotalUnusualItemsExcludingGoodwill,,-79000000.0,-410000000.0,-337000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,,1049000000.0,133000000.0,118000000.0
ReconciledDepreciation,,212000000.0,206000000.0,203000000.0
ReconciledCostOfRevenue,,4702000000.0,4445000000.0,3977000000.0
EBITDA,,1084000000.0,500000000.0,442000000.0
EBIT,,872000000.0,294000000.0,239000000.0
NetInterestIncome,,-82000000.0,-79000000.0,-75000000.0
InterestExpense,,79000000.0,71000000.0,69000000.0
InterestIncome,,10000000.0,3000000.0,4000000.0
NormalizedIncome,,1111410000.0,452800000.0,427366000.0
NetIncomeFromContinuingAndDiscontinuedOperation,,1049000000.0,133000000.0,118000000.0
TotalExpenses,,6257000000.0,6024000000.0,5548000000.0
DilutedAverageShares,683300000.0,686200000.0,689700000.0,690300000.0
BasicAverageShares,680300000.0,683300000.0,686800000.0,687000000.0
DilutedEPS,0.8,1.53,0.19,0.17
BasicEPS,0.806997,1.535197,0.19,0.17
DilutedNIAvailtoComStockholders,,1049000000.0,133000000.0,118000000.0
NetIncomeCommonStockholders,,1049000000.0,133000000.0,118000000.0
NetIncome,,1049000000.0,133000000.0,118000000.0
MinorityInterests,,-73000000.0,-41000000.0,-38000000.0
NetIncomeIncludingNoncontrollingInterests,,1122000000.0,174000000.0,156000000.0
NetIncomeContinuousOperations,,1122000000.0,174000000.0,156000000.0
TaxProvision,,-329000000.0,49000000.0,14000000.0
PretaxIncome,,793000000.0,223000000.0,170000000.0
OtherIncomeExpense,,-1000000.0,-360000000.0,-275000000.0
SpecialIncomeCharges,,-81000000.0,-418000000.0,-345000000.0
RestructuringAndMergernAcquisition,,81000000.0,418000000.0,345000000.0
EarningsFromEquityInterest,,78000000.0,50000000.0,62000000.0
GainOnSaleOfSecurity,,2000000.0,8000000.0,8000000.0
NetNonOperatingInterestIncomeExpense,,-82000000.0,-79000000.0,-75000000.0
TotalOtherFinanceCost,,13000000.0,11000000.0,10000000.0
InterestExpenseNonOperating,,79000000.0,71000000.0,69000000.0
InterestIncomeNonOperating,,10000000.0,3000000.0,4000000.0
OperatingIncome,,876000000.0,662000000.0,520000000.0
OperatingExpense,,1555000000.0,1579000000.0,1571000000.0
SellingGeneralAndAdministration,,1555000000.0,1579000000.0,1571000000.0
GrossProfit,,2431000000.0,2241000000.0,2091000000.0
CostOfRevenue,,4702000000.0,4445000000.0,3977000000.0
TotalRevenue,,7133000000.0,6686000000.0,6068000000.0
OperatingRevenue,,7133000000.0,6686000000.0,6068000000.0
