,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-52710.0,-11760.0,11760.0,-146790.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
TotalUnusualItems,-251000.0,-56000.0,56000.0,-699000.0
TotalUnusualItemsExcludingGoodwill,-251000.0,-56000.0,56000.0,-699000.0
NetIncomeFromContinuingOperationNetMinorityInterest,61422000.0,24624000.0,60697000.0,4663000.0
NetInterestIncome,-68997000.0,-24706000.0,-26118000.0,-49110000.0
InterestExpense,183918000.0,187390000.0,179137000.0,154676000.0
InterestIncome,114921000.0,162684000.0,153019000.0,105566000.0
NormalizedIncome,61620290.0,24668240.0,60652760.0,5215210.0
NetIncomeFromContinuingAndDiscontinuedOperation,61422000.0,24624000.0,60697000.0,4663000.0
DilutedAverageShares,111088000.0,87269000.0,113388000.0,
BasicAverageShares,86760000.0,87269000.0,88831000.0,
DilutedEPS,0.51,0.16,0.5,
BasicEPS,0.59,0.16,0.56,
DilutedNIAvailtoComStockholders,57175000.0,14070000.0,56462000.0,-5882000.0
AverageDilutionEarnings,6355000.0,0.0,6360000.0,
NetIncomeCommonStockholders,50820000.0,14070000.0,50102000.0,-5882000.0
OtherunderPreferredStockDividend,147000.0,100000.0,140000.0,90000.0
PreferredStockDividends,10455000.0,10454000.0,10455000.0,10455000.0
NetIncome,61422000.0,24624000.0,60697000.0,4663000.0
NetIncomeIncludingNoncontrollingInterests,61422000.0,24624000.0,60697000.0,4663000.0
NetIncomeContinuousOperations,61422000.0,24624000.0,60697000.0,4663000.0
TaxProvision,56998000.0,22229000.0,-21896000.0,-10145000.0
PretaxIncome,118420000.0,46853000.0,38801000.0,-5482000.0
GainOnSaleOfSecurity,-113743000.0,-1024000.0,124634000.0,52938000.0
SellingGeneralAndAdministration,1961000.0,1279000.0,1539000.0,1587000.0
GeneralAndAdministrativeExpense,1961000.0,1279000.0,1539000.0,1587000.0
SalariesAndWages,1961000.0,1279000.0,1539000.0,1587000.0
TotalRevenue,127383000.0,55311000.0,47484000.0,3109000.0
OperatingRevenue,127383000.0,55311000.0,47484000.0,3109000.0
