,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,8104745.389468,0.0,0.0
TaxRateForCalcs,0.183577,0.223296,0.184388,0.185912
TotalUnusualItems,0.0,36296000.0,,
TotalUnusualItemsExcludingGoodwill,0.0,36296000.0,,
NetIncomeFromContinuingOperationNetMinorityInterest,24687000.0,48391000.0,18149000.0,25275000.0
ReconciledDepreciation,3561000.0,3679000.0,3943000.0,3537000.0
NetInterestIncome,53574000.0,53087000.0,55893000.0,62139000.0
InterestExpense,40633000.0,36167000.0,27869000.0,18106000.0
InterestIncome,94207000.0,89254000.0,83762000.0,80245000.0
NormalizedIncome,24687000.0,20199745.389468,18149000.0,25275000.0
NetIncomeFromContinuingAndDiscontinuedOperation,24687000.0,48391000.0,18149000.0,25275000.0
DilutedAverageShares,35794000.0,35800000.0,35719000.0,35790000.0
BasicAverageShares,35730000.0,35722000.0,35606000.0,35589000.0
DilutedEPS,0.69,1.35,0.51,0.71
BasicEPS,0.69,1.35,0.51,0.71
DilutedNIAvailtoComStockholders,24647000.0,48372000.0,18107000.0,25252000.0
NetIncomeCommonStockholders,24647000.0,48372000.0,18107000.0,25252000.0
OtherunderPreferredStockDividend,40000.0,19000.0,42000.0,23000.0
NetIncome,24687000.0,48391000.0,18149000.0,25275000.0
NetIncomeIncludingNoncontrollingInterests,24687000.0,48391000.0,18149000.0,25275000.0
NetIncomeContinuousOperations,24687000.0,48391000.0,18149000.0,25275000.0
TaxProvision,5551000.0,13912000.0,4103000.0,5772000.0
PretaxIncome,30238000.0,62303000.0,22252000.0,31047000.0
GainOnSaleOfSecurity,256000.0,64000.0,-1411000.0,1210000.0
DepreciationAmortizationDepletionIncomeStatement,1078000.0,1223000.0,1270000.0,1294000.0
DepreciationAndAmortizationInIncomeStatement,1078000.0,1223000.0,1270000.0,1294000.0
Amortization,1078000.0,1223000.0,1270000.0,1294000.0
AmortizationOfIntangiblesIncomeStatement,1078000.0,1223000.0,1270000.0,1294000.0
SellingGeneralAndAdministration,23159000.0,25961000.0,26946000.0,32317000.0
GeneralAndAdministrativeExpense,23159000.0,25961000.0,26946000.0,30157000.0
OtherGandA,,,,3881000.0
InsuranceAndClaims,1346000.0,1786000.0,1288000.0,1277000.0
SalariesAndWages,21813000.0,24175000.0,25658000.0,24999000.0
TotalRevenue,67517000.0,107338000.0,68749000.0,76265000.0
OperatingRevenue,67517000.0,107338000.0,68749000.0,76265000.0
