,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-381418.09291,-7053212.851406,29083006.223073,-14301000.0
TaxRateForCalcs,0.254279,0.282129,0.254667,0.21
NormalizedEBITDA,194600000.0,332500000.0,199500000.0,156100000.0
TotalUnusualItems,-1500000.0,-25000000.0,114200000.0,-68100000.0
TotalUnusualItemsExcludingGoodwill,-1500000.0,-25000000.0,114200000.0,-68100000.0
NetIncomeFromContinuingOperationNetMinorityInterest,61000000.0,143000000.0,155700000.0,1000000.0
ReconciledDepreciation,43400000.0,43100000.0,40100000.0,36400000.0
ReconciledCostOfRevenue,408500000.0,469800000.0,387500000.0,348800000.0
EBITDA,193100000.0,307500000.0,313700000.0,88000000.0
EBIT,149700000.0,264400000.0,273600000.0,51600000.0
NetInterestIncome,-67900000.0,-65200000.0,-64700000.0,-54700000.0
InterestExpense,67900000.0,65200000.0,64700000.0,54700000.0
NormalizedIncome,62118581.90709,160946787.148594,70583006.223073,54799000.0
NetIncomeFromContinuingAndDiscontinuedOperation,61000000.0,143000000.0,155700000.0,1000000.0
TotalExpenses,458700000.0,517900000.0,439800000.0,400300000.0
TotalOperatingIncomeAsReported,112300000.0,225600000.0,119900000.0,11700000.0
DilutedAverageShares,77100000.0,76900000.0,76200000.0,76200000.0
BasicAverageShares,75200000.0,75300000.0,75200000.0,75200000.0
DilutedEPS,0.79,1.86,2.045,0.015
BasicEPS,0.81,1.9,2.07,0.015
DilutedNIAvailtoComStockholders,61000000.0,143000000.0,155700000.0,1000000.0
NetIncomeCommonStockholders,61000000.0,143000000.0,155700000.0,1000000.0
NetIncome,61000000.0,143000000.0,155700000.0,1000000.0
NetIncomeIncludingNoncontrollingInterests,61000000.0,143000000.0,155700000.0,1000000.0
NetIncomeContinuousOperations,61000000.0,143000000.0,155700000.0,1000000.0
TaxProvision,20800000.0,56200000.0,53200000.0,-4100000.0
PretaxIncome,81800000.0,199200000.0,208900000.0,-3100000.0
OtherIncomeExpense,35900000.0,13800000.0,153900000.0,-28200000.0
OtherNonOperatingIncomeExpenses,4100000.0,,1400000.0,2600000.0
SpecialIncomeCharges,-1500000.0,-25000000.0,114200000.0,-68100000.0
GainOnSaleOfPPE,0.0,0.0,114000000.0,0.0
ImpairmentOfCapitalAssets,0.0,24500000.0,0.0,33400000.0
RestructuringAndMergernAcquisition,1500000.0,500000.0,-200000.0,34700000.0
EarningsFromEquityInterest,33300000.0,38800000.0,38300000.0,37300000.0
NetNonOperatingInterestIncomeExpense,-67900000.0,-65200000.0,-64700000.0,-54700000.0
InterestExpenseNonOperating,67900000.0,65200000.0,64700000.0,54700000.0
OperatingIncome,113800000.0,250600000.0,119700000.0,79800000.0
OperatingExpense,50200000.0,48100000.0,52300000.0,51500000.0
SellingGeneralAndAdministration,50200000.0,48100000.0,52300000.0,51500000.0
GrossProfit,164000000.0,298700000.0,172000000.0,131300000.0
CostOfRevenue,408500000.0,469800000.0,387500000.0,348800000.0
TotalRevenue,572500000.0,768500000.0,559500000.0,480100000.0
OperatingRevenue,572300000.0,768300000.0,559200000.0,479400000.0
