,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-558785.0,0.0,0.0,0.0
TaxRateForCalcs,0.215,0.216,0.21,0.193
NormalizedEBITDA,73134000.0,23713000.0,76640000.0,92429000.0
TotalUnusualItems,-2599000.0,,0.0,0.0
TotalUnusualItemsExcludingGoodwill,-2599000.0,,0.0,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,28128000.0,-2064000.0,53707000.0,41660000.0
ReconciledDepreciation,14255000.0,14754000.0,14456000.0,14550000.0
ReconciledCostOfRevenue,506767000.0,431210000.0,571171000.0,649539000.0
EBITDA,70535000.0,23713000.0,76640000.0,92429000.0
EBIT,56280000.0,8959000.0,62184000.0,77879000.0
NetInterestIncome,-16100000.0,-14178000.0,-10425000.0,-14188000.0
InterestExpense,17053000.0,15543000.0,16041000.0,14265000.0
InterestIncome,953000.0,1365000.0,5616000.0,77000.0
NormalizedIncome,30168215.0,-2064000.0,53707000.0,41660000.0
NetIncomeFromContinuingAndDiscontinuedOperation,28128000.0,-2064000.0,53707000.0,41660000.0
TotalExpenses,580573000.0,506687000.0,641585000.0,717513000.0
TotalOperatingIncomeAsReported,55312000.0,11035000.0,52394000.0,77526000.0
DilutedAverageShares,25015369.0,24842171.0,24971854.0,24928426.0
BasicAverageShares,24869697.0,24842171.0,24776193.0,24770294.0
DilutedEPS,1.12,-0.08,2.15,1.67
BasicEPS,1.13,-0.08,2.17,1.68
DilutedNIAvailtoComStockholders,28128000.0,-2064000.0,53707000.0,41660000.0
NetIncomeCommonStockholders,28128000.0,-2064000.0,53707000.0,41660000.0
NetIncome,28128000.0,-2064000.0,53707000.0,41660000.0
MinorityInterests,-2660000.0,3097000.0,-2961000.0,-9701000.0
NetIncomeIncludingNoncontrollingInterests,30788000.0,-5161000.0,56668000.0,51361000.0
NetIncomeContinuousOperations,30788000.0,-5161000.0,56668000.0,51361000.0
TaxProvision,8439000.0,-1423000.0,-10525000.0,12253000.0
PretaxIncome,39227000.0,-6584000.0,46143000.0,63614000.0
OtherIncomeExpense,-2584000.0,-3441000.0,,276000.0
OtherNonOperatingIncomeExpenses,728000.0,725000.0,1999000.0,-69000.0
SpecialIncomeCharges,-2599000.0,,0.0,0.0
RestructuringAndMergernAcquisition,2599000.0,,0.0,0.0
EarningsFromEquityInterest,-713000.0,-4166000.0,2175000.0,345000.0
NetNonOperatingInterestIncomeExpense,-16100000.0,-14178000.0,-10425000.0,-14188000.0
InterestExpenseNonOperating,17053000.0,15543000.0,16041000.0,14265000.0
InterestIncomeNonOperating,953000.0,1365000.0,5616000.0,77000.0
OperatingIncome,57911000.0,11035000.0,52394000.0,77526000.0
OperatingExpense,73806000.0,75477000.0,70414000.0,67974000.0
SellingGeneralAndAdministration,73806000.0,75477000.0,70414000.0,67974000.0
GrossProfit,131717000.0,86512000.0,122808000.0,145500000.0
CostOfRevenue,506767000.0,431210000.0,571171000.0,649539000.0
TotalRevenue,638484000.0,517722000.0,693979000.0,795039000.0
OperatingRevenue,635807000.0,516370000.0,680549000.0,790143000.0
