,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,238700.0,189000.0,19000.0,63000.0
TaxRateForCalcs,0.217,0.21,0.038,0.21
NormalizedEBITDA,173300000.0,124800000.0,122100000.0,106400000.0
TotalUnusualItems,1100000.0,900000.0,500000.0,300000.0
TotalUnusualItemsExcludingGoodwill,1100000.0,900000.0,500000.0,300000.0
NetIncomeFromContinuingOperationNetMinorityInterest,85900000.0,51500000.0,58200000.0,51700000.0
ReconciledDepreciation,65000000.0,64300000.0,64200000.0,62700000.0
ReconciledCostOfRevenue,262300000.0,407400000.0,433000000.0,312100000.0
EBITDA,174400000.0,125700000.0,122600000.0,106700000.0
EBIT,109400000.0,61400000.0,58400000.0,44000000.0
NetInterestIncome,-13900000.0,-20100000.0,-18200000.0,-18600000.0
InterestExpense,20500000.0,21100000.0,19300000.0,18600000.0
InterestIncome,6600000.0,1000000.0,1100000.0,
NormalizedIncome,85038700.0,50789000.0,57719000.0,51463000.0
NetIncomeFromContinuingAndDiscontinuedOperation,85900000.0,51500000.0,58200000.0,51700000.0
TotalExpenses,342800000.0,479900000.0,516600000.0,392100000.0
TotalOperatingIncomeAsReported,36000000.0,53500000.0,48300000.0,33700000.0
DilutedAverageShares,57500000.0,57400000.0,57300000.0,
BasicAverageShares,57400000.0,57300000.0,57300000.0,
DilutedEPS,1.49,0.9,1.02,
BasicEPS,1.5,0.9,1.02,
DilutedNIAvailtoComStockholders,85900000.0,51500000.0,58200000.0,51700000.0
NetIncomeCommonStockholders,85900000.0,51500000.0,58200000.0,51700000.0
NetIncome,85900000.0,51500000.0,58200000.0,51700000.0
MinorityInterests,16300000.0,10800000.0,20600000.0,14500000.0
NetIncomeIncludingNoncontrollingInterests,69600000.0,40700000.0,37600000.0,37200000.0
NetIncomeContinuousOperations,69600000.0,40700000.0,37600000.0,37200000.0
TaxProvision,19300000.0,-400000.0,1500000.0,-11800000.0
PretaxIncome,88900000.0,40300000.0,39100000.0,25400000.0
OtherIncomeExpense,66800000.0,6900000.0,9000000.0,10300000.0
OtherNonOperatingIncomeExpenses,61000000.0,600000.0,2500000.0,4400000.0
SpecialIncomeCharges,1100000.0,900000.0,500000.0,300000.0
OtherSpecialCharges,-1100000.0,-900000.0,-500000.0,-300000.0
EarningsFromEquityInterest,4700000.0,5400000.0,6000000.0,5600000.0
NetNonOperatingInterestIncomeExpense,-13900000.0,-20100000.0,-18200000.0,-18600000.0
InterestExpenseNonOperating,20500000.0,21100000.0,19300000.0,18600000.0
InterestIncomeNonOperating,6600000.0,1000000.0,1100000.0,
OperatingIncome,36000000.0,53500000.0,48300000.0,33700000.0
OperatingExpense,78600000.0,71000000.0,81700000.0,78100000.0
OtherTaxes,15500000.0,8200000.0,19400000.0,17300000.0
DepreciationAmortizationDepletionIncomeStatement,63100000.0,62800000.0,62300000.0,60800000.0
DepreciationAndAmortizationInIncomeStatement,63100000.0,62800000.0,62300000.0,60800000.0
GrossProfit,114600000.0,124500000.0,130000000.0,111800000.0
CostOfRevenue,264200000.0,408900000.0,434900000.0,314000000.0
TotalRevenue,378800000.0,533400000.0,564900000.0,425800000.0
OperatingRevenue,377500000.0,532100000.0,563600000.0,424500000.0
