,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-25084290.0
TaxRateForCalcs,0.004066,0.21,0.003359,0.21
NormalizedEBITDA,-63527000.0,-4936000.0,27046000.0,-22198000.0
TotalUnusualItems,0.0,0.0,0.0,-119449000.0
TotalUnusualItemsExcludingGoodwill,0.0,0.0,0.0,-119449000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-66604000.0,-9119000.0,22222000.0,-87667000.0
ReconciledDepreciation,1588000.0,1540000.0,1423000.0,1199000.0
ReconciledCostOfRevenue,6789000.0,8242000.0,8399000.0,4433000.0
EBITDA,-63527000.0,-4936000.0,27046000.0,-141647000.0
EBIT,-65115000.0,-6476000.0,25623000.0,-142846000.0
NetInterestIncome,-31164000.0,21102000.0,53236000.0,60427000.0
InterestExpense,2031000.0,2852000.0,3590000.0,-55952000.0
InterestIncome,11101000.0,23954000.0,56826000.0,4623000.0
NormalizedIncome,-66604000.0,-9119000.0,22222000.0,6697710.0
NetIncomeFromContinuingAndDiscontinuedOperation,-66604000.0,-9119000.0,22222000.0,-87667000.0
TotalExpenses,48140000.0,45167000.0,46168000.0,44275000.0
TotalOperatingIncomeAsReported,-35982000.0,-30430000.0,-31203000.0,-72694000.0
DilutedAverageShares,256169231.0,227975000.0,246911111.0,257844118.0
BasicAverageShares,256169231.0,227975000.0,246911111.0,257844118.0
DilutedEPS,-0.26,-0.04,0.09,-0.34
BasicEPS,-0.26,-0.04,0.09,-0.34
DilutedNIAvailtoComStockholders,-66604000.0,-9119000.0,22222000.0,-87667000.0
NetIncomeCommonStockholders,-66604000.0,-9119000.0,22222000.0,-87667000.0
NetIncome,-66604000.0,-9119000.0,22222000.0,-87667000.0
MinorityInterests,269000.0,287000.0,263000.0,233000.0
NetIncomeIncludingNoncontrollingInterests,-66873000.0,-9406000.0,21959000.0,-87900000.0
NetIncomeContinuousOperations,-66873000.0,-9406000.0,21959000.0,-87900000.0
TaxProvision,-273000.0,78000.0,74000.0,1006000.0
PretaxIncome,-67146000.0,-9328000.0,22033000.0,-86894000.0
SpecialIncomeCharges,0.0,0.0,0.0,-40523000.0
ImpairmentOfCapitalAssets,0.0,0.0,0.0,40523000.0
NetNonOperatingInterestIncomeExpense,-31164000.0,21102000.0,53236000.0,60427000.0
TotalOtherFinanceCost,40234000.0,,,
InterestExpenseNonOperating,2031000.0,2852000.0,3590000.0,-55952000.0
InterestIncomeNonOperating,11101000.0,23954000.0,56826000.0,4623000.0
OperatingIncome,-35982000.0,-30430000.0,-31203000.0,-32171000.0
OperatingExpense,41351000.0,36925000.0,37769000.0,39842000.0
ResearchAndDevelopment,12788000.0,16386000.0,19250000.0,20993000.0
SellingGeneralAndAdministration,28563000.0,20539000.0,18519000.0,18286000.0
SellingAndMarketingExpense,7715000.0,8217000.0,7486000.0,9758000.0
GeneralAndAdministrativeExpense,20848000.0,12322000.0,11033000.0,8528000.0
OtherGandA,20848000.0,12322000.0,11033000.0,-1079000.0
GrossProfit,5369000.0,6495000.0,6566000.0,7671000.0
CostOfRevenue,6789000.0,8242000.0,8399000.0,4433000.0
TotalRevenue,12158000.0,14737000.0,14965000.0,12104000.0
OperatingRevenue,12158000.0,14737000.0,14965000.0,12104000.0
