,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,402570.0,614460.0,119490.0,1896720.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,-19663000.0,-20940000.0,-21121000.0,-27604000.0
TotalUnusualItems,1917000.0,2926000.0,569000.0,9032000.0
TotalUnusualItemsExcludingGoodwill,1917000.0,2926000.0,569000.0,9032000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-13473000.0,-12948000.0,-16226000.0,-8647000.0
ReconciledDepreciation,1611000.0,1257000.0,1060000.0,1016000.0
EBITDA,-17746000.0,-18014000.0,-20552000.0,-18572000.0
EBIT,-19357000.0,-19271000.0,-21612000.0,-19588000.0
NetInterestIncome,4197000.0,4129000.0,4140000.0,3736000.0
InterestIncome,4197000.0,4129000.0,4140000.0,3736000.0
NormalizedIncome,-14987430.0,-15259540.0,-16675510.0,-15782280.0
NetIncomeFromContinuingAndDiscontinuedOperation,-13473000.0,-12948000.0,-16226000.0,-8647000.0
TotalExpenses,19357000.0,19271000.0,21612000.0,19588000.0
TotalOperatingIncomeAsReported,-19357000.0,-19271000.0,-21612000.0,-19588000.0
DilutedAverageShares,315627263.0,314578498.0,313422442.0,311737683.0
BasicAverageShares,315627263.0,314578498.0,313422442.0,311737683.0
DilutedEPS,-0.04,-0.04,-0.05,-0.03
BasicEPS,-0.04,-0.04,-0.05,-0.03
DilutedNIAvailtoComStockholders,-13473000.0,-12948000.0,-16226000.0,-8647000.0
NetIncomeCommonStockholders,-13473000.0,-12948000.0,-16226000.0,-8647000.0
NetIncome,-13473000.0,-12948000.0,-16226000.0,-8647000.0
NetIncomeIncludingNoncontrollingInterests,-13473000.0,-12948000.0,-16226000.0,-8647000.0
NetIncomeContinuousOperations,-13473000.0,-12948000.0,-16226000.0,-8647000.0
TaxProvision,208000.0,327000.0,143000.0,945000.0
PretaxIncome,-13265000.0,-12621000.0,-16083000.0,-7702000.0
OtherIncomeExpense,1895000.0,2521000.0,1389000.0,8150000.0
OtherNonOperatingIncomeExpenses,-22000.0,-405000.0,820000.0,-882000.0
SpecialIncomeCharges,1917000.0,2926000.0,569000.0,9032000.0
RestructuringAndMergernAcquisition,-1917000.0,-2926000.0,-569000.0,-9032000.0
NetNonOperatingInterestIncomeExpense,4197000.0,4129000.0,4140000.0,3736000.0
InterestIncomeNonOperating,4197000.0,4129000.0,4140000.0,3736000.0
OperatingIncome,-19357000.0,-19271000.0,-21612000.0,-19588000.0
OperatingExpense,19357000.0,19271000.0,21612000.0,19588000.0
ResearchAndDevelopment,8472000.0,6347000.0,8489000.0,8287000.0
SellingGeneralAndAdministration,10885000.0,12924000.0,13123000.0,11301000.0
GeneralAndAdministrativeExpense,10885000.0,12924000.0,13123000.0,11301000.0
OtherGandA,10885000.0,12924000.0,13123000.0,11301000.0
TotalRevenue,0.0,0.0,0.0,0.0
OperatingRevenue,0.0,0.0,0.0,0.0
