,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-199261.99262,-558035.714286,0.0,-586065.57377
TaxRateForCalcs,0.199262,0.186012,0.180704,0.195355
TotalUnusualItems,-1000000.0,-3000000.0,0.0,-3000000.0
TotalUnusualItemsExcludingGoodwill,-1000000.0,-3000000.0,0.0,-3000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,651000000.0,547000000.0,535000000.0,589000000.0
ReconciledDepreciation,128000000.0,129000000.0,129000000.0,140000000.0
EBIT,863000000.0,722000000.0,703000000.0,782000000.0
NetInterestIncome,-50000000.0,-50000000.0,-50000000.0,-50000000.0
InterestExpense,50000000.0,50000000.0,50000000.0,50000000.0
NormalizedIncome,651800738.00738,549441964.285714,535000000.0,591413934.42623
NetIncomeFromContinuingAndDiscontinuedOperation,651000000.0,547000000.0,535000000.0,589000000.0
TotalExpenses,5288000000.0,5345000000.0,5231000000.0,5115000000.0
DilutedAverageShares,309000000.0,313300000.0,318600000.0,322651934.0
BasicAverageShares,304600000.0,309400000.0,314000000.0,315111248.0
DilutedEPS,2.09,1.73,1.66,1.81
BasicEPS,2.12,1.75,1.69,1.853314
DilutedNIAvailtoComStockholders,645000000.0,542000000.0,530000000.0,584000000.0
NetIncomeCommonStockholders,645000000.0,542000000.0,530000000.0,584000000.0
PreferredStockDividends,6000000.0,5000000.0,5000000.0,5000000.0
NetIncome,651000000.0,547000000.0,535000000.0,589000000.0
NetIncomeIncludingNoncontrollingInterests,651000000.0,547000000.0,535000000.0,589000000.0
NetIncomeContinuousOperations,651000000.0,547000000.0,535000000.0,589000000.0
TaxProvision,162000000.0,125000000.0,118000000.0,143000000.0
PretaxIncome,813000000.0,672000000.0,653000000.0,732000000.0
OtherIncomeExpense,21000000.0,25000000.0,20000000.0,17000000.0
SpecialIncomeCharges,-1000000.0,-3000000.0,0.0,-3000000.0
RestructuringAndMergernAcquisition,1000000.0,3000000.0,0.0,3000000.0
NetNonOperatingInterestIncomeExpense,-50000000.0,-50000000.0,-50000000.0,-50000000.0
InterestExpenseNonOperating,50000000.0,50000000.0,50000000.0,50000000.0
OtherOperatingExpenses,5000000.0,,,0.0
DepreciationAndAmortizationInIncomeStatement,18000000.0,17000000.0,18000000.0,18000000.0
Amortization,18000000.0,17000000.0,18000000.0,18000000.0
TotalRevenue,6101000000.0,6017000000.0,5884000000.0,5847000000.0
OperatingRevenue,6101000000.0,6017000000.0,5884000000.0,5847000000.0
