,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-721209.0,0.0,0.0,0.0
TaxRateForCalcs,0.311,0.315,0.083928,0.263
NormalizedEBITDA,123580000.0,34929000.0,-39524000.0,159283000.0
TotalUnusualItems,-2319000.0,,,
TotalUnusualItemsExcludingGoodwill,-2319000.0,,,
NetIncomeFromContinuingOperationNetMinorityInterest,75407000.0,15600000.0,-53669000.0,103477000.0
ReconciledDepreciation,11610000.0,11941000.0,18844000.0,18624000.0
ReconciledCostOfRevenue,234467000.0,157629000.0,186468000.0,293877000.0
EBITDA,121261000.0,34929000.0,-39524000.0,159283000.0
EBIT,109651000.0,22988000.0,-58368000.0,140659000.0
NetInterestIncome,3729000.0,4600000.0,4720000.0,2777000.0
InterestExpense,243000.0,218000.0,218000.0,218000.0
InterestIncome,3972000.0,4818000.0,4938000.0,2995000.0
NormalizedIncome,77004791.0,15600000.0,-53669000.0,103477000.0
NetIncomeFromContinuingAndDiscontinuedOperation,75407000.0,15600000.0,-53669000.0,103477000.0
TotalExpenses,372995000.0,299223000.0,339272000.0,449202000.0
TotalOperatingIncomeAsReported,105749000.0,17793000.0,-62842000.0,141380000.0
DilutedAverageShares,56278000.0,56631000.0,55219000.0,56583000.0
BasicAverageShares,54503000.0,54862000.0,55219000.0,55239000.0
DilutedEPS,1.34,0.28,-0.97,1.83
BasicEPS,1.38,0.28,-0.97,1.87
DilutedNIAvailtoComStockholders,75407000.0,15600000.0,-53669000.0,103477000.0
NetIncomeCommonStockholders,75407000.0,15600000.0,-53669000.0,103477000.0
NetIncome,75407000.0,15600000.0,-53669000.0,103477000.0
NetIncomeIncludingNoncontrollingInterests,75407000.0,15600000.0,-53669000.0,103477000.0
NetIncomeContinuousOperations,75407000.0,15600000.0,-53669000.0,103477000.0
TaxProvision,34001000.0,7170000.0,-4917000.0,36964000.0
PretaxIncome,109408000.0,22770000.0,-58586000.0,140441000.0
OtherIncomeExpense,-2389000.0,377000.0,-96856000.0,-3716000.0
OtherNonOperatingIncomeExpenses,-70000.0,377000.0,-464000.0,-3716000.0
SpecialIncomeCharges,-2319000.0,,,
RestructuringAndMergernAcquisition,2319000.0,,,
NetNonOperatingInterestIncomeExpense,3729000.0,4600000.0,4720000.0,2777000.0
InterestExpenseNonOperating,243000.0,218000.0,218000.0,218000.0
InterestIncomeNonOperating,3972000.0,4818000.0,4938000.0,2995000.0
OperatingIncome,108068000.0,17793000.0,33550000.0,141380000.0
OperatingExpense,138528000.0,141594000.0,152804000.0,155325000.0
ResearchAndDevelopment,104205000.0,106215000.0,115162000.0,118063000.0
SellingGeneralAndAdministration,34323000.0,35379000.0,37642000.0,37262000.0
GrossProfit,246596000.0,159387000.0,186354000.0,296705000.0
CostOfRevenue,234467000.0,157629000.0,186468000.0,293877000.0
TotalRevenue,481063000.0,317016000.0,372822000.0,590582000.0
OperatingRevenue,481063000.0,317016000.0,372822000.0,590582000.0
