,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-5332000.0,-2867200.0,2905100.0,1415228.426396
TaxRateForCalcs,0.215,0.256,0.209,0.208122
NormalizedEBITDA,115900000.0,113100000.0,101900000.0,60400000.0
TotalUnusualItems,-24800000.0,-11200000.0,13900000.0,6800000.0
TotalUnusualItemsExcludingGoodwill,-24800000.0,-11200000.0,13900000.0,6800000.0
NetIncomeFromContinuingOperationNetMinorityInterest,25200000.0,35500000.0,50700000.0,15600000.0
ReconciledDepreciation,35200000.0,31400000.0,31100000.0,30200000.0
ReconciledCostOfRevenue,317000000.0,328800000.0,262200000.0,278200000.0
EBITDA,91100000.0,101900000.0,115800000.0,67200000.0
EBIT,55900000.0,70500000.0,84700000.0,37000000.0
NetInterestIncome,-23100000.0,-21600000.0,-19600000.0,-17000000.0
InterestExpense,23800000.0,22800000.0,20600000.0,17300000.0
InterestIncome,700000.0,1200000.0,1000000.0,300000.0
NormalizedIncome,44668000.0,43832800.0,39705100.0,10215228.426396
NetIncomeFromContinuingAndDiscontinuedOperation,25200000.0,35500000.0,50700000.0,15600000.0
TotalExpenses,364800000.0,388500000.0,319600000.0,341300000.0
DilutedAverageShares,36387000.0,36598000.0,37546000.0,37700000.0
BasicAverageShares,36225000.0,36373000.0,37169000.0,37400000.0
DilutedEPS,0.69,0.97,1.35,0.41
BasicEPS,0.7,0.98,1.36,0.42
DilutedNIAvailtoComStockholders,25200000.0,35500000.0,50700000.0,15600000.0
NetIncomeCommonStockholders,25200000.0,35500000.0,50700000.0,15600000.0
NetIncome,25200000.0,35500000.0,50700000.0,15600000.0
NetIncomeIncludingNoncontrollingInterests,25200000.0,35500000.0,50700000.0,15600000.0
NetIncomeContinuousOperations,25200000.0,35500000.0,50700000.0,15600000.0
TaxProvision,6900000.0,12200000.0,13400000.0,4100000.0
PretaxIncome,32100000.0,47700000.0,64100000.0,19700000.0
OtherIncomeExpense,-26000000.0,-24000000.0,10700000.0,-5600000.0
OtherNonOperatingIncomeExpenses,-1200000.0,-12800000.0,-3200000.0,-12400000.0
SpecialIncomeCharges,-23200000.0,-8800000.0,-5000000.0,7500000.0
RestructuringAndMergernAcquisition,23200000.0,8800000.0,5000000.0,-7500000.0
GainOnSaleOfSecurity,-1600000.0,-2400000.0,18900000.0,-700000.0
NetNonOperatingInterestIncomeExpense,-23100000.0,-21600000.0,-19600000.0,-17000000.0
InterestExpenseNonOperating,23800000.0,22800000.0,20600000.0,17300000.0
InterestIncomeNonOperating,700000.0,1200000.0,1000000.0,300000.0
OperatingIncome,81200000.0,93300000.0,73000000.0,42300000.0
OperatingExpense,47800000.0,59700000.0,57400000.0,63100000.0
ResearchAndDevelopment,7800000.0,8000000.0,8800000.0,7200000.0
SellingGeneralAndAdministration,40000000.0,51700000.0,48600000.0,55900000.0
GrossProfit,129000000.0,153000000.0,130400000.0,105400000.0
CostOfRevenue,317000000.0,328800000.0,262200000.0,278200000.0
TotalRevenue,446000000.0,481800000.0,392600000.0,383600000.0
OperatingRevenue,446000000.0,481800000.0,392600000.0,383600000.0
