,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1720800.0,-8619000.0,-11944400.0,0.0
TaxRateForCalcs,0.2151,0.221,0.2297,0.211353
TotalUnusualItems,-8000000.0,-39000000.0,-52000000.0,
TotalUnusualItemsExcludingGoodwill,-8000000.0,-39000000.0,-52000000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,430000000.0,478000000.0,511000000.0,653000000.0
ReconciledDepreciation,122000000.0,112000000.0,118000000.0,117000000.0
NetInterestIncome,1522000000.0,1588000000.0,1643000000.0,1695000000.0
InterestExpense,1073000000.0,943000000.0,759000000.0,557000000.0
InterestIncome,2595000000.0,2531000000.0,2402000000.0,2252000000.0
NormalizedIncome,436279200.0,508381000.0,551055600.0,653000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,430000000.0,478000000.0,511000000.0,653000000.0
DilutedAverageShares,471183719.0,480975281.0,487712146.0,495478398.0
BasicAverageShares,469481085.0,479470543.0,485444313.0,493293981.0
DilutedEPS,0.85,0.92,1.0,1.25
BasicEPS,0.85,0.93,1.0,1.26
DilutedNIAvailtoComStockholders,400000000.0,444000000.0,488000000.0,621000000.0
NetIncomeCommonStockholders,400000000.0,444000000.0,488000000.0,621000000.0
PreferredStockDividends,30000000.0,34000000.0,23000000.0,32000000.0
NetIncome,430000000.0,478000000.0,511000000.0,653000000.0
NetIncomeIncludingNoncontrollingInterests,430000000.0,478000000.0,511000000.0,653000000.0
NetIncomeContinuousOperations,430000000.0,478000000.0,511000000.0,653000000.0
TaxProvision,119000000.0,134000000.0,153000000.0,175000000.0
PretaxIncome,549000000.0,612000000.0,664000000.0,828000000.0
SpecialIncomeCharges,-8000000.0,-39000000.0,-52000000.0,
RestructuringAndMergernAcquisition,8000000.0,39000000.0,52000000.0,
GainOnSaleOfSecurity,5000000.0,9000000.0,5000000.0,4000000.0
SellingGeneralAndAdministration,749000000.0,714000000.0,732000000.0,702000000.0
SellingAndMarketingExpense,48000000.0,56000000.0,38000000.0,47000000.0
GeneralAndAdministrativeExpense,701000000.0,658000000.0,694000000.0,655000000.0
InsuranceAndClaims,42000000.0,43000000.0,36000000.0,22000000.0
SalariesAndWages,659000000.0,615000000.0,658000000.0,633000000.0
TotalRevenue,2014000000.0,2094000000.0,2128000000.0,2231000000.0
OperatingRevenue,2014000000.0,2094000000.0,2128000000.0,2231000000.0
