,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,5654.0,21663.0,-6750.0,-3282.144716
TaxRateForCalcs,0.257,0.261,0.25,0.126236
NormalizedEBITDA,24290000.0,21736000.0,24602000.0,22301000.0
TotalUnusualItems,22000.0,83000.0,-27000.0,-26000.0
TotalUnusualItemsExcludingGoodwill,22000.0,83000.0,-27000.0,-26000.0
NetIncomeFromContinuingOperationNetMinorityInterest,12747000.0,10605000.0,12976000.0,13428000.0
ReconciledDepreciation,5609000.0,5677000.0,5618000.0,5253000.0
ReconciledCostOfRevenue,135419000.0,140043000.0,144674000.0,147766000.0
EBITDA,24312000.0,21819000.0,24575000.0,22275000.0
EBIT,18703000.0,16142000.0,18957000.0,17022000.0
NetInterestIncome,-1539000.0,-1790000.0,-1646000.0,-1654000.0
InterestExpense,1539000.0,1790000.0,1646000.0,1654000.0
NormalizedIncome,12730654.0,10543663.0,12996250.0,13450717.855284
NetIncomeFromContinuingAndDiscontinuedOperation,12747000.0,10605000.0,12976000.0,13428000.0
TotalExpenses,179117000.0,192394000.0,196755000.0,195792000.0
TotalOperatingIncomeAsReported,18703000.0,16142000.0,18957000.0,17022000.0
DilutedAverageShares,36979880.0,36892177.0,36815956.0,36853237.0
BasicAverageShares,36811296.0,36761916.0,36564775.0,36495362.0
DilutedEPS,0.34,0.29,0.35,0.36
BasicEPS,0.35,0.29,0.35,0.37
DilutedNIAvailtoComStockholders,12747000.0,10605000.0,12976000.0,13428000.0
NetIncomeCommonStockholders,12747000.0,10605000.0,12976000.0,13428000.0
NetIncome,12747000.0,10605000.0,12976000.0,13428000.0
NetIncomeIncludingNoncontrollingInterests,12747000.0,10605000.0,12976000.0,13428000.0
NetIncomeContinuousOperations,12747000.0,10605000.0,12976000.0,13428000.0
TaxProvision,4417000.0,3747000.0,4335000.0,1940000.0
PretaxIncome,17164000.0,14352000.0,17311000.0,15368000.0
OtherIncomeExpense,22000.0,83000.0,-27000.0,-26000.0
SpecialIncomeCharges,22000.0,83000.0,-27000.0,-26000.0
GainOnSaleOfPPE,22000.0,83000.0,-27000.0,-26000.0
NetNonOperatingInterestIncomeExpense,-1539000.0,-1790000.0,-1646000.0,-1654000.0
InterestExpenseNonOperating,1539000.0,1790000.0,1646000.0,1654000.0
OperatingIncome,18681000.0,16059000.0,18984000.0,17048000.0
OperatingExpense,43698000.0,52351000.0,52081000.0,48026000.0
SellingGeneralAndAdministration,43698000.0,52351000.0,52081000.0,47423000.0
GrossProfit,62379000.0,68410000.0,71065000.0,65074000.0
CostOfRevenue,135419000.0,140043000.0,144674000.0,147766000.0
TotalRevenue,197798000.0,208453000.0,215739000.0,212840000.0
OperatingRevenue,197798000.0,208453000.0,215739000.0,212840000.0
