,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-5633500.0,0.0,0.0,0.0
TaxRateForCalcs,0.25,0.253,0.237,0.189494
NormalizedEBITDA,48130000.0,49369000.0,46853000.0,33932000.0
TotalUnusualItems,-22534000.0,,,
TotalUnusualItemsExcludingGoodwill,-22534000.0,,,
NetIncomeFromContinuingOperationNetMinorityInterest,13211000.0,32126000.0,31071000.0,22657000.0
ReconciledDepreciation,5782000.0,5319000.0,5171000.0,5198000.0
ReconciledCostOfRevenue,138176000.0,132706000.0,131186000.0,127782000.0
EBITDA,25596000.0,49369000.0,46853000.0,33932000.0
EBIT,19814000.0,44050000.0,41682000.0,28734000.0
NetInterestIncome,-2353000.0,-1282000.0,-995000.0,-960000.0
InterestExpense,2353000.0,1282000.0,995000.0,960000.0
NormalizedIncome,30111500.0,32126000.0,31071000.0,22657000.0
NetIncomeFromContinuingAndDiscontinuedOperation,13211000.0,32126000.0,31071000.0,22657000.0
TotalExpenses,169251000.0,164858000.0,159451000.0,161280000.0
TotalOperatingIncomeAsReported,19839000.0,44143000.0,41559000.0,29715000.0
DilutedAverageShares,22381516.0,22139663.0,22072271.0,22304093.0
BasicAverageShares,22066159.0,22062142.0,22040224.0,22011785.0
DilutedEPS,0.58,1.44,1.39,1.01
BasicEPS,0.59,1.44,1.4,1.02
DilutedNIAvailtoComStockholders,13082000.0,31802000.0,30760000.0,22474000.0
NetIncomeCommonStockholders,13082000.0,31802000.0,30760000.0,22474000.0
OtherunderPreferredStockDividend,129000.0,324000.0,311000.0,183000.0
NetIncome,13211000.0,32126000.0,31071000.0,22657000.0
MinorityInterests,123000.0,162000.0,39000.0,146000.0
NetIncomeIncludingNoncontrollingInterests,13088000.0,31964000.0,31032000.0,22511000.0
NetIncomeContinuousOperations,13088000.0,31964000.0,31032000.0,22511000.0
TaxProvision,4373000.0,10804000.0,9655000.0,5263000.0
PretaxIncome,17461000.0,42768000.0,40687000.0,27774000.0
OtherIncomeExpense,-22559000.0,-93000.0,123000.0,-981000.0
OtherNonOperatingIncomeExpenses,-25000.0,-93000.0,123000.0,-981000.0
SpecialIncomeCharges,-22534000.0,,,
ImpairmentOfCapitalAssets,18334000.0,,,
RestructuringAndMergernAcquisition,4200000.0,,,
NetNonOperatingInterestIncomeExpense,-2353000.0,-1282000.0,-995000.0,-960000.0
InterestExpenseNonOperating,2353000.0,1282000.0,995000.0,960000.0
OperatingIncome,42373000.0,44143000.0,41559000.0,29715000.0
OperatingExpense,31075000.0,32152000.0,28265000.0,33498000.0
SellingGeneralAndAdministration,31075000.0,32152000.0,28265000.0,33464000.0
SellingAndMarketingExpense,9505000.0,8639000.0,7733000.0,10866000.0
GeneralAndAdministrativeExpense,21570000.0,23513000.0,20532000.0,22598000.0
OtherGandA,21570000.0,23513000.0,20532000.0,22598000.0
GrossProfit,73448000.0,76295000.0,69824000.0,63213000.0
CostOfRevenue,138176000.0,132706000.0,131186000.0,127782000.0
TotalRevenue,211624000.0,209001000.0,201010000.0,190995000.0
OperatingRevenue,211624000.0,209001000.0,201010000.0,190995000.0
