,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.23,0.215,0.216,0.213251
NetIncomeFromContinuingOperationNetMinorityInterest,164195000.0,168020000.0,175988000.0,143806000.0
EBIT,226046000.0,227060000.0,237578000.0,196043000.0
NetInterestIncome,-12941000.0,-12913000.0,-13065000.0,-13258000.0
InterestExpense,12941000.0,12913000.0,13065000.0,13258000.0
NormalizedIncome,164195000.0,168020000.0,175988000.0,143806000.0
NetIncomeFromContinuingAndDiscontinuedOperation,164195000.0,168020000.0,175988000.0,143806000.0
TotalExpenses,85930000.0,63375000.0,56426000.0,93884000.0
DilutedAverageShares,161146000.0,162171000.0,163179000.0,163520000.0
BasicAverageShares,160066000.0,161318000.0,162442000.0,162824000.0
DilutedEPS,1.02,1.04,1.08,0.88
BasicEPS,1.03,1.04,1.08,0.88
DilutedNIAvailtoComStockholders,164195000.0,168020000.0,175988000.0,143806000.0
NetIncomeCommonStockholders,164195000.0,168020000.0,175988000.0,143806000.0
NetIncome,164195000.0,168020000.0,175988000.0,143806000.0
NetIncomeIncludingNoncontrollingInterests,164195000.0,168020000.0,175988000.0,143806000.0
NetIncomeContinuousOperations,164195000.0,168020000.0,175988000.0,143806000.0
TaxProvision,48910000.0,46127000.0,48525000.0,38979000.0
PretaxIncome,213105000.0,214147000.0,224513000.0,182785000.0
OtherIncomeExpense,760000.0,1088000.0,612000.0,483000.0
NetNonOperatingInterestIncomeExpense,-12941000.0,-12913000.0,-13065000.0,-13258000.0
InterestExpenseNonOperating,12941000.0,12913000.0,13065000.0,13258000.0
TotalRevenue,299035000.0,277522000.0,280939000.0,276669000.0
OperatingRevenue,299035000.0,277522000.0,280939000.0,276669000.0
