,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-60.0,-36.0,-664974.72025
TaxRateForCalcs,0.038,0.015,0.004,0.038031
NormalizedEBITDA,-1062000.0,-264000.0,-2170000.0,-4266000.0
TotalUnusualItems,0.0,-4000.0,-9000.0,-17485000.0
TotalUnusualItemsExcludingGoodwill,0.0,-4000.0,-9000.0,-17485000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-6253000.0,-5465000.0,-7258000.0,-25876000.0
ReconciledDepreciation,2887000.0,2618000.0,2466000.0,2452000.0
ReconciledCostOfRevenue,45495000.0,44194000.0,43388000.0,45112000.0
EBITDA,-1062000.0,-268000.0,-2179000.0,-21751000.0
EBIT,-3949000.0,-2886000.0,-4645000.0,-24203000.0
NetInterestIncome,-2629000.0,-2664000.0,-2644000.0,-2696000.0
InterestExpense,2629000.0,2664000.0,2644000.0,2696000.0
NormalizedIncome,-6253000.0,-5461060.0,-7249036.0,-9055974.72025
NetIncomeFromContinuingAndDiscontinuedOperation,-6253000.0,-5465000.0,-7258000.0,-25876000.0
TotalExpenses,65329000.0,63950000.0,59814000.0,62005000.0
TotalOperatingIncomeAsReported,-2717000.0,-3856000.0,-2218000.0,-25785000.0
DilutedAverageShares,64795985.0,64345698.0,64280631.0,60176744.0
BasicAverageShares,64795985.0,64345698.0,64280631.0,60176744.0
DilutedEPS,-0.14,-0.16,-0.18,-0.43
BasicEPS,-0.14,-0.16,-0.18,-0.43
DilutedNIAvailtoComStockholders,-9127000.0,-10264000.0,-11624000.0,-25876000.0
NetIncomeCommonStockholders,-9127000.0,-10264000.0,-11624000.0,-25876000.0
PreferredStockDividends,2874000.0,4800000.0,4366000.0,
NetIncome,-6253000.0,-5465000.0,-7258000.0,-25876000.0
MinorityInterests,72000.0,-1000.0,0.0,
NetIncomeIncludingNoncontrollingInterests,-6325000.0,-5464000.0,-7258000.0,-25876000.0
NetIncomeContinuousOperations,-6325000.0,-5465000.0,-7258000.0,-25876000.0
TaxProvision,-253000.0,-85000.0,-31000.0,-1023000.0
PretaxIncome,-6578000.0,-5550000.0,-7289000.0,-26899000.0
OtherIncomeExpense,-1232000.0,966000.0,-2436000.0,-15903000.0
OtherNonOperatingIncomeExpenses,-1232000.0,970000.0,-2427000.0,1582000.0
SpecialIncomeCharges,0.0,-4000.0,-9000.0,-17485000.0
ImpairmentOfCapitalAssets,0.0,0.0,,16161000.0
RestructuringAndMergernAcquisition,0.0,4000.0,9000.0,1324000.0
NetNonOperatingInterestIncomeExpense,-2629000.0,-2664000.0,-2644000.0,-2696000.0
InterestExpenseNonOperating,2629000.0,2664000.0,2644000.0,2696000.0
OperatingIncome,-2717000.0,-3852000.0,-2209000.0,-8300000.0
OperatingExpense,19834000.0,19756000.0,16426000.0,16893000.0
ResearchAndDevelopment,1532000.0,2070000.0,388000.0,376000.0
SellingGeneralAndAdministration,18302000.0,17686000.0,16038000.0,16517000.0
GrossProfit,17117000.0,15904000.0,14217000.0,8593000.0
CostOfRevenue,45495000.0,44194000.0,43388000.0,45112000.0
TotalRevenue,62612000.0,60098000.0,57605000.0,53705000.0
OperatingRevenue,62612000.0,60098000.0,57605000.0,53705000.0
