,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-4268225.0,8419059.0,7586898.0,6775494.859624
TaxRateForCalcs,0.299,0.297,0.278,0.272996
NormalizedEBITDA,171216000.0,102409000.0,122950000.0,161728000.0
TotalUnusualItems,-14275000.0,28347000.0,27291000.0,24819000.0
TotalUnusualItemsExcludingGoodwill,-14275000.0,28347000.0,27291000.0,24819000.0
NetIncomeFromContinuingOperationNetMinorityInterest,95545000.0,106292000.0,122005000.0,147653000.0
ReconciledDepreciation,13454000.0,13212000.0,13459000.0,13046000.0
ReconciledCostOfRevenue,910139000.0,966818000.0,1013865000.0,995350000.0
EBITDA,156941000.0,130756000.0,150241000.0,186547000.0
EBIT,143487000.0,117544000.0,136782000.0,173501000.0
NetInterestIncome,7131000.0,5320000.0,4825000.0,4778000.0
InterestIncome,7131000.0,5320000.0,4825000.0,4778000.0
NormalizedIncome,105551775.0,86364059.0,102300898.0,129609494.859624
NetIncomeFromContinuingAndDiscontinuedOperation,95545000.0,106292000.0,122005000.0,147653000.0
TotalExpenses,1420325000.0,1521934000.0,1579553000.0,1553525000.0
DilutedAverageShares,105810000.0,106422000.0,107130000.0,107808000.0
BasicAverageShares,105340000.0,106102000.0,106420000.0,106980000.0
DilutedEPS,0.9,1.0,1.14,1.37
BasicEPS,0.91,1.0,1.15,1.380193
DilutedNIAvailtoComStockholders,95545000.0,106292000.0,122005000.0,147653000.0
NetIncomeCommonStockholders,95545000.0,106292000.0,122005000.0,147653000.0
NetIncome,95545000.0,106292000.0,122005000.0,147653000.0
NetIncomeIncludingNoncontrollingInterests,95545000.0,106292000.0,122005000.0,147653000.0
NetIncomeContinuousOperations,95545000.0,106292000.0,122005000.0,147653000.0
TaxProvision,40798000.0,44919000.0,46893000.0,55445000.0
PretaxIncome,136343000.0,151211000.0,168898000.0,203098000.0
OtherIncomeExpense,-14275000.0,28347000.0,27291000.0,24819000.0
GainOnSaleOfSecurity,-14275000.0,28347000.0,27291000.0,24819000.0
NetNonOperatingInterestIncomeExpense,7131000.0,5320000.0,4825000.0,4778000.0
InterestIncomeNonOperating,7131000.0,5320000.0,4825000.0,4778000.0
OperatingIncome,143487000.0,117544000.0,136782000.0,173501000.0
OperatingExpense,497452000.0,542625000.0,552950000.0,545546000.0
DepreciationAmortizationDepletionIncomeStatement,720000.0,721000.0,721000.0,417000.0
DepreciationAndAmortizationInIncomeStatement,720000.0,721000.0,721000.0,417000.0
Amortization,720000.0,721000.0,721000.0,417000.0
AmortizationOfIntangiblesIncomeStatement,720000.0,721000.0,721000.0,417000.0
SellingGeneralAndAdministration,496732000.0,541904000.0,552229000.0,545129000.0
GrossProfit,640939000.0,660169000.0,689732000.0,719047000.0
CostOfRevenue,922873000.0,979309000.0,1026603000.0,1007979000.0
TotalRevenue,1563812000.0,1639478000.0,1716335000.0,1727026000.0
OperatingRevenue,1563812000.0,1639478000.0,1716335000.0,1727026000.0
