,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,364350.0
TaxRateForCalcs,0.168153,0.156304,0.13542,0.21
NormalizedEBITDA,149175000.0,251227000.0,346522000.0,239869000.0
TotalUnusualItems,0.0,0.0,0.0,1735000.0
TotalUnusualItemsExcludingGoodwill,0.0,0.0,0.0,1735000.0
NetIncomeFromContinuingOperationNetMinorityInterest,93814000.0,181355000.0,270771000.0,220276000.0
ReconciledDepreciation,34651000.0,34418000.0,31620000.0,27390000.0
ReconciledCostOfRevenue,599259000.0,617932000.0,570757000.0,576648000.0
EBITDA,149175000.0,251227000.0,346522000.0,241604000.0
EBIT,114524000.0,216809000.0,314902000.0,214214000.0
NetInterestIncome,2893000.0,898000.0,-202000.0,-31000.0
InterestExpense,1746000.0,1856000.0,1720000.0,1806000.0
InterestIncome,4639000.0,2754000.0,1518000.0,1775000.0
NormalizedIncome,93814000.0,181355000.0,270771000.0,218905350.0
NetIncomeFromContinuingAndDiscontinuedOperation,93814000.0,181355000.0,270771000.0,220680000.0
TotalExpenses,624661000.0,640268000.0,596734000.0,608664000.0
TotalOperatingIncomeAsReported,117159000.0,218103000.0,314501000.0,216519000.0
DilutedAverageShares,14110488.0,14910633.0,15916378.0,16504793.0
BasicAverageShares,13633640.0,14362072.0,15266895.0,15923288.0
DilutedEPS,6.65,12.16,17.01,13.37
BasicEPS,6.88,12.63,17.74,13.86
DilutedNIAvailtoComStockholders,93814000.0,181355000.0,270771000.0,220680000.0
NetIncomeCommonStockholders,93814000.0,181355000.0,270771000.0,220680000.0
NetIncome,93814000.0,181355000.0,270771000.0,220680000.0
NetIncomeIncludingNoncontrollingInterests,93814000.0,181355000.0,270771000.0,220680000.0
NetIncomeDiscontinuousOperations,,,,404000.0
NetIncomeContinuousOperations,93814000.0,181355000.0,270771000.0,220276000.0
TaxProvision,18964000.0,33598000.0,42411000.0,-7868000.0
PretaxIncome,112778000.0,214953000.0,313182000.0,212408000.0
OtherIncomeExpense,-7274000.0,-4048000.0,-1117000.0,-2345000.0
OtherNonOperatingIncomeExpenses,-614000.0,-874000.0,631000.0,1948000.0
SpecialIncomeCharges,0.0,0.0,0.0,1735000.0
WriteOff,,,,0.0
RestructuringAndMergernAcquisition,0.0,0.0,0.0,-1735000.0
EarningsFromEquityInterest,-6660000.0,-3174000.0,-1748000.0,-6028000.0
NetNonOperatingInterestIncomeExpense,2893000.0,898000.0,-202000.0,-31000.0
InterestExpenseNonOperating,1746000.0,1856000.0,1720000.0,1806000.0
InterestIncomeNonOperating,4639000.0,2754000.0,1518000.0,1775000.0
OperatingIncome,117159000.0,218103000.0,314501000.0,214784000.0
OperatingExpense,25402000.0,22336000.0,25977000.0,32016000.0
OtherOperatingExpenses,7349000.0,4830000.0,5285000.0,8737000.0
SellingGeneralAndAdministration,18053000.0,17506000.0,20692000.0,23279000.0
GrossProfit,142561000.0,240439000.0,340478000.0,246800000.0
CostOfRevenue,599259000.0,617932000.0,570757000.0,576648000.0
TotalRevenue,741820000.0,858371000.0,911235000.0,823448000.0
OperatingRevenue,738998000.0,853807000.0,906698000.0,821142000.0
