,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-36950264.550265
TaxRateForCalcs,0.21,0.32,0.323,0.275132
NormalizedEBITDA,347000000.0,483000000.0,486000000.0,714400000.0
TotalUnusualItems,0.0,,,-134300000.0
TotalUnusualItemsExcludingGoodwill,0.0,,,-134300000.0
NetIncomeFromContinuingOperationNetMinorityInterest,25000000.0,96000000.0,111000000.0,203300000.0
ReconciledDepreciation,220000000.0,262000000.0,249000000.0,231000000.0
ReconciledCostOfRevenue,537000000.0,537000000.0,538000000.0,502100000.0
EBITDA,347000000.0,483000000.0,486000000.0,580100000.0
EBIT,127000000.0,221000000.0,237000000.0,349100000.0
NetInterestIncome,-113000000.0,-111000000.0,-107000000.0,-103400000.0
InterestExpense,113000000.0,111000000.0,107000000.0,103400000.0
NormalizedIncome,25000000.0,96000000.0,111000000.0,300649735.449735
NetIncomeFromContinuingAndDiscontinuedOperation,25000000.0,96000000.0,111000000.0,203300000.0
TotalExpenses,1029000000.0,1061000000.0,1053000000.0,1059800000.0
TotalOperatingIncomeAsReported,94000000.0,179000000.0,204000000.0,294000000.0
DilutedAverageShares,35367000.0,36314000.0,37448000.0,38320000.0
BasicAverageShares,34931000.0,35788000.0,36718000.0,37523000.0
DilutedEPS,0.7,2.64,2.97,5.3
BasicEPS,0.71,2.68,3.03,5.42
DilutedNIAvailtoComStockholders,25000000.0,96000000.0,111000000.0,203300000.0
NetIncomeCommonStockholders,25000000.0,96000000.0,111000000.0,203300000.0
NetIncome,25000000.0,96000000.0,111000000.0,203300000.0
MinorityInterests,17000000.0,21000000.0,23000000.0,25200000.0
NetIncomeIncludingNoncontrollingInterests,8000000.0,75000000.0,88000000.0,178100000.0
NetIncomeContinuousOperations,8000000.0,75000000.0,88000000.0,178100000.0
TaxProvision,6000000.0,35000000.0,42000000.0,67600000.0
PretaxIncome,14000000.0,110000000.0,130000000.0,245700000.0
OtherIncomeExpense,24000000.0,42000000.0,33000000.0,-77800000.0
OtherNonOperatingIncomeExpenses,,10000000.0,8000000.0,13300000.0
SpecialIncomeCharges,0.0,,,-134300000.0
RestructuringAndMergernAcquisition,0.0,,,-1500000.0
EarningsFromEquityInterest,24000000.0,32000000.0,25000000.0,43200000.0
NetNonOperatingInterestIncomeExpense,-113000000.0,-111000000.0,-107000000.0,-103400000.0
InterestExpenseNonOperating,113000000.0,111000000.0,107000000.0,103400000.0
OperatingIncome,103000000.0,179000000.0,204000000.0,426900000.0
OperatingExpense,492000000.0,524000000.0,515000000.0,557700000.0
OtherOperatingExpenses,,,,0.0
DepreciationAmortizationDepletionIncomeStatement,220000000.0,262000000.0,249000000.0,231000000.0
DepreciationAndAmortizationInIncomeStatement,220000000.0,262000000.0,249000000.0,231000000.0
SellingGeneralAndAdministration,272000000.0,262000000.0,266000000.0,326700000.0
GeneralAndAdministrativeExpense,272000000.0,,,
OtherGandA,281000000.0,,,
SalariesAndWages,-9000000.0,,,
GrossProfit,595000000.0,703000000.0,719000000.0,984600000.0
CostOfRevenue,537000000.0,537000000.0,538000000.0,502100000.0
TotalRevenue,1132000000.0,1240000000.0,1257000000.0,1486700000.0
OperatingRevenue,1132000000.0,1207000000.0,1245000000.0,1486700000.0
