,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-507654.0,-147226.846575,4009749.0,-162345.0
TaxRateForCalcs,0.238,0.25784,0.067,0.237
NormalizedEBITDA,35286000.0,36206000.0,35232000.0,35519000.0
TotalUnusualItems,-2133000.0,-571000.0,59847000.0,-685000.0
TotalUnusualItemsExcludingGoodwill,-2133000.0,-571000.0,59847000.0,-685000.0
NetIncomeFromContinuingOperationNetMinorityInterest,18892000.0,20186000.0,80567000.0,20084000.0
ReconciledDepreciation,7082000.0,7199000.0,7309000.0,6958000.0
ReconciledCostOfRevenue,112139000.0,114701000.0,113435000.0,115469000.0
EBITDA,33153000.0,35635000.0,95079000.0,34834000.0
EBIT,26071000.0,28436000.0,87770000.0,27876000.0
NetInterestIncome,-1276000.0,-1237000.0,-1415000.0,-1566000.0
InterestExpense,1276000.0,1237000.0,1415000.0,1566000.0
NormalizedIncome,20517346.0,20609773.153425,24729749.0,20606655.0
NetIncomeFromContinuingAndDiscontinuedOperation,18814000.0,20169000.0,80510000.0,20043000.0
TotalExpenses,155724000.0,159280000.0,155662000.0,159298000.0
TotalOperatingIncomeAsReported,26917000.0,28476000.0,88517000.0,27806000.0
DilutedAverageShares,11933000.0,12009000.0,11895000.0,11917000.0
BasicAverageShares,11742000.0,11767000.0,11811000.0,11852000.0
DilutedEPS,1.58,1.68,6.77,1.69
BasicEPS,1.6,1.71,6.82,1.69
DilutedNIAvailtoComStockholders,18814000.0,20169000.0,80510000.0,20043000.0
NetIncomeCommonStockholders,18814000.0,20169000.0,80510000.0,20043000.0
NetIncome,18814000.0,20169000.0,80510000.0,20043000.0
NetIncomeIncludingNoncontrollingInterests,18814000.0,20169000.0,80510000.0,20043000.0
NetIncomeDiscontinuousOperations,-78000.0,-17000.0,-57000.0,-41000.0
NetIncomeContinuousOperations,18892000.0,20186000.0,80567000.0,20084000.0
TaxProvision,5903000.0,7013000.0,5788000.0,6226000.0
PretaxIncome,24795000.0,27199000.0,86355000.0,26310000.0
OtherIncomeExpense,-2979000.0,-611000.0,59100000.0,-615000.0
OtherNonOperatingIncomeExpenses,-846000.0,-40000.0,-747000.0,70000.0
SpecialIncomeCharges,-2133000.0,-571000.0,59847000.0,-685000.0
GainOnSaleOfBusiness,274000.0,0.0,62105000.0,
RestructuringAndMergernAcquisition,2407000.0,571000.0,2258000.0,685000.0
NetNonOperatingInterestIncomeExpense,-1276000.0,-1237000.0,-1415000.0,-1566000.0
InterestExpenseNonOperating,1276000.0,1237000.0,1415000.0,1566000.0
OperatingIncome,29050000.0,29047000.0,28670000.0,28491000.0
OperatingExpense,43585000.0,44579000.0,42227000.0,43829000.0
OtherOperatingExpenses,,0.0,-727000.0,116000.0
SellingGeneralAndAdministration,43585000.0,44579000.0,42954000.0,43713000.0
GrossProfit,72635000.0,73626000.0,70897000.0,72320000.0
CostOfRevenue,112139000.0,114701000.0,113435000.0,115469000.0
TotalRevenue,184774000.0,188327000.0,184332000.0,187789000.0
OperatingRevenue,184774000.0,188327000.0,184332000.0,187789000.0
