,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,152000.0,0.0,0.0,0.0
TaxRateForCalcs,0.19,0.159,0.179,0.18047
NormalizedEBITDA,182934000.0,179547000.0,176684000.0,173097000.0
TotalUnusualItems,800000.0,,,
TotalUnusualItemsExcludingGoodwill,800000.0,,,
NetIncomeFromContinuingOperationNetMinorityInterest,133123000.0,134268000.0,129166000.0,126192000.0
ReconciledDepreciation,18062000.0,18130000.0,17987000.0,17774000.0
ReconciledCostOfRevenue,255148000.0,268229000.0,244506000.0,282229000.0
EBITDA,183734000.0,179547000.0,176684000.0,173097000.0
EBIT,165672000.0,161417000.0,158697000.0,155323000.0
NetInterestIncome,-1391000.0,-1798000.0,-1347000.0,-1342000.0
InterestExpense,1391000.0,1798000.0,1347000.0,1342000.0
NormalizedIncome,132475000.0,134268000.0,129166000.0,126192000.0
NetIncomeFromContinuingAndDiscontinuedOperation,133123000.0,134268000.0,129166000.0,126192000.0
TotalExpenses,377283000.0,402592000.0,372978000.0,402537000.0
TotalOperatingIncomeAsReported,163189000.0,157052000.0,156668000.0,152508000.0
DilutedAverageShares,172780000.0,172551000.0,171676000.0,171406000.0
BasicAverageShares,169005000.0,168683000.0,168018000.0,167706000.0
DilutedEPS,0.77,0.78,0.75,0.74
BasicEPS,0.79,0.8,0.77,0.75
DilutedNIAvailtoComStockholders,133123000.0,134268000.0,129166000.0,126192000.0
NetIncomeCommonStockholders,133123000.0,134268000.0,129166000.0,126192000.0
NetIncome,133123000.0,134268000.0,129166000.0,126192000.0
NetIncomeIncludingNoncontrollingInterests,133123000.0,134268000.0,129166000.0,126192000.0
NetIncomeContinuousOperations,133123000.0,134268000.0,129166000.0,126192000.0
TaxProvision,31158000.0,25351000.0,28184000.0,27789000.0
PretaxIncome,164281000.0,159619000.0,157350000.0,153981000.0
OtherIncomeExpense,3283000.0,4365000.0,2029000.0,2815000.0
OtherNonOperatingIncomeExpenses,2483000.0,4365000.0,2029000.0,2815000.0
SpecialIncomeCharges,800000.0,,,
ImpairmentOfCapitalAssets,7800000.0,,,
RestructuringAndMergernAcquisition,-8600000.0,,,
NetNonOperatingInterestIncomeExpense,-1391000.0,-1798000.0,-1347000.0,-1342000.0
InterestExpenseNonOperating,1391000.0,1798000.0,1347000.0,1342000.0
OperatingIncome,162389000.0,157052000.0,156668000.0,152508000.0
OperatingExpense,122135000.0,134363000.0,128472000.0,120308000.0
ResearchAndDevelopment,19817000.0,21286000.0,20479000.0,21259000.0
SellingGeneralAndAdministration,102318000.0,113077000.0,107993000.0,99049000.0
SellingAndMarketingExpense,60495000.0,68380000.0,65383000.0,64491000.0
GeneralAndAdministrativeExpense,41823000.0,44697000.0,42610000.0,34558000.0
OtherGandA,41823000.0,44697000.0,42610000.0,34558000.0
GrossProfit,284524000.0,291415000.0,285140000.0,272816000.0
CostOfRevenue,255148000.0,268229000.0,244506000.0,282229000.0
TotalRevenue,539672000.0,559644000.0,529646000.0,555045000.0
OperatingRevenue,539672000.0,559644000.0,529646000.0,555045000.0
