,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,175000.0,-108500.0,-28800.0,-399000.0
TaxRateForCalcs,0.25,0.155,0.144,0.21
NormalizedEBITDA,18100000.0,21500000.0,7700000.0,10900000.0
TotalUnusualItems,700000.0,-700000.0,-200000.0,-1900000.0
TotalUnusualItemsExcludingGoodwill,700000.0,-700000.0,-200000.0,-1900000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-3300000.0,-2100000.0,-12400000.0,-7300000.0
ReconciledDepreciation,16400000.0,16700000.0,16300000.0,16200000.0
ReconciledCostOfRevenue,43000000.0,43100000.0,45400000.0,49000000.0
EBITDA,18800000.0,20800000.0,7500000.0,9000000.0
EBIT,2400000.0,4100000.0,-8800000.0,-7200000.0
NetInterestIncome,-6800000.0,-5900000.0,-5700000.0,-5500000.0
InterestExpense,6800000.0,5900000.0,5700000.0,5500000.0
NormalizedIncome,-3825000.0,-1508500.0,-12228800.0,-5799000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-3300000.0,-2100000.0,-12400000.0,-7300000.0
TotalExpenses,81200000.0,77500000.0,90100000.0,85000000.0
TotalOperatingIncomeAsReported,1600000.0,4400000.0,-8900000.0,-5600000.0
DilutedAverageShares,82322957.0,82432158.0,82136793.0,
BasicAverageShares,82322957.0,82432158.0,82136793.0,
DilutedEPS,-0.04,-0.03,-0.15,
BasicEPS,-0.04,-0.03,-0.15,
DilutedNIAvailtoComStockholders,-3300000.0,-2100000.0,-12400000.0,-7300000.0
NetIncomeCommonStockholders,-3300000.0,-2100000.0,-12400000.0,-7300000.0
NetIncome,-3300000.0,-2100000.0,-12400000.0,-7300000.0
NetIncomeIncludingNoncontrollingInterests,-3300000.0,-2100000.0,-12400000.0,-7300000.0
NetIncomeContinuousOperations,-3300000.0,-2100000.0,-12400000.0,-7300000.0
TaxProvision,-1100000.0,300000.0,-2100000.0,-5400000.0
PretaxIncome,-4400000.0,-1800000.0,-14500000.0,-12700000.0
OtherIncomeExpense,800000.0,-300000.0,100000.0,-1600000.0
OtherNonOperatingIncomeExpenses,100000.0,400000.0,300000.0,300000.0
GainOnSaleOfSecurity,700000.0,-700000.0,-200000.0,-1900000.0
NetNonOperatingInterestIncomeExpense,-6800000.0,-5900000.0,-5700000.0,-5500000.0
InterestExpenseNonOperating,6800000.0,5900000.0,5700000.0,5500000.0
OperatingIncome,1600000.0,4400000.0,-8900000.0,-5600000.0
OperatingExpense,29900000.0,25800000.0,36400000.0,27900000.0
OtherOperatingExpenses,900000.0,1400000.0,1200000.0,1100000.0
DepreciationAmortizationDepletionIncomeStatement,8100000.0,8100000.0,8000000.0,8100000.0
DepreciationAndAmortizationInIncomeStatement,8100000.0,8100000.0,8000000.0,8100000.0
SellingGeneralAndAdministration,20900000.0,16300000.0,27200000.0,18700000.0
GrossProfit,31500000.0,30200000.0,27500000.0,22300000.0
CostOfRevenue,51300000.0,51700000.0,53700000.0,57100000.0
TotalRevenue,82800000.0,81900000.0,81200000.0,79400000.0
OperatingRevenue,78000000.0,76000000.0,77100000.0,76000000.0
