,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,30870.0,1188390.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,-33924000.0,-33339000.0,-44884000.0,-40881000.0
TotalUnusualItems,0.0,147000.0,5659000.0,
TotalUnusualItemsExcludingGoodwill,0.0,147000.0,5659000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,-32090000.0,-31743000.0,-32364000.0,-51717000.0
ReconciledDepreciation,5660000.0,5331000.0,5511000.0,4996000.0
ReconciledCostOfRevenue,82267000.0,74001000.0,70174000.0,54305000.0
EBITDA,-33924000.0,-33192000.0,-39225000.0,-40881000.0
EBIT,-39584000.0,-38523000.0,-44736000.0,-45877000.0
NetInterestIncome,8857000.0,8240000.0,8037000.0,5671000.0
InterestIncome,8857000.0,8240000.0,8037000.0,5671000.0
NormalizedIncome,-32090000.0,-31859130.0,-36834610.0,-51717000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-32090000.0,-31743000.0,-32364000.0,-51717000.0
TotalExpenses,205124000.0,192225000.0,192378000.0,188057000.0
TotalOperatingIncomeAsReported,-39584000.0,-38376000.0,-39077000.0,-56026000.0
DilutedAverageShares,150853611.0,150262064.0,148974454.0,147177497.0
BasicAverageShares,150853611.0,150262064.0,148974454.0,147177497.0
DilutedEPS,-0.21,-0.21,-0.22,-0.35
BasicEPS,-0.21,-0.21,-0.22,-0.35
DilutedNIAvailtoComStockholders,-32090000.0,-31743000.0,-32364000.0,-51717000.0
NetIncomeCommonStockholders,-32090000.0,-31743000.0,-32364000.0,-51717000.0
NetIncome,-32090000.0,-31743000.0,-32364000.0,-51717000.0
NetIncomeIncludingNoncontrollingInterests,-32090000.0,-31743000.0,-32364000.0,-51717000.0
NetIncomeContinuousOperations,-32090000.0,-31743000.0,-32364000.0,-51717000.0
TaxProvision,1038000.0,1599000.0,1426000.0,1535000.0
PretaxIncome,-31052000.0,-30144000.0,-30938000.0,-50182000.0
OtherIncomeExpense,-325000.0,139000.0,5761000.0,-9976000.0
OtherNonOperatingIncomeExpenses,-325000.0,-8000.0,102000.0,173000.0
SpecialIncomeCharges,0.0,147000.0,5659000.0,
RestructuringAndMergernAcquisition,0.0,-147000.0,-5659000.0,
NetNonOperatingInterestIncomeExpense,8857000.0,8240000.0,8037000.0,5671000.0
InterestIncomeNonOperating,8857000.0,8240000.0,8037000.0,5671000.0
OperatingIncome,-39584000.0,-38523000.0,-44736000.0,-45877000.0
OperatingExpense,122857000.0,118224000.0,122204000.0,133752000.0
ResearchAndDevelopment,37616000.0,41286000.0,43809000.0,42835000.0
SellingGeneralAndAdministration,85241000.0,76938000.0,78395000.0,90917000.0
SellingAndMarketingExpense,59792000.0,52001000.0,52872000.0,61919000.0
GeneralAndAdministrativeExpense,25449000.0,24937000.0,25523000.0,28998000.0
OtherGandA,25449000.0,24937000.0,25523000.0,28998000.0
SalariesAndWages,,15108000.0,,
GrossProfit,83273000.0,79701000.0,77468000.0,87875000.0
CostOfRevenue,82267000.0,74001000.0,70174000.0,54305000.0
TotalRevenue,165540000.0,153702000.0,147642000.0,142180000.0
OperatingRevenue,165540000.0,153702000.0,147642000.0,142180000.0
