,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.17676,0.259,0.29,0.263
NormalizedEBITDA,47957000.0,84000000.0,64259000.0,45618000.0
NetIncomeFromContinuingOperationNetMinorityInterest,15141000.0,44416000.0,30035000.0,19690000.0
ReconciledDepreciation,13641000.0,9419000.0,8854000.0,9118000.0
ReconciledCostOfRevenue,390880000.0,478036000.0,369431000.0,321030000.0
EBITDA,47957000.0,84000000.0,64259000.0,45618000.0
EBIT,34316000.0,74581000.0,55405000.0,36500000.0
NetInterestIncome,-15805000.0,-14798000.0,-13280000.0,-9484000.0
InterestExpense,15805000.0,14798000.0,13280000.0,9484000.0
NormalizedIncome,15141000.0,44416000.0,30035000.0,19690000.0
NetIncomeFromContinuingAndDiscontinuedOperation,15141000.0,44416000.0,30035000.0,19690000.0
TotalExpenses,560279000.0,647263000.0,514935000.0,471427000.0
TotalOperatingIncomeAsReported,34316000.0,74581000.0,55405000.0,36500000.0
DilutedAverageShares,22753029.0,22427443.0,22314262.0,22223173.0
BasicAverageShares,21914961.0,21885400.0,21853557.0,21756165.0
DilutedEPS,0.67,1.98,1.35,0.89
BasicEPS,0.69,2.03,1.37,0.91
DilutedNIAvailtoComStockholders,15141000.0,44416000.0,30035000.0,19690000.0
NetIncomeCommonStockholders,15141000.0,44416000.0,30035000.0,19690000.0
NetIncome,15141000.0,44416000.0,30035000.0,19690000.0
MinorityInterests,-98000.0,88000.0,111000.0,-297000.0
NetIncomeIncludingNoncontrollingInterests,15239000.0,44328000.0,29924000.0,19987000.0
NetIncomeContinuousOperations,15239000.0,44328000.0,29924000.0,19987000.0
TaxProvision,3272000.0,15455000.0,12201000.0,7029000.0
PretaxIncome,18511000.0,59783000.0,42125000.0,27016000.0
NetNonOperatingInterestIncomeExpense,-15805000.0,-14798000.0,-13280000.0,-9484000.0
InterestExpenseNonOperating,15805000.0,14798000.0,13280000.0,9484000.0
OperatingIncome,34316000.0,74581000.0,55405000.0,36500000.0
OperatingExpense,169399000.0,169227000.0,145504000.0,150397000.0
SellingGeneralAndAdministration,169399000.0,169227000.0,145504000.0,150397000.0
GrossProfit,203715000.0,243808000.0,200909000.0,186897000.0
CostOfRevenue,390880000.0,478036000.0,369431000.0,321030000.0
TotalRevenue,594595000.0,721844000.0,570340000.0,507927000.0
OperatingRevenue,594595000.0,721844000.0,570340000.0,507927000.0
