,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-1293617.021277
TaxRateForCalcs,0.178,0.167,0.207,0.161702
TotalUnusualItems,,,,-8000000.0
TotalUnusualItemsExcludingGoodwill,,,,-8000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,302000000.0,286000000.0,311000000.0,394000000.0
ReconciledDepreciation,35000000.0,35000000.0,36000000.0,37000000.0
NetInterestIncome,915000000.0,978000000.0,1099000000.0,1220000000.0
InterestExpense,1128000000.0,1032000000.0,725000000.0,475000000.0
InterestIncome,2043000000.0,2010000000.0,1824000000.0,1695000000.0
NormalizedIncome,302000000.0,286000000.0,311000000.0,400706382.978723
NetIncomeFromContinuingAndDiscontinuedOperation,303000000.0,287000000.0,312000000.0,394000000.0
RentExpenseSupplemental,18000000.0,21000000.0,20000000.0,22000000.0
DilutedAverageShares,931744000.0,930454000.0,933804000.0,933724000.0
BasicAverageShares,927131000.0,926741000.0,926490000.0,924974000.0
DilutedEPS,0.29,0.27,0.3,0.38
BasicEPS,0.29,0.27,0.3,0.38
DilutedNIAvailtoComStockholders,267000000.0,251000000.0,276000000.0,356000000.0
NetIncomeCommonStockholders,267000000.0,251000000.0,276000000.0,356000000.0
PreferredStockDividends,36000000.0,36000000.0,36000000.0,38000000.0
NetIncome,303000000.0,287000000.0,312000000.0,394000000.0
MinorityInterests,0.0,0.0,0.0,0.0
NetIncomeIncludingNoncontrollingInterests,303000000.0,287000000.0,312000000.0,394000000.0
NetIncomeDiscontinuousOperations,1000000.0,1000000.0,1000000.0,0.0
NetIncomeContinuousOperations,302000000.0,286000000.0,311000000.0,394000000.0
TaxProvision,65000000.0,58000000.0,81000000.0,76000000.0
PretaxIncome,367000000.0,344000000.0,392000000.0,470000000.0
SpecialIncomeCharges,,,,-8000000.0
OtherSpecialCharges,,,,-2000000.0
GainOnSaleOfSecurity,,,,-18000000.0
SellingGeneralAndAdministration,709000000.0,672000000.0,742000000.0,717000000.0
SellingAndMarketingExpense,28000000.0,29000000.0,21000000.0,31000000.0
GeneralAndAdministrativeExpense,681000000.0,643000000.0,721000000.0,686000000.0
RentAndLandingFees,18000000.0,21000000.0,20000000.0,22000000.0
SalariesAndWages,663000000.0,622000000.0,701000000.0,664000000.0
TotalRevenue,1520000000.0,1546000000.0,1662000000.0,1829000000.0
OperatingRevenue,1520000000.0,1546000000.0,1662000000.0,1829000000.0
