,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-3780000.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,114000000.0,76000000.0,17000000.0,19000000.0
TotalUnusualItems,-18000000.0,,,
TotalUnusualItemsExcludingGoodwill,-18000000.0,,,
NetIncomeFromContinuingOperationNetMinorityInterest,27000000.0,24000000.0,-73000000.0,-2000000.0
ReconciledDepreciation,21000000.0,21000000.0,21000000.0,24000000.0
ReconciledCostOfRevenue,43000000.0,41000000.0,29000000.0,31000000.0
EBITDA,96000000.0,76000000.0,17000000.0,19000000.0
EBIT,75000000.0,55000000.0,-4000000.0,-5000000.0
NetInterestIncome,2000000.0,1000000.0,0.0,-3000000.0
InterestExpense,11000000.0,11000000.0,11000000.0,11000000.0
InterestIncome,13000000.0,12000000.0,11000000.0,8000000.0
NormalizedIncome,41220000.0,24000000.0,-73000000.0,-2000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,27000000.0,24000000.0,-73000000.0,-2000000.0
TotalExpenses,451000000.0,450000000.0,385000000.0,366000000.0
TotalOperatingIncomeAsReported,64000000.0,44000000.0,-14000000.0,-12000000.0
DilutedAverageShares,143000000.0,145115000.0,141000000.0,141000000.0
BasicAverageShares,138000000.0,139881000.0,141000000.0,141000000.0
DilutedEPS,0.19,0.17,-0.52,-0.02
BasicEPS,0.2,0.17,-0.52,-0.02
DilutedNIAvailtoComStockholders,27000000.0,24000000.0,-73000000.0,-2000000.0
NetIncomeCommonStockholders,27000000.0,24000000.0,-73000000.0,-2000000.0
NetIncome,27000000.0,24000000.0,-73000000.0,-2000000.0
NetIncomeIncludingNoncontrollingInterests,27000000.0,24000000.0,-73000000.0,-2000000.0
NetIncomeContinuousOperations,27000000.0,24000000.0,-73000000.0,-2000000.0
TaxProvision,37000000.0,20000000.0,58000000.0,-14000000.0
PretaxIncome,64000000.0,44000000.0,-15000000.0,-16000000.0
OtherIncomeExpense,-20000000.0,-1000000.0,-1000000.0,-1000000.0
OtherNonOperatingIncomeExpenses,-2000000.0,-1000000.0,-1000000.0,6000000.0
SpecialIncomeCharges,-18000000.0,,,
RestructuringAndMergernAcquisition,18000000.0,,,
NetNonOperatingInterestIncomeExpense,2000000.0,1000000.0,0.0,-3000000.0
InterestExpenseNonOperating,11000000.0,11000000.0,11000000.0,11000000.0
InterestIncomeNonOperating,13000000.0,12000000.0,11000000.0,8000000.0
OperatingIncome,82000000.0,44000000.0,-14000000.0,-12000000.0
OperatingExpense,408000000.0,409000000.0,356000000.0,335000000.0
OtherOperatingExpenses,66000000.0,71000000.0,68000000.0,60000000.0
DepreciationAmortizationDepletionIncomeStatement,21000000.0,21000000.0,21000000.0,24000000.0
DepreciationAndAmortizationInIncomeStatement,21000000.0,21000000.0,21000000.0,24000000.0
Amortization,2000000.0,2000000.0,2000000.0,4000000.0
AmortizationOfIntangiblesIncomeStatement,2000000.0,2000000.0,2000000.0,4000000.0
DepreciationIncomeStatement,19000000.0,19000000.0,19000000.0,20000000.0
SellingGeneralAndAdministration,321000000.0,317000000.0,267000000.0,251000000.0
SellingAndMarketingExpense,219000000.0,212000000.0,164000000.0,142000000.0
GeneralAndAdministrativeExpense,102000000.0,105000000.0,103000000.0,109000000.0
OtherGandA,18000000.0,14000000.0,14000000.0,21000000.0
SalariesAndWages,84000000.0,91000000.0,89000000.0,88000000.0
GrossProfit,490000000.0,453000000.0,342000000.0,323000000.0
CostOfRevenue,43000000.0,41000000.0,29000000.0,31000000.0
TotalRevenue,533000000.0,494000000.0,371000000.0,354000000.0
OperatingRevenue,533000000.0,494000000.0,371000000.0,354000000.0
