,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-3314672.0,23760.0,162726.0,494058.290529
TaxRateForCalcs,0.223,0.216,0.222,0.208288
TotalUnusualItems,-14864000.0,110000.0,733000.0,2372000.0
TotalUnusualItemsExcludingGoodwill,-14864000.0,110000.0,733000.0,2372000.0
NetIncomeFromContinuingOperationNetMinorityInterest,97095000.0,174110000.0,202159000.0,205770000.0
ReconciledDepreciation,21700000.0,21766000.0,20088000.0,15820000.0
NetInterestIncome,443159000.0,455531000.0,480751000.0,501345000.0
InterestExpense,342880000.0,303612000.0,236128000.0,153309000.0
InterestIncome,786039000.0,759143000.0,716879000.0,654654000.0
NormalizedIncome,108644328.0,174023760.0,201588726.0,203892058.290529
NetIncomeFromContinuingAndDiscontinuedOperation,97095000.0,174110000.0,202159000.0,205770000.0
DilutedAverageShares,146740000.0,146550000.0,146727000.0,146528000.0
BasicAverageShares,146170000.0,146113000.0,145799000.0,145467000.0
DilutedEPS,0.6,1.13,1.32,1.35
BasicEPS,0.6,1.13,1.33,1.36
DilutedNIAvailtoComStockholders,87423000.0,165819000.0,193868000.0,197479000.0
NetIncomeCommonStockholders,87423000.0,165819000.0,193868000.0,197479000.0
PreferredStockDividends,9672000.0,8291000.0,8291000.0,8291000.0
NetIncome,97095000.0,174110000.0,202159000.0,205770000.0
MinorityInterests,630000.0,166000.0,,
NetIncomeIncludingNoncontrollingInterests,96465000.0,173944000.0,202159000.0,205770000.0
NetIncomeContinuousOperations,96465000.0,173944000.0,202159000.0,205770000.0
TaxProvision,27729000.0,47801000.0,57712000.0,54135000.0
PretaxIncome,124194000.0,221745000.0,259871000.0,259905000.0
SpecialIncomeCharges,-14864000.0,110000.0,733000.0,2372000.0
GainOnSaleOfBusiness,1929000.0,,,
RestructuringAndMergernAcquisition,17319000.0,-110000.0,-733000.0,-2372000.0
GainOnSaleOfSecurity,-900000.0,0.0,1030000.0,3500000.0
DepreciationAmortizationDepletionIncomeStatement,3042000.0,,,2118000.0
DepreciationAndAmortizationInIncomeStatement,3042000.0,,,2118000.0
Amortization,3042000.0,,,2118000.0
AmortizationOfIntangiblesIncomeStatement,3042000.0,,,2118000.0
SellingGeneralAndAdministration,191578000.0,194163000.0,199192000.0,190861000.0
GeneralAndAdministrativeExpense,191578000.0,194163000.0,199192000.0,190861000.0
InsuranceAndClaims,11837000.0,11162000.0,10268000.0,8232000.0
SalariesAndWages,179741000.0,183001000.0,188924000.0,182629000.0
TotalRevenue,516515000.0,565447000.0,584001000.0,607284000.0
OperatingRevenue,516515000.0,565447000.0,584001000.0,607284000.0
