,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.067894
NormalizedEBITDA,10710000.0,7279000.0,3956000.0,3897000.0
NetIncomeFromContinuingOperationNetMinorityInterest,6146000.0,4582000.0,1909000.0,3391000.0
ReconciledDepreciation,756000.0,713000.0,659000.0,637000.0
ReconciledCostOfRevenue,44971000.0,42098000.0,34556000.0,46050000.0
EBITDA,10710000.0,7279000.0,3956000.0,3897000.0
EBIT,9954000.0,6566000.0,3297000.0,3260000.0
NetInterestIncome,1901000.0,1521000.0,1072000.0,1025000.0
InterestIncome,1901000.0,1521000.0,1072000.0,
NormalizedIncome,6146000.0,4582000.0,1909000.0,3391000.0
NetIncomeFromContinuingAndDiscontinuedOperation,6146000.0,4582000.0,1909000.0,3391000.0
TotalExpenses,132410000.0,131566000.0,116935000.0,141638000.0
TotalOperatingIncomeAsReported,9954000.0,6566000.0,3297000.0,3260000.0
DilutedAverageShares,181429745.0,183332560.0,182853746.0,180892774.0
BasicAverageShares,168668844.0,167423656.0,166773335.0,166181027.0
DilutedEPS,0.03,0.02,0.01,0.02
BasicEPS,0.04,0.03,0.01,0.02
DilutedNIAvailtoComStockholders,6146000.0,4582000.0,1909000.0,3391000.0
NetIncomeCommonStockholders,6146000.0,4582000.0,1909000.0,3391000.0
NetIncome,6146000.0,4582000.0,1909000.0,3391000.0
NetIncomeIncludingNoncontrollingInterests,6146000.0,4582000.0,1909000.0,3391000.0
NetIncomeContinuousOperations,6146000.0,4582000.0,1909000.0,3391000.0
TaxProvision,5703000.0,3501000.0,2459000.0,247000.0
PretaxIncome,11849000.0,8083000.0,4368000.0,3638000.0
OtherIncomeExpense,-6000.0,-4000.0,-1000.0,
OtherNonOperatingIncomeExpenses,-6000.0,-4000.0,-1000.0,
NetNonOperatingInterestIncomeExpense,1901000.0,1521000.0,1072000.0,1025000.0
InterestIncomeNonOperating,1901000.0,1521000.0,1072000.0,
OperatingIncome,9954000.0,6566000.0,3297000.0,3260000.0
OperatingExpense,87439000.0,89468000.0,82379000.0,95588000.0
SellingGeneralAndAdministration,87439000.0,89468000.0,82379000.0,95588000.0
SellingAndMarketingExpense,51207000.0,54628000.0,48222000.0,59077000.0
GeneralAndAdministrativeExpense,36232000.0,34840000.0,34157000.0,36511000.0
OtherGandA,36232000.0,34840000.0,34157000.0,36511000.0
GrossProfit,97393000.0,96034000.0,85676000.0,98848000.0
CostOfRevenue,44971000.0,42098000.0,34556000.0,46050000.0
TotalRevenue,142364000.0,138132000.0,120232000.0,144898000.0
OperatingRevenue,142364000.0,138132000.0,120232000.0,144898000.0
