,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-112428.298279,398765.432099,360000.0,78000.0
TaxRateForCalcs,0.160612,0.209877,0.225,0.195
NormalizedEBITDA,98800000.0,104200000.0,69600000.0,52800000.0
TotalUnusualItems,-700000.0,1900000.0,1600000.0,400000.0
TotalUnusualItemsExcludingGoodwill,-700000.0,1900000.0,1600000.0,400000.0
NetIncomeFromContinuingOperationNetMinorityInterest,43900000.0,38400000.0,18600000.0,6200000.0
ReconciledDepreciation,33100000.0,33500000.0,32700000.0,32500000.0
ReconciledCostOfRevenue,527800000.0,639100000.0,596600000.0,509100000.0
EBITDA,98100000.0,106100000.0,71200000.0,53200000.0
EBIT,65000000.0,72600000.0,38500000.0,20700000.0
NetInterestIncome,-12500000.0,-23600000.0,-14400000.0,-12900000.0
InterestExpense,12700000.0,24000000.0,14500000.0,13000000.0
InterestIncome,200000.0,400000.0,100000.0,100000.0
NormalizedIncome,44487571.701721,36898765.432099,17360000.0,5878000.0
NetIncomeFromContinuingAndDiscontinuedOperation,43900000.0,38400000.0,18600000.0,6200000.0
TotalExpenses,582900000.0,695300000.0,650800000.0,556500000.0
TotalOperatingIncomeAsReported,69000000.0,62900000.0,39300000.0,22600000.0
DilutedAverageShares,49900000.0,49400000.0,49200000.0,49000000.0
BasicAverageShares,49200000.0,48900000.0,48800000.0,48800000.0
DilutedEPS,0.88,0.78,0.38,0.13
BasicEPS,0.89,0.78,0.38,0.13
DilutedNIAvailtoComStockholders,43900000.0,38000000.0,18600000.0,6100000.0
NetIncomeCommonStockholders,43900000.0,38000000.0,18600000.0,6100000.0
OtherunderPreferredStockDividend,,,,100000.0
NetIncome,43900000.0,38400000.0,18600000.0,6200000.0
NetIncomeIncludingNoncontrollingInterests,43900000.0,38400000.0,18600000.0,6200000.0
NetIncomeContinuousOperations,43900000.0,38400000.0,18600000.0,6200000.0
TaxProvision,8400000.0,10200000.0,5400000.0,1500000.0
PretaxIncome,52300000.0,48600000.0,24000000.0,7700000.0
OtherIncomeExpense,-4200000.0,9300000.0,-900000.0,-2000000.0
OtherNonOperatingIncomeExpenses,-3500000.0,-2600000.0,-2500000.0,-2400000.0
GainOnSaleOfSecurity,-700000.0,1900000.0,1600000.0,400000.0
NetNonOperatingInterestIncomeExpense,-12500000.0,-23600000.0,-14400000.0,-12900000.0
InterestExpenseNonOperating,12700000.0,24000000.0,14500000.0,13000000.0
InterestIncomeNonOperating,200000.0,400000.0,100000.0,100000.0
OperatingIncome,69000000.0,62900000.0,39300000.0,22600000.0
OperatingExpense,55100000.0,56200000.0,54200000.0,47400000.0
SellingGeneralAndAdministration,55100000.0,56200000.0,54200000.0,47400000.0
GrossProfit,124100000.0,119100000.0,93500000.0,70000000.0
CostOfRevenue,527800000.0,639100000.0,596600000.0,509100000.0
TotalRevenue,651900000.0,758200000.0,690100000.0,579100000.0
OperatingRevenue,651900000.0,758200000.0,690100000.0,579100000.0
