,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,3047066.494406,103016328.0,0.0,0.0
TaxRateForCalcs,0.058788,0.274,0.178,0.251
NormalizedEBITDA,417159000.0,338904000.0,318772000.0,336130000.0
TotalUnusualItems,51831000.0,375972000.0,,
TotalUnusualItemsExcludingGoodwill,51831000.0,375972000.0,,
NetIncomeFromContinuingOperationNetMinorityInterest,205432000.0,338484000.0,56041000.0,74151000.0
ReconciledDepreciation,137567000.0,135522000.0,136789000.0,136484000.0
ReconciledCostOfRevenue,4381592000.0,4314710000.0,4179411000.0,4162084000.0
EBITDA,468990000.0,714876000.0,318772000.0,336130000.0
EBIT,331423000.0,579354000.0,181983000.0,199646000.0
NetInterestIncome,-111472000.0,-112747000.0,-114021000.0,-101345000.0
InterestExpense,113149000.0,112747000.0,,101345000.0
NormalizedIncome,156648066.494406,65528328.0,56041000.0,74151000.0
NetIncomeFromContinuingAndDiscontinuedOperation,205432000.0,338484000.0,56041000.0,74151000.0
TotalExpenses,4623650000.0,4545827000.0,4420102000.0,4401352000.0
TotalOperatingIncomeAsReported,277915000.0,203382000.0,181983000.0,199646000.0
DilutedAverageShares,263454000.0,262747000.0,262537000.0,261414000.0
BasicAverageShares,261319000.0,260922000.0,260673000.0,259454000.0
DilutedEPS,0.78,1.29,0.21,0.28
BasicEPS,0.79,1.3,0.21,0.29
DilutedNIAvailtoComStockholders,205432000.0,338484000.0,56041000.0,74151000.0
NetIncomeCommonStockholders,205432000.0,338484000.0,56041000.0,74151000.0
NetIncome,205432000.0,338484000.0,56041000.0,74151000.0
MinorityInterests,-10000.0,-71000.0,159000.0,500000.0
NetIncomeIncludingNoncontrollingInterests,205442000.0,338555000.0,55882000.0,73651000.0
NetIncomeContinuousOperations,205442000.0,338555000.0,55882000.0,73651000.0
TaxProvision,12832000.0,128052000.0,12080000.0,24650000.0
PretaxIncome,218274000.0,466607000.0,67962000.0,98301000.0
OtherIncomeExpense,51831000.0,375972000.0,,
GainOnSaleOfSecurity,51831000.0,375972000.0,,
NetNonOperatingInterestIncomeExpense,-111472000.0,-112747000.0,-114021000.0,-101345000.0
TotalOtherFinanceCost,,,114021000.0,
InterestExpenseNonOperating,113149000.0,112747000.0,,101345000.0
OperatingIncome,277915000.0,203382000.0,181983000.0,199646000.0
OperatingExpense,242058000.0,231117000.0,240691000.0,239268000.0
DepreciationAmortizationDepletionIncomeStatement,137567000.0,135522000.0,136789000.0,136484000.0
DepreciationAndAmortizationInIncomeStatement,137567000.0,135522000.0,136789000.0,136484000.0
SellingGeneralAndAdministration,104491000.0,95595000.0,103902000.0,102784000.0
GrossProfit,519973000.0,434499000.0,422674000.0,438914000.0
CostOfRevenue,4381592000.0,4314710000.0,4179411000.0,4162084000.0
TotalRevenue,4901565000.0,4749209000.0,4602085000.0,4600998000.0
OperatingRevenue,4901565000.0,4749209000.0,4602085000.0,4600998000.0
