,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-2310000.0,0.0,-7349790.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,-28000000.0,-83975000.0,-72256000.0,16385000.0
TotalUnusualItems,0.0,-11000000.0,0.0,-34999000.0
TotalUnusualItemsExcludingGoodwill,0.0,-11000000.0,0.0,-34999000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-50000000.0,-120000000.0,-89035000.0,-31653000.0
ReconciledDepreciation,8000000.0,10025000.0,8975000.0,10167000.0
ReconciledCostOfRevenue,34000000.0,33000000.0,30525000.0,31777000.0
EBITDA,-28000000.0,-94975000.0,-72256000.0,-18614000.0
EBIT,-36000000.0,-105000000.0,-81231000.0,-28781000.0
NetInterestIncome,-12000000.0,-13000000.0,-5229000.0,-2450000.0
InterestExpense,12000000.0,13000000.0,5229000.0,2450000.0
NormalizedIncome,-50000000.0,-111310000.0,-89035000.0,-4003790.0
NetIncomeFromContinuingAndDiscontinuedOperation,-50000000.0,-120000000.0,-89035000.0,-31653000.0
TotalExpenses,269000000.0,293000000.0,287278000.0,307032000.0
TotalOperatingIncomeAsReported,-37000000.0,-116000000.0,-88191000.0,-40953000.0
DilutedAverageShares,71305000.0,70651000.0,69874000.0,69215000.0
BasicAverageShares,71305000.0,70651000.0,69874000.0,69215000.0
DilutedEPS,-0.7,-1.7,-1.27,-0.46
BasicEPS,-0.7,-1.7,-1.27,-0.46
DilutedNIAvailtoComStockholders,-50000000.0,-120000000.0,-89035000.0,-31653000.0
NetIncomeCommonStockholders,-50000000.0,-120000000.0,-89035000.0,-31653000.0
NetIncome,-50000000.0,-120000000.0,-89035000.0,-31653000.0
NetIncomeIncludingNoncontrollingInterests,-50000000.0,-120000000.0,-89035000.0,-31653000.0
NetIncomeContinuousOperations,-50000000.0,-120000000.0,-89035000.0,-31653000.0
TaxProvision,2000000.0,2000000.0,2575000.0,422000.0
PretaxIncome,-48000000.0,-118000000.0,-86460000.0,-31231000.0
OtherIncomeExpense,1000000.0,,6960000.0,-22827000.0
OtherNonOperatingIncomeExpenses,1000000.0,11000000.0,6960000.0,12172000.0
SpecialIncomeCharges,0.0,-11000000.0,0.0,-34999000.0
WriteOff,,2000000.0,0.0,34999000.0
ImpairmentOfCapitalAssets,0.0,2000000.0,0.0,34999000.0
RestructuringAndMergernAcquisition,,9000000.0,,
NetNonOperatingInterestIncomeExpense,-12000000.0,-13000000.0,-5229000.0,-2450000.0
InterestExpenseNonOperating,12000000.0,13000000.0,5229000.0,2450000.0
OperatingIncome,-37000000.0,-105000000.0,-88191000.0,-5954000.0
OperatingExpense,235000000.0,260000000.0,256753000.0,275255000.0
ResearchAndDevelopment,53000000.0,57000000.0,58741000.0,59423000.0
SellingGeneralAndAdministration,182000000.0,203000000.0,198012000.0,215832000.0
SellingAndMarketingExpense,133000000.0,131000000.0,150817000.0,156892000.0
GeneralAndAdministrativeExpense,49000000.0,72000000.0,47195000.0,58940000.0
OtherGandA,49000000.0,27000000.0,47195000.0,58940000.0
SalariesAndWages,,45000000.0,,
GrossProfit,198000000.0,155000000.0,168562000.0,269301000.0
CostOfRevenue,34000000.0,33000000.0,30525000.0,31777000.0
TotalRevenue,232000000.0,188000000.0,199087000.0,301078000.0
OperatingRevenue,232000000.0,188000000.0,199087000.0,301078000.0
