,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.06,0.24,0.31,0.21
NetIncomeFromContinuingOperationNetMinorityInterest,6934000.0,3666000.0,-81000.0,501000.0
ReconciledDepreciation,2408000.0,2428000.0,2150000.0,1897000.0
EBIT,13614000.0,11190000.0,1469000.0,6775000.0
NetInterestIncome,-1617000.0,-1709000.0,-1731000.0,-1588000.0
InterestExpense,1617000.0,1709000.0,1731000.0,1588000.0
InterestIncome,321000.0,417000.0,397000.0,391000.0
NormalizedIncome,6934000.0,3666000.0,-81000.0,501000.0
NetIncomeFromContinuingAndDiscontinuedOperation,6934000.0,3666000.0,-81000.0,501000.0
TotalExpenses,59033000.0,59796000.0,58217000.0,52216000.0
DilutedAverageShares,24891000.0,24333000.0,23206000.0,23900000.0
BasicAverageShares,24124000.0,23689000.0,23206000.0,22373000.0
DilutedEPS,0.28,0.15,-0.00349,0.02
BasicEPS,0.29,0.15,-0.00349,0.02
DilutedNIAvailtoComStockholders,6934000.0,3666000.0,-81000.0,501000.0
NetIncomeCommonStockholders,6934000.0,3666000.0,-81000.0,501000.0
NetIncome,6934000.0,3666000.0,-81000.0,501000.0
MinorityInterests,-4339000.0,-3514000.0,100000.0,-2083000.0
NetIncomeIncludingNoncontrollingInterests,11273000.0,7180000.0,-181000.0,2584000.0
NetIncomeContinuousOperations,11273000.0,7180000.0,-181000.0,2584000.0
TaxProvision,724000.0,2301000.0,-81000.0,2603000.0
PretaxIncome,11997000.0,9481000.0,-262000.0,5187000.0
OtherIncomeExpense,38729000.0,37687000.0,32074000.0,30423000.0
NetNonOperatingInterestIncomeExpense,-1617000.0,-1709000.0,-1731000.0,-1588000.0
InterestExpenseNonOperating,1617000.0,1709000.0,1731000.0,1588000.0
OtherOperatingExpenses,797000.0,900000.0,1655000.0,1436000.0
DepreciationAndAmortizationInIncomeStatement,2352000.0,2372000.0,2093000.0,1841000.0
SellingGeneralAndAdministration,54267000.0,54815000.0,52738000.0,47351000.0
GeneralAndAdministrativeExpense,54267000.0,54815000.0,52738000.0,47351000.0
OtherGandA,14831000.0,17332000.0,15856000.0,13529000.0
SalariesAndWages,39436000.0,37483000.0,36882000.0,33822000.0
TotalRevenue,71030000.0,69277000.0,57955000.0,57403000.0
OperatingRevenue,71030000.0,69277000.0,57955000.0,57403000.0
