,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,19560.0,0.0,0.0,4049331.97556
TaxRateForCalcs,0.163,0.322,0.211,0.232587
NormalizedEBITDA,37420000.0,36610000.0,23270000.0,24020000.0
TotalUnusualItems,120000.0,,,17410000.0
TotalUnusualItemsExcludingGoodwill,120000.0,,,17410000.0
NetIncomeFromContinuingOperationNetMinorityInterest,16490000.0,11020000.0,4910000.0,18840000.0
ReconciledDepreciation,13900000.0,16390000.0,13350000.0,13280000.0
ReconciledCostOfRevenue,179410000.0,178660000.0,167770000.0,157730000.0
EBITDA,37540000.0,36610000.0,23270000.0,41430000.0
EBIT,23640000.0,20220000.0,9920000.0,28150000.0
NetInterestIncome,-3950000.0,-3970000.0,-3700000.0,-3600000.0
InterestExpense,3950000.0,3970000.0,3700000.0,3600000.0
NormalizedIncome,16389560.0,11020000.0,4910000.0,5479331.97556
NetIncomeFromContinuingAndDiscontinuedOperation,16490000.0,11020000.0,4910000.0,18840000.0
TotalExpenses,211700000.0,213130000.0,205470000.0,194440000.0
TotalOperatingIncomeAsReported,23760000.0,20060000.0,9990000.0,26280000.0
DilutedAverageShares,41673381.0,41645184.0,41802037.0,42139729.0
BasicAverageShares,41425208.0,41462452.0,41543625.0,41905216.0
DilutedEPS,0.4,0.26,0.12,0.45
BasicEPS,0.4,0.27,0.12,0.45
DilutedNIAvailtoComStockholders,16490000.0,11020000.0,4910000.0,18840000.0
NetIncomeCommonStockholders,16490000.0,11020000.0,4910000.0,18840000.0
NetIncome,16490000.0,11020000.0,4910000.0,18840000.0
NetIncomeIncludingNoncontrollingInterests,16490000.0,11020000.0,4910000.0,18840000.0
NetIncomeContinuousOperations,16490000.0,11020000.0,4910000.0,18840000.0
TaxProvision,3200000.0,5230000.0,1310000.0,5710000.0
PretaxIncome,19690000.0,16250000.0,6220000.0,24550000.0
OtherIncomeExpense,,160000.0,-70000.0,19280000.0
OtherNonOperatingIncomeExpenses,-120000.0,160000.0,-70000.0,1870000.0
SpecialIncomeCharges,120000.0,,,17410000.0
GainOnSaleOfPPE,120000.0,,,17410000.0
NetNonOperatingInterestIncomeExpense,-3950000.0,-3970000.0,-3700000.0,-3600000.0
InterestExpenseNonOperating,3950000.0,3970000.0,3700000.0,3600000.0
OperatingIncome,23640000.0,20060000.0,9990000.0,8870000.0
OperatingExpense,32290000.0,34470000.0,37700000.0,36710000.0
SellingGeneralAndAdministration,32290000.0,34470000.0,37700000.0,36710000.0
GrossProfit,55930000.0,54530000.0,47690000.0,45580000.0
CostOfRevenue,179410000.0,178660000.0,167770000.0,157730000.0
TotalRevenue,235340000.0,233190000.0,215460000.0,203310000.0
OperatingRevenue,235340000.0,233190000.0,215460000.0,203310000.0
