,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-1250.0,0.0,-2100000.0
TaxRateForCalcs,0.21,0.0001,0.016401,0.21
NormalizedEBITDA,-61744000.0,-53424000.0,-64205000.0,-43978000.0
TotalUnusualItems,0.0,-12500000.0,0.0,-10000000.0
TotalUnusualItemsExcludingGoodwill,0.0,-12500000.0,0.0,-10000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-58662000.0,-73937000.0,-59432000.0,-63227000.0
ReconciledDepreciation,56000.0,53000.0,54000.0,49000.0
EBITDA,-61744000.0,-65924000.0,-64205000.0,-53978000.0
EBIT,-61800000.0,-65977000.0,-64259000.0,-54027000.0
NetInterestIncome,3572000.0,4065000.0,3480000.0,2944000.0
InterestIncome,3572000.0,4065000.0,3480000.0,2944000.0
NormalizedIncome,-58662000.0,-61438250.0,-59432000.0,-55327000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-58662000.0,-73937000.0,-59432000.0,-63227000.0
TotalExpenses,61800000.0,65977000.0,64259000.0,54027000.0
DilutedAverageShares,131155642.0,130503264.0,129632592.0,128574190.0
BasicAverageShares,131155642.0,130503264.0,129632592.0,128574190.0
DilutedEPS,-0.45,-0.57,-0.46,-0.49
BasicEPS,-0.45,-0.57,-0.46,-0.49
DilutedNIAvailtoComStockholders,-58662000.0,-73937000.0,-59432000.0,-63227000.0
NetIncomeCommonStockholders,-58662000.0,-73937000.0,-59432000.0,-63227000.0
NetIncome,-58662000.0,-73937000.0,-59432000.0,-63227000.0
NetIncomeIncludingNoncontrollingInterests,-58662000.0,-73937000.0,-59432000.0,-63227000.0
NetIncomeContinuousOperations,-58662000.0,-73937000.0,-59432000.0,-63227000.0
TaxProvision,454000.0,-11000.0,-991000.0,387000.0
PretaxIncome,-58208000.0,-73948000.0,-60423000.0,-62840000.0
OtherIncomeExpense,20000.0,-12036000.0,356000.0,-11757000.0
OtherNonOperatingIncomeExpenses,20000.0,464000.0,356000.0,-1757000.0
SpecialIncomeCharges,0.0,-12500000.0,0.0,-10000000.0
OtherSpecialCharges,,12500000.0,0.0,10000000.0
NetNonOperatingInterestIncomeExpense,3572000.0,4065000.0,3480000.0,2944000.0
InterestIncomeNonOperating,3572000.0,4065000.0,3480000.0,2944000.0
OperatingIncome,-61800000.0,-65977000.0,-64259000.0,-54027000.0
OperatingExpense,61800000.0,65977000.0,64259000.0,54027000.0
ResearchAndDevelopment,47959000.0,50575000.0,51837000.0,42252000.0
SellingGeneralAndAdministration,13841000.0,15402000.0,12422000.0,11775000.0
GeneralAndAdministrativeExpense,13841000.0,15402000.0,12422000.0,11775000.0
OtherGandA,13841000.0,15402000.0,12422000.0,11775000.0
TotalRevenue,0.0,0.0,0.0,0.0
OperatingRevenue,0.0,0.0,0.0,0.0
