,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-201.916403
TaxRateForCalcs,0.277,0.257,0.24,0.201916
TotalUnusualItems,,,0.0,-1000.0
TotalUnusualItemsExcludingGoodwill,,,0.0,-1000.0
NetIncomeFromContinuingOperationNetMinorityInterest,29365000.0,265065000.0,118518000.0,-77043000.0
ReconciledDepreciation,7093000.0,6866000.0,6796000.0,6792000.0
NetInterestIncome,384628000.0,386631000.0,405068000.0,381431000.0
InterestExpense,267622000.0,247274000.0,232530000.0,202169000.0
InterestIncome,652250000.0,633905000.0,637598000.0,583600000.0
NormalizedIncome,29365000.0,265065000.0,118518000.0,-77042201.916403
NetIncomeFromContinuingAndDiscontinuedOperation,29365000.0,265065000.0,118518000.0,-77043000.0
DilutedAverageShares,228800000.0,237592000.0,243549000.0,244615000.0
BasicAverageShares,226120000.0,235061000.0,241497000.0,244615000.0
DilutedEPS,0.11,1.1,0.47,-0.33
BasicEPS,0.11,1.11,0.47,-0.33
DilutedNIAvailtoComStockholders,24723000.0,260791000.0,114455000.0,-80509000.0
NetIncomeCommonStockholders,24723000.0,260791000.0,114455000.0,-80509000.0
PreferredStockDividends,4642000.0,4274000.0,4063000.0,3466000.0
NetIncome,29365000.0,265065000.0,118518000.0,-77043000.0
NetIncomeIncludingNoncontrollingInterests,29365000.0,265065000.0,118518000.0,-77043000.0
NetIncomeContinuousOperations,29365000.0,265065000.0,118518000.0,-77043000.0
TaxProvision,11242000.0,91482000.0,37338000.0,-19492000.0
PretaxIncome,40607000.0,356547000.0,155856000.0,-96535000.0
SpecialIncomeCharges,,,0.0,-1000.0
RestructuringAndMergernAcquisition,,,0.0,1000.0
GainOnSaleOfSecurity,1490000.0,-1213000.0,1711000.0,-60267000.0
DepreciationAmortizationDepletionIncomeStatement,2834000.0,2245000.0,2272000.0,2301000.0
DepreciationAndAmortizationInIncomeStatement,2834000.0,2245000.0,2272000.0,2301000.0
Amortization,2834000.0,2245000.0,2272000.0,2301000.0
AmortizationOfIntangiblesIncomeStatement,2834000.0,2245000.0,2272000.0,2301000.0
SellingGeneralAndAdministration,95860000.0,88084000.0,99178000.0,76797000.0
GeneralAndAdministrativeExpense,95860000.0,88084000.0,99178000.0,76797000.0
InsuranceAndClaims,12283000.0,9851000.0,11529000.0,9438000.0
SalariesAndWages,83577000.0,78233000.0,87649000.0,67359000.0
TotalRevenue,408866000.0,530685000.0,426779000.0,340788000.0
OperatingRevenue,408866000.0,530685000.0,426779000.0,340788000.0
