,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,558800.0,857900.0,664400.0,0.0
TaxRateForCalcs,0.254,0.373,0.302,0.15
NormalizedEBITDA,73600000.0,86100000.0,99200000.0,61800000.0
TotalUnusualItems,2200000.0,2300000.0,2200000.0,0.0
TotalUnusualItemsExcludingGoodwill,2200000.0,2300000.0,2200000.0,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,26200000.0,30100000.0,42300000.0,12200000.0
ReconciledDepreciation,27900000.0,27200000.0,25700000.0,25800000.0
ReconciledCostOfRevenue,356000000.0,341700000.0,364300000.0,365400000.0
EBITDA,75800000.0,88400000.0,101400000.0,61800000.0
EBIT,47900000.0,61200000.0,75700000.0,36000000.0
NetInterestIncome,-12900000.0,-13500000.0,-15200000.0,-10800000.0
InterestExpense,12900000.0,13500000.0,15200000.0,10800000.0
NormalizedIncome,24558800.0,28657900.0,40764400.0,12200000.0
NetIncomeFromContinuingAndDiscontinuedOperation,26200000.0,30100000.0,42300000.0,12200000.0
TotalExpenses,420500000.0,399900000.0,427200000.0,426100000.0
TotalOperatingIncomeAsReported,45700000.0,58900000.0,73500000.0,36000000.0
DilutedAverageShares,59252000.0,59510000.0,60623000.0,61059000.0
BasicAverageShares,58572000.0,59012000.0,60287000.0,60913000.0
DilutedEPS,0.44,0.51,0.7,0.2
BasicEPS,0.45,0.51,0.7,0.2
DilutedNIAvailtoComStockholders,26200000.0,30100000.0,42300000.0,12200000.0
NetIncomeCommonStockholders,26200000.0,30100000.0,42300000.0,12200000.0
NetIncome,26200000.0,30100000.0,42300000.0,12200000.0
NetIncomeIncludingNoncontrollingInterests,26200000.0,30100000.0,42300000.0,12200000.0
NetIncomeContinuousOperations,26200000.0,30100000.0,42300000.0,12200000.0
EarningsFromEquityInterestNetOfTax,100000.0,200000.0,100000.0,200000.0
TaxProvision,8900000.0,17800000.0,18300000.0,13200000.0
PretaxIncome,35000000.0,47700000.0,60500000.0,25200000.0
OtherIncomeExpense,2200000.0,2300000.0,2200000.0,
SpecialIncomeCharges,2200000.0,2300000.0,2200000.0,0.0
OtherSpecialCharges,-2200000.0,-2300000.0,-2200000.0,
NetNonOperatingInterestIncomeExpense,-12900000.0,-13500000.0,-15200000.0,-10800000.0
InterestExpenseNonOperating,12900000.0,13500000.0,15200000.0,10800000.0
OperatingIncome,45700000.0,58900000.0,73500000.0,36000000.0
OperatingExpense,64500000.0,58200000.0,62900000.0,60700000.0
OtherOperatingExpenses,2700000.0,-2700000.0,-1000000.0,1000000.0
ResearchAndDevelopment,6200000.0,5900000.0,6200000.0,5800000.0
SellingGeneralAndAdministration,55600000.0,55000000.0,57700000.0,53900000.0
GrossProfit,110200000.0,117100000.0,136400000.0,96700000.0
CostOfRevenue,356000000.0,341700000.0,364300000.0,365400000.0
TotalRevenue,466200000.0,458800000.0,500700000.0,462100000.0
OperatingRevenue,466200000.0,458800000.0,500700000.0,462100000.0
