,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-825600.0,-3363800.0,-326800.0,-193310.657596
TaxRateForCalcs,0.096,0.139,0.172,0.062358
NormalizedEBITDA,118300000.0,156000000.0,157400000.0,99600000.0
TotalUnusualItems,-8600000.0,-24200000.0,-1900000.0,-3100000.0
TotalUnusualItemsExcludingGoodwill,-8600000.0,-24200000.0,-1900000.0,-3100000.0
NetIncomeFromContinuingOperationNetMinorityInterest,87400000.0,90200000.0,114800000.0,82700000.0
ReconciledDepreciation,7700000.0,7000000.0,6800000.0,8300000.0
ReconciledCostOfRevenue,94900000.0,92400000.0,87500000.0,105500000.0
EBITDA,109700000.0,131800000.0,155500000.0,96500000.0
EBIT,102000000.0,124800000.0,148700000.0,88200000.0
NetInterestIncome,,,,0.0
InterestExpense,,,,0.0
NormalizedIncome,95174400.0,111036200.0,116373200.0,85606689.342404
NetIncomeFromContinuingAndDiscontinuedOperation,87400000.0,90200000.0,114800000.0,82700000.0
TotalExpenses,109400000.0,111000000.0,104800000.0,121400000.0
TotalOperatingIncomeAsReported,,,146800000.0,
DilutedAverageShares,503575800.0,504057000.0,503335200.0,503816400.0
BasicAverageShares,432358200.0,432358200.0,432117600.0,431877000.0
DilutedEPS,0.174564,0.17872,0.228595,0.162095
BasicEPS,0.203658,0.207814,0.266002,0.191189
DilutedNIAvailtoComStockholders,87400000.0,90200000.0,114800000.0,82700000.0
NetIncomeCommonStockholders,87400000.0,90200000.0,114800000.0,82700000.0
NetIncome,87400000.0,90200000.0,114800000.0,82700000.0
NetIncomeIncludingNoncontrollingInterests,87400000.0,90200000.0,114800000.0,82700000.0
NetIncomeContinuousOperations,87400000.0,90200000.0,114800000.0,82700000.0
TaxProvision,9300000.0,14600000.0,23900000.0,5500000.0
PretaxIncome,96700000.0,104800000.0,138700000.0,88200000.0
OtherIncomeExpense,-5300000.0,-20000000.0,-10000000.0,-9800000.0
OtherNonOperatingIncomeExpenses,10000000.0,11400000.0,-100000.0,0.0
SpecialIncomeCharges,-8600000.0,-24200000.0,-1900000.0,-3100000.0
OtherSpecialCharges,-5000000.0,4700000.0,200000.0,2000000.0
RestructuringAndMergernAcquisition,13600000.0,19500000.0,1700000.0,1100000.0
EarningsFromEquityInterest,-6700000.0,-7200000.0,-8100000.0,-6700000.0
NetNonOperatingInterestIncomeExpense,,,,0.0
InterestExpenseNonOperating,,,,0.0
OperatingIncome,102000000.0,124800000.0,148700000.0,98000000.0
OperatingExpense,14500000.0,18600000.0,17300000.0,15900000.0
OtherOperatingExpenses,,,,900000.0
ResearchAndDevelopment,1300000.0,1000000.0,1000000.0,1300000.0
SellingGeneralAndAdministration,13200000.0,17600000.0,16300000.0,14600000.0
SellingAndMarketingExpense,,,16300000.0,
GeneralAndAdministrativeExpense,,17600000.0,,55400000.0
OtherGandA,,17600000.0,,55400000.0
GrossProfit,116500000.0,143400000.0,166000000.0,113900000.0
CostOfRevenue,94900000.0,92400000.0,87500000.0,105500000.0
TotalRevenue,211400000.0,235800000.0,253500000.0,219400000.0
OperatingRevenue,211400000.0,235800000.0,253500000.0,219400000.0
