,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.177,0.182,0.195,0.188696
NormalizedEBITDA,513657000.0,496663000.0,482547000.0,489983000.0
NetIncomeFromContinuingOperationNetMinorityInterest,340370000.0,324242000.0,305712000.0,307081000.0
ReconciledDepreciation,81778000.0,81556000.0,82379000.0,88459000.0
ReconciledCostOfRevenue,1020920000.0,1053190000.0,1022525000.0,1063657000.0
EBITDA,513657000.0,496663000.0,482547000.0,489983000.0
EBIT,431879000.0,415107000.0,400168000.0,401524000.0
NetInterestIncome,-18386000.0,-18723000.0,-20569000.0,-23021000.0
InterestExpense,18386000.0,18723000.0,20569000.0,23021000.0
NormalizedIncome,340370000.0,324242000.0,305712000.0,307081000.0
NetIncomeFromContinuingAndDiscontinuedOperation,340370000.0,324242000.0,305712000.0,307081000.0
TotalExpenses,1184702000.0,1227320000.0,1191576000.0,1227577000.0
TotalOperatingIncomeAsReported,438135000.0,418791000.0,405541000.0,398090000.0
DilutedAverageShares,231751000.0,231261000.0,231229000.0,231118000.0
BasicAverageShares,230691000.0,230478000.0,230126000.0,231118000.0
DilutedEPS,1.47,1.4,1.32,1.33
BasicEPS,1.48,1.41,1.33,1.34
DilutedNIAvailtoComStockholders,340370000.0,324242000.0,305712000.0,307081000.0
NetIncomeCommonStockholders,340370000.0,324242000.0,305712000.0,307081000.0
NetIncome,340370000.0,324242000.0,305712000.0,307081000.0
NetIncomeIncludingNoncontrollingInterests,340370000.0,324242000.0,305712000.0,307081000.0
NetIncomeContinuousOperations,340370000.0,324242000.0,305712000.0,307081000.0
TaxProvision,73123000.0,72142000.0,73887000.0,71422000.0
PretaxIncome,413493000.0,396384000.0,379599000.0,378503000.0
OtherIncomeExpense,-6256000.0,-3684000.0,-5373000.0,3434000.0
OtherNonOperatingIncomeExpenses,-6256000.0,-3684000.0,-5373000.0,3434000.0
NetNonOperatingInterestIncomeExpense,-18386000.0,-18723000.0,-20569000.0,-23021000.0
InterestExpenseNonOperating,18386000.0,18723000.0,20569000.0,23021000.0
OperatingIncome,438135000.0,418791000.0,405541000.0,398090000.0
OperatingExpense,163782000.0,174130000.0,169051000.0,163920000.0
SellingGeneralAndAdministration,163782000.0,174130000.0,169051000.0,163920000.0
GrossProfit,601917000.0,592921000.0,574592000.0,562010000.0
CostOfRevenue,1020920000.0,1053190000.0,1022525000.0,1063657000.0
TotalRevenue,1622837000.0,1646111000.0,1597117000.0,1625667000.0
OperatingRevenue,1622837000.0,1646111000.0,1597117000.0,1625667000.0
