,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-59965986.394558
TaxRateForCalcs,0.165605,0.05509,0.329268,0.278912
NormalizedEBITDA,390000000.0,-605000000.0,389000000.0,-885000000.0
TotalUnusualItems,,,0.0,-215000000.0
TotalUnusualItemsExcludingGoodwill,,,0.0,-215000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,131000000.0,-789000000.0,110000000.0,-954000000.0
ReconciledDepreciation,135000000.0,134000000.0,132000000.0,131000000.0
ReconciledCostOfRevenue,,,2148000000.0,3106000000.0
EBITDA,390000000.0,-605000000.0,389000000.0,-1100000000.0
EBIT,255000000.0,-739000000.0,257000000.0,-1231000000.0
NetInterestIncome,,,-93000000.0,-92000000.0
InterestExpense,98000000.0,96000000.0,93000000.0,92000000.0
NormalizedIncome,131000000.0,-789000000.0,110000000.0,-798965986.394558
NetIncomeFromContinuingAndDiscontinuedOperation,131000000.0,-789000000.0,110000000.0,-954000000.0
TotalExpenses,,,2851000000.0,3748000000.0
TotalOperatingIncomeAsReported,237000000.0,-732000000.0,255000000.0,-1204000000.0
DilutedAverageShares,215625000.0,209706000.0,216120000.0,209934000.0
BasicAverageShares,209767000.0,209706000.0,209857000.0,209934000.0
DilutedEPS,0.61,-3.76,0.51,-4.54
BasicEPS,0.62,-3.76,0.52,-4.54
DilutedNIAvailtoComStockholders,131000000.0,-789000000.0,110000000.0,-954000000.0
NetIncomeCommonStockholders,131000000.0,-789000000.0,110000000.0,-954000000.0
NetIncome,131000000.0,-789000000.0,110000000.0,-954000000.0
MinorityInterests,0.0,0.0,0.0,0.0
NetIncomeIncludingNoncontrollingInterests,131000000.0,-789000000.0,110000000.0,-954000000.0
NetIncomeContinuousOperations,131000000.0,-789000000.0,110000000.0,-954000000.0
TaxProvision,26000000.0,-46000000.0,54000000.0,-369000000.0
PretaxIncome,157000000.0,-835000000.0,164000000.0,-1323000000.0
OtherIncomeExpense,,,2000000.0,-242000000.0
OtherNonOperatingIncomeExpenses,,,2000000.0,-28000000.0
SpecialIncomeCharges,,,0.0,-215000000.0
GainOnSaleOfBusiness,-6000000.0,0.0,0.0,-215000000.0
ImpairmentOfCapitalAssets,0.0,656000000.0,,
EarningsFromEquityInterest,0.0,1000000.0,0.0,1000000.0
NetNonOperatingInterestIncomeExpense,,,-93000000.0,-92000000.0
InterestExpenseNonOperating,98000000.0,96000000.0,93000000.0,92000000.0
OperatingIncome,1023000000.0,-732000000.0,255000000.0,-989000000.0
OperatingExpense,,,703000000.0,642000000.0
OtherOperatingExpenses,,,-16000000.0,-18000000.0
DepreciationAmortizationDepletionIncomeStatement,,,132000000.0,131000000.0
DepreciationAndAmortizationInIncomeStatement,135000000.0,134000000.0,132000000.0,131000000.0
SellingGeneralAndAdministration,,,587000000.0,529000000.0
GeneralAndAdministrativeExpense,,,587000000.0,529000000.0
OtherGandA,,,587000000.0,529000000.0
GrossProfit,,,958000000.0,-347000000.0
CostOfRevenue,,,2148000000.0,3106000000.0
TotalRevenue,1404000000.0,1659000000.0,3106000000.0,2759000000.0
OperatingRevenue,1404000000.0,1659000000.0,3106000000.0,2759000000.0
