,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.0,0.0,0.0,0.026131
NormalizedEBITDA,-21188000.0,-28482000.0,-18325000.0,-2386000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-18125000.0,-25922000.0,-16490000.0,-1528000.0
ReconciledDepreciation,3989000.0,3923000.0,3824000.0,3346000.0
ReconciledCostOfRevenue,15603000.0,12290000.0,15302000.0,23080000.0
EBITDA,-21188000.0,-28482000.0,-18325000.0,-2386000.0
EBIT,-25177000.0,-32405000.0,-22149000.0,-5732000.0
NetInterestIncome,7333000.0,6667000.0,5629000.0,3996000.0
InterestIncome,7333000.0,6667000.0,5629000.0,3996000.0
NormalizedIncome,-18125000.0,-25922000.0,-16490000.0,-1528000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-18125000.0,-25922000.0,-16490000.0,-1528000.0
TotalExpenses,60697000.0,60133000.0,60492000.0,66571000.0
TotalOperatingIncomeAsReported,-25177000.0,-32405000.0,-22149000.0,-5732000.0
DilutedAverageShares,22326000.0,22074000.0,21794000.0,21544000.0
BasicAverageShares,22326000.0,22074000.0,21794000.0,21544000.0
DilutedEPS,-0.81,-1.17,-0.76,-0.07
BasicEPS,-0.81,-1.17,-0.76,-0.07
DilutedNIAvailtoComStockholders,-18125000.0,-25922000.0,-16490000.0,-1528000.0
NetIncomeCommonStockholders,-18125000.0,-25922000.0,-16490000.0,-1528000.0
NetIncome,-18125000.0,-25922000.0,-16490000.0,-1528000.0
NetIncomeIncludingNoncontrollingInterests,-18125000.0,-25922000.0,-16490000.0,-1528000.0
NetIncomeContinuousOperations,-18125000.0,-25922000.0,-16490000.0,-1528000.0
TaxProvision,49000.0,23000.0,70000.0,-41000.0
PretaxIncome,-18076000.0,-25899000.0,-16420000.0,-1569000.0
OtherIncomeExpense,-232000.0,-161000.0,100000.0,167000.0
OtherNonOperatingIncomeExpenses,-232000.0,-161000.0,100000.0,167000.0
NetNonOperatingInterestIncomeExpense,7333000.0,6667000.0,5629000.0,3996000.0
InterestIncomeNonOperating,7333000.0,6667000.0,5629000.0,3996000.0
OperatingIncome,-25177000.0,-32405000.0,-22149000.0,-5732000.0
OperatingExpense,45094000.0,47843000.0,45190000.0,43491000.0
ResearchAndDevelopment,23647000.0,26567000.0,24457000.0,23798000.0
SellingGeneralAndAdministration,21447000.0,21276000.0,20733000.0,19693000.0
GrossProfit,19917000.0,15438000.0,23041000.0,37759000.0
CostOfRevenue,15603000.0,12290000.0,15302000.0,23080000.0
TotalRevenue,35520000.0,27728000.0,38343000.0,60839000.0
OperatingRevenue,35520000.0,27728000.0,38343000.0,60839000.0
