,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-58472135.888616,24016821.47496,28924593.687155,-22012722.774053
TaxRateForCalcs,0.23756,0.185084,0.18491,0.193525
NormalizedEBITDA,746594000.0,328569000.0,249439000.0,495538000.0
TotalUnusualItems,-246136000.0,129762000.0,156425000.0,-113746000.0
TotalUnusualItemsExcludingGoodwill,-246136000.0,129762000.0,156425000.0,-113746000.0
NetIncomeFromContinuingOperationNetMinorityInterest,370625000.0,355733000.0,327490000.0,301416000.0
ReconciledCostOfRevenue,2152592000.0,2060375000.0,2079686000.0,2006908000.0
EBITDA,500458000.0,458331000.0,405864000.0,381792000.0
EBIT,500458000.0,458331000.0,405864000.0,381792000.0
NetInterestIncome,-14354000.0,-21804000.0,-4080000.0,-8187000.0
InterestExpense,14354000.0,21804000.0,4080000.0,8187000.0
NormalizedIncome,558288864.111384,249987821.47496,199989593.687155,393149277.225947
NetIncomeFromContinuingAndDiscontinuedOperation,370625000.0,355733000.0,327490000.0,301416000.0
TotalExpenses,2775351000.0,2731344000.0,2746215000.0,2662628000.0
DilutedAverageShares,177610676.0,187175557.0,187132815.0,186329842.0
BasicAverageShares,164496792.0,164120928.0,186037771.0,164017354.0
DilutedEPS,2.2,2.04,1.84,1.68
BasicEPS,2.26,2.16,2.0,1.84
DilutedNIAvailtoComStockholders,370625000.0,355733000.0,327490000.0,348319000.0
NetIncomeCommonStockholders,370625000.0,355733000.0,327490000.0,301416000.0
NetIncome,370625000.0,355733000.0,327490000.0,301416000.0
MinorityInterests,0.0,0.0,0.0,113000.0
NetIncomeIncludingNoncontrollingInterests,370625000.0,355733000.0,327490000.0,301303000.0
NetIncomeContinuousOperations,370625000.0,355733000.0,327490000.0,301303000.0
TaxProvision,115479000.0,80794000.0,74294000.0,72302000.0
PretaxIncome,486104000.0,436527000.0,401784000.0,373605000.0
OtherIncomeExpense,-233126000.0,133863000.0,169180000.0,-5846000.0
OtherNonOperatingIncomeExpenses,13010000.0,4101000.0,12755000.0,107900000.0
GainOnSaleOfSecurity,-246136000.0,129762000.0,156425000.0,-113746000.0
NetNonOperatingInterestIncomeExpense,-14354000.0,-21804000.0,-4080000.0,-8187000.0
InterestExpenseNonOperating,14354000.0,21804000.0,4080000.0,8187000.0
OperatingIncome,733584000.0,324468000.0,236684000.0,387638000.0
OperatingExpense,622759000.0,670969000.0,666529000.0,655720000.0
ResearchAndDevelopment,126582000.0,121338000.0,129527000.0,135665000.0
SellingGeneralAndAdministration,496177000.0,549631000.0,537002000.0,520055000.0
SellingAndMarketingExpense,410651000.0,453112000.0,439965000.0,422997000.0
GeneralAndAdministrativeExpense,85526000.0,96519000.0,97037000.0,97058000.0
OtherGandA,85526000.0,96519000.0,97037000.0,97058000.0
GrossProfit,1356343000.0,995437000.0,903213000.0,1043358000.0
CostOfRevenue,2152592000.0,2060375000.0,2079686000.0,2006908000.0
TotalRevenue,3508935000.0,3055812000.0,2982899000.0,3050266000.0
OperatingRevenue,3508935000.0,3055812000.0,2982899000.0,2843450000.0
