,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,189630.0,-2626260.0,3474.0,-180810.0
TaxRateForCalcs,0.21,0.21,0.018,0.21
NormalizedEBITDA,-34515000.0,-48940000.0,-27710000.0,-22663000.0
TotalUnusualItems,903000.0,-12506000.0,193000.0,-861000.0
TotalUnusualItemsExcludingGoodwill,903000.0,-12506000.0,193000.0,-861000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-36274000.0,-64432000.0,-30784000.0,-27450000.0
ReconciledDepreciation,595000.0,601000.0,588000.0,586000.0
ReconciledCostOfRevenue,117000.0,36000.0,,
EBITDA,-33612000.0,-61446000.0,-27517000.0,-23524000.0
EBIT,-34207000.0,-62047000.0,-28105000.0,-24110000.0
NetInterestIncome,-1978000.0,-2295000.0,-3259000.0,-3255000.0
InterestExpense,1978000.0,2295000.0,3259000.0,3255000.0
NormalizedIncome,-36987370.0,-54552260.0,-30973526.0,-26769810.0
NetIncomeFromContinuingAndDiscontinuedOperation,-36274000.0,-64432000.0,-30784000.0,-27450000.0
TotalExpenses,42124000.0,51037000.0,28298000.0,23216000.0
TotalOperatingIncomeAsReported,-35110000.0,-49541000.0,-28298000.0,-23038000.0
DilutedAverageShares,89380000.0,77246000.0,63886000.0,62276000.0
BasicAverageShares,89380000.0,77246000.0,63886000.0,62276000.0
DilutedEPS,-0.41,-0.83,-0.48,-0.44
BasicEPS,-0.41,-0.83,-0.48,-0.44
DilutedNIAvailtoComStockholders,-36274000.0,-64432000.0,-30784000.0,-27450000.0
NetIncomeCommonStockholders,-36274000.0,-64432000.0,-30784000.0,-27450000.0
NetIncome,-36274000.0,-64432000.0,-30784000.0,-27450000.0
NetIncomeIncludingNoncontrollingInterests,-36274000.0,-64432000.0,-30784000.0,-27450000.0
NetIncomeContinuousOperations,-36274000.0,-64432000.0,-30784000.0,-27450000.0
TaxProvision,89000.0,90000.0,-580000.0,85000.0
PretaxIncome,-36185000.0,-64342000.0,-31364000.0,-27365000.0
OtherIncomeExpense,903000.0,-12506000.0,193000.0,-894000.0
SpecialIncomeCharges,0.0,-13129000.0,,178000.0
OtherSpecialCharges,,13129000.0,,
RestructuringAndMergernAcquisition,0.0,0.0,,-178000.0
GainOnSaleOfSecurity,903000.0,623000.0,193000.0,-1039000.0
NetNonOperatingInterestIncomeExpense,-1978000.0,-2295000.0,-3259000.0,-3255000.0
InterestExpenseNonOperating,1978000.0,2295000.0,3259000.0,3255000.0
OperatingIncome,-35110000.0,-49541000.0,-28298000.0,-23216000.0
OperatingExpense,42007000.0,51001000.0,28298000.0,23216000.0
ResearchAndDevelopment,2849000.0,4223000.0,3830000.0,6235000.0
SellingGeneralAndAdministration,39158000.0,46778000.0,24468000.0,16981000.0
GrossProfit,6897000.0,1460000.0,,
CostOfRevenue,117000.0,36000.0,,
TotalRevenue,7014000.0,1496000.0,0.0,0.0
OperatingRevenue,7014000.0,1496000.0,0.0,0.0
