,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,-40681000.0,-35131000.0,-41465000.0,-39795000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-33142000.0,-28183000.0,-35467000.0,-34431000.0
ReconciledDepreciation,104000.0,104000.0,104000.0,104000.0
EBITDA,-40681000.0,-35131000.0,-41465000.0,-39795000.0
EBIT,-40785000.0,-35235000.0,-41569000.0,-39899000.0
NetInterestIncome,7864000.0,7303000.0,6299000.0,5591000.0
InterestIncome,7864000.0,7303000.0,6299000.0,5591000.0
NormalizedIncome,-33142000.0,-28183000.0,-35467000.0,-34431000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-33142000.0,-28183000.0,-35467000.0,-34431000.0
TotalExpenses,40785000.0,35235000.0,41569000.0,39899000.0
TotalOperatingIncomeAsReported,-40785000.0,-35235000.0,-41569000.0,-39899000.0
DilutedAverageShares,83399769.0,83399377.0,83332397.0,83287639.0
BasicAverageShares,83399769.0,83399377.0,83332397.0,83287639.0
DilutedEPS,-0.4,-0.34,-0.43,-0.41
BasicEPS,-0.4,-0.34,-0.43,-0.41
DilutedNIAvailtoComStockholders,-33142000.0,-28183000.0,-35467000.0,-34431000.0
NetIncomeCommonStockholders,-33142000.0,-28183000.0,-35467000.0,-34431000.0
NetIncome,-33142000.0,-28183000.0,-35467000.0,-34431000.0
NetIncomeIncludingNoncontrollingInterests,-33142000.0,-28183000.0,-35467000.0,-34431000.0
NetIncomeContinuousOperations,-33142000.0,-28183000.0,-35467000.0,-34431000.0
TaxProvision,221000.0,251000.0,197000.0,123000.0
PretaxIncome,-32921000.0,-27932000.0,-35270000.0,-34308000.0
NetNonOperatingInterestIncomeExpense,7864000.0,7303000.0,6299000.0,5591000.0
InterestIncomeNonOperating,7864000.0,7303000.0,6299000.0,5591000.0
OperatingIncome,-40785000.0,-35235000.0,-41569000.0,-39899000.0
OperatingExpense,40785000.0,35235000.0,41569000.0,39899000.0
ResearchAndDevelopment,28181000.0,22063000.0,28954000.0,27540000.0
SellingGeneralAndAdministration,12604000.0,13172000.0,12615000.0,12359000.0
GeneralAndAdministrativeExpense,12604000.0,13172000.0,12615000.0,12359000.0
OtherGandA,12604000.0,13172000.0,12615000.0,12359000.0
TotalRevenue,0.0,0.0,0.0,0.0
OperatingRevenue,0.0,0.0,0.0,0.0
