,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-2101554.0,0.0,0.0
TaxRateForCalcs,0.13225,0.091,0.146,0.16
NormalizedEBITDA,72919000.0,66634000.0,73233000.0,72621000.0
TotalUnusualItems,0.0,-23094000.0,0.0,0.0
TotalUnusualItemsExcludingGoodwill,0.0,-23094000.0,0.0,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,40261000.0,15799000.0,40844000.0,42190000.0
ReconciledDepreciation,18392000.0,17932000.0,17144000.0,16290000.0
ReconciledCostOfRevenue,927231000.0,927964000.0,967830000.0,992726000.0
EBITDA,72919000.0,43540000.0,73233000.0,72621000.0
EBIT,54527000.0,25608000.0,56089000.0,56331000.0
NetInterestIncome,-7283000.0,-7633000.0,-7528000.0,-5960000.0
InterestExpense,8130000.0,8231000.0,8287000.0,6894000.0
InterestIncome,847000.0,598000.0,759000.0,934000.0
NormalizedIncome,40261000.0,36791446.0,40844000.0,42190000.0
NetIncomeFromContinuingAndDiscontinuedOperation,40261000.0,15799000.0,40844000.0,42190000.0
TotalExpenses,970614000.0,970312000.0,1013881000.0,1036584000.0
TotalOperatingIncomeAsReported,53333000.0,28204000.0,56942000.0,57341000.0
DilutedAverageShares,27972000.0,27992000.0,28184000.0,28305000.0
BasicAverageShares,27475000.0,27561000.0,27661000.0,27639000.0
DilutedEPS,1.44,0.56,1.45,1.49
BasicEPS,1.47,0.57,1.48,1.53
DilutedNIAvailtoComStockholders,40261000.0,15799000.0,40844000.0,42190000.0
NetIncomeCommonStockholders,40261000.0,15799000.0,40844000.0,42190000.0
NetIncome,40261000.0,15799000.0,40844000.0,42190000.0
NetIncomeIncludingNoncontrollingInterests,40261000.0,15799000.0,40844000.0,42190000.0
NetIncomeContinuousOperations,40261000.0,15799000.0,40844000.0,42190000.0
TaxProvision,6136000.0,1578000.0,6958000.0,7247000.0
PretaxIncome,46397000.0,17377000.0,47802000.0,49437000.0
OtherIncomeExpense,347000.0,-26288000.0,-1612000.0,-1944000.0
OtherNonOperatingIncomeExpenses,347000.0,-3194000.0,-1612000.0,-1944000.0
SpecialIncomeCharges,0.0,-23094000.0,0.0,0.0
RestructuringAndMergernAcquisition,0.0,23094000.0,0.0,0.0
NetNonOperatingInterestIncomeExpense,-7283000.0,-7633000.0,-7528000.0,-5960000.0
InterestExpenseNonOperating,8130000.0,8231000.0,8287000.0,6894000.0
InterestIncomeNonOperating,847000.0,598000.0,759000.0,934000.0
OperatingIncome,53333000.0,51298000.0,56942000.0,57341000.0
OperatingExpense,43383000.0,42348000.0,46051000.0,43858000.0
SellingGeneralAndAdministration,43383000.0,42348000.0,46051000.0,43858000.0
GrossProfit,96716000.0,93646000.0,102993000.0,101199000.0
CostOfRevenue,927231000.0,927964000.0,967830000.0,992726000.0
TotalRevenue,1023947000.0,1021610000.0,1070823000.0,1093925000.0
OperatingRevenue,1023947000.0,1021610000.0,1070823000.0,1093925000.0
