,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-361111.111111,-269230.769231,-750000.0
TaxRateForCalcs,0.228261,0.361111,0.269231,0.375
NormalizedEBITDA,120000000.0,67000000.0,87000000.0,91000000.0
TotalUnusualItems,0.0,-1000000.0,-1000000.0,-2000000.0
TotalUnusualItemsExcludingGoodwill,0.0,-1000000.0,-1000000.0,-2000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,66000000.0,20000000.0,34000000.0,34000000.0
ReconciledDepreciation,24000000.0,26000000.0,29000000.0,29000000.0
ReconciledCostOfRevenue,871000000.0,879000000.0,857000000.0,950000000.0
EBITDA,120000000.0,66000000.0,86000000.0,89000000.0
EBIT,96000000.0,40000000.0,57000000.0,60000000.0
NetInterestIncome,-1000000.0,-3000000.0,-3000000.0,-3000000.0
InterestExpense,4000000.0,4000000.0,5000000.0,4000000.0
InterestIncome,3000000.0,1000000.0,2000000.0,1000000.0
NormalizedIncome,66000000.0,20638888.888889,34730769.230769,35250000.0
NetIncomeFromContinuingAndDiscontinuedOperation,66000000.0,20000000.0,34000000.0,34000000.0
TotalExpenses,923000000.0,931000000.0,909000000.0,1004000000.0
DilutedAverageShares,28500000.0,28700000.0,28700000.0,28700000.0
BasicAverageShares,28100000.0,28300000.0,28200000.0,28200000.0
DilutedEPS,2.32,0.7,1.18,1.18
BasicEPS,2.35,0.71,1.21,1.21
DilutedNIAvailtoComStockholders,66000000.0,20000000.0,34000000.0,34000000.0
NetIncomeCommonStockholders,66000000.0,20000000.0,34000000.0,34000000.0
NetIncome,66000000.0,20000000.0,34000000.0,34000000.0
MinorityInterests,-5000000.0,-3000000.0,-4000000.0,-1000000.0
NetIncomeIncludingNoncontrollingInterests,71000000.0,23000000.0,38000000.0,35000000.0
NetIncomeContinuousOperations,71000000.0,23000000.0,38000000.0,35000000.0
TaxProvision,21000000.0,13000000.0,14000000.0,21000000.0
PretaxIncome,92000000.0,36000000.0,52000000.0,56000000.0
OtherIncomeExpense,2000000.0,-13000000.0,-3000000.0,-1000000.0
OtherNonOperatingIncomeExpenses,3000000.0,-10000000.0,3000000.0,5000000.0
SpecialIncomeCharges,0.0,-1000000.0,-1000000.0,1000000.0
RestructuringAndMergernAcquisition,0.0,1000000.0,1000000.0,2000000.0
EarningsFromEquityInterest,-1000000.0,-2000000.0,-5000000.0,-4000000.0
NetNonOperatingInterestIncomeExpense,-1000000.0,-3000000.0,-3000000.0,-3000000.0
InterestExpenseNonOperating,4000000.0,4000000.0,5000000.0,4000000.0
InterestIncomeNonOperating,3000000.0,1000000.0,2000000.0,1000000.0
OperatingIncome,91000000.0,52000000.0,58000000.0,60000000.0
OperatingExpense,52000000.0,52000000.0,52000000.0,54000000.0
SellingGeneralAndAdministration,52000000.0,52000000.0,52000000.0,54000000.0
GrossProfit,143000000.0,104000000.0,110000000.0,114000000.0
CostOfRevenue,871000000.0,879000000.0,857000000.0,950000000.0
TotalRevenue,1014000000.0,983000000.0,967000000.0,1064000000.0
OperatingRevenue,1014000000.0,983000000.0,967000000.0,1064000000.0
