,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1972727.272727,-5625000.0,-1604166.666667,-1026315.789474
TaxRateForCalcs,0.281818,0.3125,0.229167,0.078947
TotalUnusualItems,-7000000.0,-18000000.0,-7000000.0,-13000000.0
TotalUnusualItemsExcludingGoodwill,-7000000.0,-18000000.0,-7000000.0,-13000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,79000000.0,66000000.0,111000000.0,105000000.0
NetInterestIncome,291000000.0,178000000.0,234000000.0,223000000.0
InterestExpense,879000000.0,919000000.0,837000000.0,801000000.0
InterestIncome,1170000000.0,1097000000.0,1071000000.0,1024000000.0
NormalizedIncome,84027272.727273,78375000.0,116395833.333333,116973684.210526
NetIncomeFromContinuingAndDiscontinuedOperation,79000000.0,66000000.0,111000000.0,105000000.0
DilutedAverageShares,121000000.0,125000000.0,130000000.0,134000000.0
BasicAverageShares,120000000.0,124000000.0,129000000.0,132911392.0
DilutedEPS,0.65,0.52,0.86,0.78
BasicEPS,0.66,0.53,0.87,0.79
DilutedNIAvailtoComStockholders,79000000.0,66000000.0,111000000.0,105000000.0
NetIncomeCommonStockholders,79000000.0,66000000.0,111000000.0,105000000.0
NetIncome,79000000.0,66000000.0,111000000.0,105000000.0
NetIncomeIncludingNoncontrollingInterests,79000000.0,66000000.0,111000000.0,105000000.0
NetIncomeContinuousOperations,79000000.0,66000000.0,111000000.0,105000000.0
TaxProvision,31000000.0,30000000.0,33000000.0,9000000.0
PretaxIncome,110000000.0,96000000.0,144000000.0,114000000.0
SpecialIncomeCharges,-7000000.0,-18000000.0,-7000000.0,-13000000.0
ImpairmentOfCapitalAssets,3000000.0,3000000.0,3000000.0,2000000.0
RestructuringAndMergernAcquisition,4000000.0,15000000.0,4000000.0,11000000.0
GainOnSaleOfSecurity,26000000.0,26000000.0,-8000000.0,10000000.0
SellingGeneralAndAdministration,99000000.0,98000000.0,105000000.0,107000000.0
GeneralAndAdministrativeExpense,99000000.0,98000000.0,105000000.0,107000000.0
SalariesAndWages,99000000.0,98000000.0,105000000.0,107000000.0
TotalRevenue,422000000.0,307000000.0,322000000.0,332000000.0
OperatingRevenue,422000000.0,307000000.0,322000000.0,332000000.0
