,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,51149070.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.0,0.0,0.0
NormalizedEBITDA,-29098000.0,65631000.0,-26447000.0,-21613000.0
TotalUnusualItems,243567000.0,-92905000.0,-367000.0,1445000.0
TotalUnusualItemsExcludingGoodwill,243567000.0,-92905000.0,-367000.0,1445000.0
NetIncomeFromContinuingOperationNetMinorityInterest,114640000.0,-120289000.0,-27347000.0,-18925000.0
ReconciledDepreciation,89000.0,302000.0,296000.0,267000.0
ReconciledCostOfRevenue,42000.0,38000.0,375000.0,33000.0
EBITDA,214469000.0,-27274000.0,-26814000.0,-20168000.0
EBIT,214380000.0,-27576000.0,-27110000.0,-20435000.0
NetInterestIncome,-31570000.0,,,
InterestExpense,32536000.0,,,
InterestIncome,966000.0,,,
NormalizedIncome,-77777930.0,-27384000.0,-26980000.0,-20370000.0
NetIncomeFromContinuingAndDiscontinuedOperation,114640000.0,-120289000.0,-27347000.0,-18925000.0
TotalExpenses,35835000.0,27576000.0,27110000.0,20435000.0
RentExpenseSupplemental,2582000.0,325000.0,,311000.0
TotalOperatingIncomeAsReported,-35835000.0,-27576000.0,-27110000.0,-20435000.0
DilutedAverageShares,226336000.0,150933000.0,146931000.0,
BasicAverageShares,222466000.0,150933000.0,146931000.0,
DilutedEPS,0.48,-0.84,-0.23,
BasicEPS,0.48,-0.84,-0.23,
DilutedNIAvailtoComStockholders,107610000.0,-127043000.0,-34047000.0,-25430000.0
NetIncomeCommonStockholders,107610000.0,-127043000.0,-34047000.0,-25430000.0
PreferredStockDividends,7030000.0,6754000.0,6700000.0,6505000.0
NetIncome,114640000.0,-120289000.0,-27347000.0,-18925000.0
MinorityInterests,-67204000.0,,,
NetIncomeIncludingNoncontrollingInterests,181844000.0,-120289000.0,-27347000.0,-18925000.0
NetIncomeContinuousOperations,181844000.0,-120289000.0,-27347000.0,-18925000.0
PretaxIncome,181844000.0,-120289000.0,-27347000.0,-18925000.0
OtherIncomeExpense,249249000.0,-92713000.0,-237000.0,1510000.0
OtherNonOperatingIncomeExpenses,5682000.0,192000.0,130000.0,65000.0
GainOnSaleOfSecurity,243567000.0,-92905000.0,-367000.0,1445000.0
NetNonOperatingInterestIncomeExpense,-31570000.0,,,
InterestExpenseNonOperating,32536000.0,,,
InterestIncomeNonOperating,966000.0,,,
OperatingIncome,-35835000.0,-27576000.0,-27110000.0,-20435000.0
OperatingExpense,35793000.0,27538000.0,26735000.0,20402000.0
ResearchAndDevelopment,1083000.0,418000.0,464000.0,231000.0
SellingGeneralAndAdministration,34710000.0,27120000.0,26271000.0,20171000.0
GeneralAndAdministrativeExpense,34710000.0,27120000.0,26271000.0,20171000.0
OtherGandA,32128000.0,26795000.0,26271000.0,19860000.0
RentAndLandingFees,2582000.0,325000.0,,311000.0
GrossProfit,-42000.0,-38000.0,-375000.0,-33000.0
CostOfRevenue,42000.0,38000.0,375000.0,33000.0
TotalRevenue,0.0,0.0,0.0,0.0
OperatingRevenue,0.0,0.0,0.0,0.0
