,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.0,0.0,0.0,0.0
NormalizedEBITDA,-27312000.0,-36019000.0,-33516000.0,-34254000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-25645000.0,-33287000.0,-30815000.0,-32582000.0
ReconciledDepreciation,1982000.0,839000.0,797000.0,729000.0
EBITDA,-27312000.0,-36019000.0,-33516000.0,-34254000.0
EBIT,-29294000.0,-36858000.0,-34313000.0,-34983000.0
NetInterestIncome,3616000.0,3570000.0,3465000.0,2890000.0
InterestIncome,3616000.0,3570000.0,3465000.0,2890000.0
NormalizedIncome,-25645000.0,-33287000.0,-30815000.0,-32582000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-25645000.0,-33287000.0,-30815000.0,-32582000.0
TotalExpenses,29294000.0,36858000.0,34313000.0,34983000.0
TotalOperatingIncomeAsReported,-29294000.0,-36858000.0,-34313000.0,-34983000.0
DilutedAverageShares,49062799.0,48970391.0,48921326.0,48833577.0
BasicAverageShares,49062799.0,48970391.0,48921326.0,48833577.0
DilutedEPS,-0.52,-0.68,-0.63,-0.67
BasicEPS,-0.52,-0.68,-0.63,-0.67
DilutedNIAvailtoComStockholders,-25645000.0,-33287000.0,-30815000.0,-32582000.0
NetIncomeCommonStockholders,-25645000.0,-33287000.0,-30815000.0,-32582000.0
NetIncome,-25645000.0,-33287000.0,-30815000.0,-32582000.0
NetIncomeIncludingNoncontrollingInterests,-25645000.0,-33287000.0,-30815000.0,-32582000.0
NetIncomeContinuousOperations,-25645000.0,-33287000.0,-30815000.0,-32582000.0
PretaxIncome,-25645000.0,-33287000.0,-30815000.0,-32582000.0
OtherIncomeExpense,33000.0,1000.0,33000.0,-489000.0
OtherNonOperatingIncomeExpenses,33000.0,1000.0,33000.0,-489000.0
NetNonOperatingInterestIncomeExpense,3616000.0,3570000.0,3465000.0,2890000.0
InterestIncomeNonOperating,3616000.0,3570000.0,3465000.0,2890000.0
OperatingIncome,-29294000.0,-36858000.0,-34313000.0,-34983000.0
OperatingExpense,29294000.0,36858000.0,34313000.0,34983000.0
ResearchAndDevelopment,22194000.0,25122000.0,26135000.0,26844000.0
SellingGeneralAndAdministration,7100000.0,11736000.0,8178000.0,8139000.0
GeneralAndAdministrativeExpense,7100000.0,11736000.0,8178000.0,8139000.0
OtherGandA,7100000.0,11736000.0,8178000.0,8139000.0
TotalRevenue,0.0,0.0,0.0,0.0
OperatingRevenue,0.0,0.0,0.0,0.0
