,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-269799.0,-216240.0,319074.0,-9947165.195902
TaxRateForCalcs,0.139,0.272,0.214,0.107656
NormalizedEBITDA,8319000.0,5942000.0,8354000.0,9196000.0
TotalUnusualItems,-1941000.0,-795000.0,1491000.0,-92398000.0
TotalUnusualItemsExcludingGoodwill,-1941000.0,-795000.0,1491000.0,-92398000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-1264000.0,-2091000.0,1598000.0,-81604000.0
ReconciledDepreciation,5004000.0,5164000.0,5067000.0,5412000.0
ReconciledCostOfRevenue,64527000.0,52974000.0,61363000.0,68124000.0
EBITDA,6378000.0,5147000.0,9845000.0,-83202000.0
EBIT,1374000.0,-17000.0,4778000.0,-88614000.0
NetInterestIncome,-2842000.0,-2857000.0,-2746000.0,-2835000.0
InterestExpense,2842000.0,2857000.0,2746000.0,2835000.0
NormalizedIncome,407201.0,-1512240.0,426074.0,846834.804098
NetIncomeFromContinuingAndDiscontinuedOperation,-1264000.0,-2091000.0,1598000.0,-81604000.0
TotalExpenses,96317000.0,83174000.0,94182000.0,101204000.0
TotalOperatingIncomeAsReported,1817000.0,-241000.0,4693000.0,-89420000.0
DilutedAverageShares,37470000.0,37192000.0,38109000.0,37039000.0
BasicAverageShares,37470000.0,37192000.0,37137000.0,37039000.0
DilutedEPS,-0.03,-0.06,0.04,-2.2
BasicEPS,-0.03,-0.06,0.04,-2.2
DilutedNIAvailtoComStockholders,-1264000.0,-2091000.0,1598000.0,-81604000.0
NetIncomeCommonStockholders,-1264000.0,-2091000.0,1598000.0,-81604000.0
NetIncome,-1264000.0,-2091000.0,1598000.0,-81604000.0
NetIncomeIncludingNoncontrollingInterests,-1264000.0,-2091000.0,1598000.0,-81604000.0
NetIncomeContinuousOperations,-1264000.0,-2091000.0,1598000.0,-81604000.0
TaxProvision,-204000.0,-783000.0,434000.0,-9845000.0
PretaxIncome,-1468000.0,-2874000.0,2032000.0,-91449000.0
OtherIncomeExpense,-2384000.0,-571000.0,1576000.0,-91592000.0
OtherNonOperatingIncomeExpenses,-443000.0,224000.0,85000.0,806000.0
SpecialIncomeCharges,-1941000.0,-795000.0,1491000.0,-92398000.0
WriteOff,,200000.0,,
RestructuringAndMergernAcquisition,1941000.0,595000.0,-1491000.0,87000.0
NetNonOperatingInterestIncomeExpense,-2842000.0,-2857000.0,-2746000.0,-2835000.0
InterestExpenseNonOperating,2842000.0,2857000.0,2746000.0,2835000.0
OperatingIncome,3758000.0,554000.0,3202000.0,2978000.0
OperatingExpense,31790000.0,30200000.0,32819000.0,33080000.0
SellingGeneralAndAdministration,31790000.0,30200000.0,32819000.0,33080000.0
GrossProfit,35548000.0,30754000.0,36021000.0,36058000.0
CostOfRevenue,64527000.0,52974000.0,61363000.0,68124000.0
TotalRevenue,100075000.0,83728000.0,97384000.0,104182000.0
OperatingRevenue,100075000.0,83728000.0,97384000.0,104182000.0
