,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-28860.0,-75168.0,21331.0,-135851.787715
TaxRateForCalcs,0.26,0.261,0.257,0.229092
TotalUnusualItems,-111000.0,-288000.0,83000.0,-593000.0
TotalUnusualItemsExcludingGoodwill,-111000.0,-288000.0,83000.0,-593000.0
NetIncomeFromContinuingOperationNetMinorityInterest,28222000.0,26107000.0,23945000.0,22704000.0
ReconciledDepreciation,1256000.0,951000.0,981000.0,1012000.0
NetInterestIncome,92452000.0,76166000.0,75718000.0,76092000.0
InterestExpense,44138000.0,31106000.0,24284000.0,17200000.0
InterestIncome,136590000.0,107272000.0,100002000.0,93292000.0
NormalizedIncome,28304140.0,26319832.0,23883331.0,23161148.212285
NetIncomeFromContinuingAndDiscontinuedOperation,28222000.0,26107000.0,23945000.0,22704000.0
DilutedAverageShares,43458110.0,37034626.0,37539912.0,37360113.0
BasicAverageShares,43025927.0,37034626.0,36955085.0,36856221.0
DilutedEPS,0.65,0.7,0.64,0.65
BasicEPS,0.66,0.7,0.65,0.66
DilutedNIAvailtoComStockholders,28222000.0,26107000.0,23945000.0,22704000.0
NetIncomeCommonStockholders,28222000.0,26107000.0,23945000.0,22704000.0
PreferredStockDividends,,,,0.0
NetIncome,28222000.0,26107000.0,23945000.0,22704000.0
NetIncomeIncludingNoncontrollingInterests,28222000.0,26107000.0,23945000.0,22704000.0
NetIncomeContinuousOperations,28222000.0,26107000.0,23945000.0,22704000.0
TaxProvision,9912000.0,9232000.0,8293000.0,6747000.0
PretaxIncome,38134000.0,35339000.0,32238000.0,29451000.0
SpecialIncomeCharges,0.0,0.0,-20000.0,-372000.0
WriteOff,0.0,0.0,20000.0,372000.0
GainOnSaleOfSecurity,-313000.0,193000.0,350000.0,710000.0
DepreciationAmortizationDepletionIncomeStatement,1551000.0,1455000.0,1455000.0,1596000.0
DepreciationAndAmortizationInIncomeStatement,1551000.0,1455000.0,1455000.0,1596000.0
Amortization,1551000.0,1455000.0,1455000.0,1596000.0
AmortizationOfIntangiblesIncomeStatement,1551000.0,1455000.0,1455000.0,1596000.0
SellingGeneralAndAdministration,34969000.0,29642000.0,30394000.0,34633000.0
GeneralAndAdministrativeExpense,34969000.0,29642000.0,30394000.0,31808000.0
SalariesAndWages,34969000.0,29642000.0,30394000.0,31808000.0
TotalRevenue,103881000.0,89681000.0,90003000.0,86480000.0
OperatingRevenue,103881000.0,89681000.0,90003000.0,86480000.0
