,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-38027027.027027,-28829474.872953,-15771177.117712,0.0
TaxRateForCalcs,0.283784,0.309994,0.281628,0.032258
TotalUnusualItems,-134000000.0,-93000000.0,-56000000.0,
TotalUnusualItemsExcludingGoodwill,-134000000.0,-93000000.0,-56000000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,957000000.0,1223000000.0,1305000000.0,1379000000.0
ReconciledDepreciation,214000000.0,257000000.0,212000000.0,220000000.0
NetInterestIncome,2685000000.0,2824000000.0,2902000000.0,2868000000.0
InterestExpense,2904000000.0,2157000000.0,1599000000.0,1178000000.0
InterestIncome,5589000000.0,4981000000.0,4501000000.0,4046000000.0
NormalizedIncome,1052972972.972973,1287170525.127047,1345228822.882288,1379000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,927000000.0,1080000000.0,1340000000.0,1323000000.0
DilutedAverageShares,4418367347.0,,4844696970.0,4853846154.0
BasicAverageShares,4418367347.0,,4844696970.0,4816793893.0
DilutedEPS,0.196,,0.264,0.26
BasicEPS,0.196,,0.264,0.262
DilutedNIAvailtoComStockholders,866000000.0,1020000000.0,1279000000.0,1262000000.0
NetIncomeCommonStockholders,866000000.0,1020000000.0,1279000000.0,1262000000.0
OtherunderPreferredStockDividend,61000000.0,60000000.0,61000000.0,61000000.0
NetIncome,927000000.0,1080000000.0,1340000000.0,1323000000.0
MinorityInterests,3000000.0,1000000.0,-1000000.0,-1000000.0
NetIncomeIncludingNoncontrollingInterests,924000000.0,1079000000.0,1341000000.0,1324000000.0
NetIncomeDiscontinuousOperations,-30000000.0,-143000000.0,35000000.0,-56000000.0
NetIncomeContinuousOperations,954000000.0,1222000000.0,1306000000.0,1380000000.0
TaxProvision,378000000.0,549000000.0,512000000.0,46000000.0
PretaxIncome,1332000000.0,1771000000.0,1818000000.0,1426000000.0
SpecialIncomeCharges,-134000000.0,-93000000.0,-56000000.0,
OtherSpecialCharges,134000000.0,93000000.0,56000000.0,
OperatingExpense,1793000000.0,1832000000.0,1932000000.0,1753000000.0
OtherOperatingExpenses,0.0,-43000000.0,0.0,101000000.0
DepreciationAndAmortizationInIncomeStatement,214000000.0,257000000.0,212000000.0,220000000.0
DepreciationIncomeStatement,214000000.0,257000000.0,212000000.0,220000000.0
SellingGeneralAndAdministration,385000000.0,369000000.0,394000000.0,111000000.0
GeneralAndAdministrativeExpense,385000000.0,369000000.0,394000000.0,111000000.0
RentAndLandingFees,275000000.0,284000000.0,286000000.0,292000000.0
TotalRevenue,3488000000.0,3866000000.0,3876000000.0,3904000000.0
OperatingRevenue,3488000000.0,3866000000.0,3876000000.0,3904000000.0
