,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.0,0.0,0.0,0.0
NormalizedEBITDA,-12578000.0,-30708000.0,-28694000.0,-27332000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-10256000.0,-29616000.0,-28682000.0,-27379000.0
ReconciledDepreciation,1396000.0,1428000.0,1412000.0,1388000.0
EBITDA,-12578000.0,-30708000.0,-28694000.0,-27332000.0
EBIT,-13974000.0,-32136000.0,-30106000.0,-28720000.0
NetInterestIncome,3876000.0,2512000.0,1443000.0,1338000.0
InterestIncome,3876000.0,2512000.0,1443000.0,1338000.0
NormalizedIncome,-10256000.0,-29616000.0,-28682000.0,-27379000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-10256000.0,-29616000.0,-28682000.0,-27379000.0
TotalExpenses,34178000.0,32375000.0,30404000.0,29967000.0
TotalOperatingIncomeAsReported,-13974000.0,-32136000.0,-30106000.0,-28720000.0
DilutedAverageShares,42256629.0,38335219.0,32723530.0,
BasicAverageShares,42256629.0,38335219.0,32723530.0,
DilutedEPS,-0.24,-0.77,-0.88,
BasicEPS,-0.24,-0.77,-0.88,
DilutedNIAvailtoComStockholders,-10256000.0,-29616000.0,-28682000.0,-27379000.0
NetIncomeCommonStockholders,-10256000.0,-29616000.0,-28682000.0,-27379000.0
NetIncome,-10256000.0,-29616000.0,-28682000.0,-27379000.0
NetIncomeIncludingNoncontrollingInterests,-10256000.0,-29616000.0,-28682000.0,-27379000.0
NetIncomeContinuousOperations,-10256000.0,-29616000.0,-28682000.0,-27379000.0
PretaxIncome,-10256000.0,-29616000.0,-28682000.0,-27379000.0
OtherIncomeExpense,-158000.0,8000.0,-19000.0,3000.0
OtherNonOperatingIncomeExpenses,-158000.0,8000.0,-19000.0,3000.0
NetNonOperatingInterestIncomeExpense,3876000.0,2512000.0,1443000.0,1338000.0
InterestIncomeNonOperating,3876000.0,2512000.0,1443000.0,1338000.0
OperatingIncome,-13974000.0,-32136000.0,-30106000.0,-28720000.0
OperatingExpense,34178000.0,32375000.0,30404000.0,29967000.0
ResearchAndDevelopment,25066000.0,23584000.0,22412000.0,21500000.0
SellingGeneralAndAdministration,9112000.0,8791000.0,7992000.0,8467000.0
GeneralAndAdministrativeExpense,9112000.0,8791000.0,7992000.0,8467000.0
OtherGandA,9112000.0,8791000.0,7992000.0,8467000.0
TotalRevenue,20204000.0,239000.0,298000.0,1247000.0
OperatingRevenue,20204000.0,239000.0,298000.0,1247000.0
