,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-3570000.0,-16340000.0,-1560000.0,6090000.0
TaxRateForCalcs,0.21,0.38,0.39,0.21
NormalizedEBITDA,123000000.0,146000000.0,101000000.0,74000000.0
TotalUnusualItems,-17000000.0,-43000000.0,-4000000.0,29000000.0
TotalUnusualItemsExcludingGoodwill,-17000000.0,-43000000.0,-4000000.0,29000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,11000000.0,35000000.0,19000000.0,0.0
ReconciledDepreciation,42000000.0,43000000.0,41000000.0,40000000.0
ReconciledCostOfRevenue,719000000.0,698000000.0,685000000.0,755000000.0
EBITDA,106000000.0,103000000.0,97000000.0,103000000.0
EBIT,64000000.0,60000000.0,56000000.0,63000000.0
NetInterestIncome,-18000000.0,-4000000.0,-17000000.0,-61000000.0
InterestExpense,22000000.0,4000000.0,17000000.0,58000000.0
InterestIncome,4000000.0,,,
NormalizedIncome,24430000.0,61660000.0,21440000.0,-22910000.0
NetIncomeFromContinuingAndDiscontinuedOperation,11000000.0,35000000.0,19000000.0,0.0
TotalExpenses,821000000.0,788000000.0,801000000.0,921000000.0
TotalOperatingIncomeAsReported,58000000.0,56000000.0,53000000.0,56000000.0
DilutedAverageShares,47100000.0,47016147.0,46600000.0,
BasicAverageShares,47000000.0,47016147.0,46600000.0,
DilutedEPS,0.24,0.744425,0.41,
BasicEPS,0.24,0.744425,0.41,
DilutedNIAvailtoComStockholders,11000000.0,35000000.0,19000000.0,0.0
NetIncomeCommonStockholders,11000000.0,35000000.0,19000000.0,0.0
NetIncome,11000000.0,35000000.0,19000000.0,0.0
NetIncomeIncludingNoncontrollingInterests,11000000.0,35000000.0,19000000.0,0.0
NetIncomeContinuousOperations,11000000.0,35000000.0,19000000.0,0.0
TaxProvision,31000000.0,21000000.0,20000000.0,5000000.0
PretaxIncome,42000000.0,56000000.0,39000000.0,5000000.0
OtherIncomeExpense,-15000000.0,-39000000.0,-1000000.0,39000000.0
OtherNonOperatingIncomeExpenses,,1000000.0,,7000000.0
SpecialIncomeCharges,-17000000.0,-43000000.0,-4000000.0,29000000.0
WriteOff,0.0,0.0,,
RestructuringAndMergernAcquisition,17000000.0,43000000.0,4000000.0,-24000000.0
EarningsFromEquityInterest,2000000.0,3000000.0,3000000.0,3000000.0
NetNonOperatingInterestIncomeExpense,-18000000.0,-4000000.0,-17000000.0,-61000000.0
InterestExpenseNonOperating,22000000.0,4000000.0,17000000.0,58000000.0
InterestIncomeNonOperating,4000000.0,,,
OperatingIncome,75000000.0,99000000.0,57000000.0,27000000.0
OperatingExpense,102000000.0,90000000.0,116000000.0,166000000.0
OtherOperatingExpenses,-2000000.0,-13000000.0,16000000.0,46000000.0
ResearchAndDevelopment,0.0,,,
SellingGeneralAndAdministration,104000000.0,103000000.0,100000000.0,111000000.0
GrossProfit,177000000.0,189000000.0,173000000.0,193000000.0
CostOfRevenue,719000000.0,698000000.0,685000000.0,755000000.0
TotalRevenue,896000000.0,887000000.0,858000000.0,948000000.0
OperatingRevenue,896000000.0,887000000.0,858000000.0,948000000.0
