,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-9290272.0,0.0,-2141300.0
TaxRateForCalcs,0.129798,0.164,0.251,0.245
NormalizedEBITDA,201270000.0,245221000.0,133391000.0,136164000.0
TotalUnusualItems,0.0,-56648000.0,0.0,-8740000.0
TotalUnusualItemsExcludingGoodwill,0.0,-56648000.0,0.0,-8740000.0
NetIncomeFromContinuingOperationNetMinorityInterest,152134000.0,88976000.0,81436000.0,72402000.0
ReconciledDepreciation,29529000.0,28356000.0,27345000.0,27472000.0
ReconciledCostOfRevenue,140964000.0,141683000.0,155654000.0,155007000.0
EBITDA,201270000.0,188573000.0,133391000.0,127424000.0
EBIT,171741000.0,160217000.0,106046000.0,99952000.0
NormalizedIncome,152134000.0,136333728.0,81436000.0,79000700.0
NetIncomeFromContinuingAndDiscontinuedOperation,152134000.0,88976000.0,81436000.0,72402000.0
TotalExpenses,535233000.0,542425000.0,597129000.0,600426000.0
TotalOperatingIncomeAsReported,171741000.0,103569000.0,106046000.0,91212000.0
DilutedAverageShares,59699000.0,60314000.0,60691000.0,60387000.0
BasicAverageShares,59245000.0,59977000.0,60330000.0,60096000.0
DilutedEPS,2.55,1.48,1.34,1.2
BasicEPS,2.57,1.48,1.35,1.2
DilutedNIAvailtoComStockholders,152134000.0,88976000.0,81436000.0,72402000.0
NetIncomeCommonStockholders,152134000.0,88976000.0,81436000.0,72402000.0
NetIncome,152134000.0,88976000.0,81436000.0,72402000.0
NetIncomeIncludingNoncontrollingInterests,152134000.0,88976000.0,81436000.0,72402000.0
NetIncomeContinuousOperations,152134000.0,88976000.0,81436000.0,72402000.0
TaxProvision,22692000.0,17489000.0,27347000.0,23512000.0
PretaxIncome,174826000.0,106465000.0,108783000.0,95914000.0
OtherIncomeExpense,3085000.0,-53752000.0,2737000.0,-4038000.0
OtherNonOperatingIncomeExpenses,3085000.0,2896000.0,2737000.0,4702000.0
SpecialIncomeCharges,0.0,-56648000.0,0.0,-8740000.0
RestructuringAndMergernAcquisition,0.0,56648000.0,0.0,8740000.0
OperatingIncome,171741000.0,160217000.0,106046000.0,99952000.0
OperatingExpense,394269000.0,400742000.0,441475000.0,445419000.0
ResearchAndDevelopment,127834000.0,128765000.0,141363000.0,142323000.0
SellingGeneralAndAdministration,266435000.0,271977000.0,300112000.0,303096000.0
SellingAndMarketingExpense,204832000.0,207202000.0,233076000.0,233105000.0
GeneralAndAdministrativeExpense,61603000.0,64775000.0,67036000.0,69991000.0
OtherGandA,61603000.0,64775000.0,67036000.0,69991000.0
GrossProfit,566010000.0,560959000.0,547521000.0,545371000.0
CostOfRevenue,140964000.0,141683000.0,155654000.0,155007000.0
TotalRevenue,706974000.0,702642000.0,703175000.0,700378000.0
OperatingRevenue,706974000.0,702642000.0,703175000.0,700378000.0
